gene	raw_counts	median_length_normalized	RPKM
ABCD4|5826	3020	61.8320360507989	11.9986507577931
ABCE1|6059	8016	95.5510252742012	18.5362778821669
ABCF1|23	6259	121.003480278422	23.4730584428224
ABCF2|10061	4539	77.9594083247334	15.1428771841513
ABCF3|55324	3043	59.5418950665623	11.5551159690823
ABCG1|9619	2335	39.0277777777778	7.57878419605242
ABCG2|9429	886	19.5282186948854	3.78864506447302
ABCG4|64137	14	0.191780821917808	0.0371987563273902
ABCG5|64240	15	0.266808964781217	0.0517515858343399
ABCG8|64241	10	0.187265917602996	0.0363230231661247
ABHD10|55347	2970	57.9262295081967	11.2426987277538
ABHD11|83451	1733	63.0509832483613	12.2411233592285
ABHD12B|145447	34	1.11256544502618	0.215798693914974
ABHD12|26090	2785	75.5366250678242	14.655246018022
ABHD13|84945	3670	34.4582392776524	6.69536628484838
ABHD14A|25864	816	35.8954827280779	7.00953915256858
ABHD14B|84836	7372	179.36399026764	34.7909869831821
ABHD15|116236	2355	42.6196876135125	8.29617585234717
ABHD1|84696	331	11.3460207612457	2.22153620647239
ABHD2|11057	16316	93.0917703458509	18.0614771231888
ABHD3|171586	1528	43.622641509434	8.4727968549016
ABHD4|63874	3274	95.3156668608037	18.4927555532052
ABHD5|51099	6153	57.1662942271881	11.1123491492535
ABHD6|57406	1030	21.3211769581434	4.13974082093492
ABHD8|79575	619	14.4971617786187	2.83974219855011
ABI1|10006	7397	105.810014306152	20.5258753734115
ABI2|10152	9783	80.7100660066007	15.6564277581404
ABI3BP|25890	11615	158.532495903878	30.7605519000278
ABI3|51225	581	13.688679245283	2.6578686861752
ABL1|25	10855	96.3334517045455	18.6922004966321
ABL2|27	7018	29.5876497384849	5.74171577077978
ABLIM1|3983	39793	905.11237488626	175.57886726426
ABLIM2|84448	347	5.09847148736038	0.989209809911314
ABLIM3|22885	6315	79.3495853229455	15.3919152992005
ABO|28	358	11.8104359313078	2.29324471093606
ABP1|26	170	3.38993963782696	0.663461578072596
ABRA|137735	20	0.353232073472271	0.0685146392465935
ABR|29	8620	102.435568235854	19.8761033613321
ABT1|29777	2112	46.7152993348115	9.08323638823521
ABTB1|80325	2404	60.4052287581699	11.7217628122645
ABTB2|25841	232	2.78886478669559	0.542297745722447
ACAA1|30	3718	109.657227138643	21.2732053304726
ACAA2|10449	8302	232.642937219731	45.1316413300559
ACACA|31	8852	91.6460231980116	17.7814590067865
ACACB|32	25457	235.094956585997	45.6102491405117
ACAD10|80724	2406	51.6857265692175	10.0318068477923
ACAD11|84129	2815	72.9844236760125	14.1747486120328
ACAD8|27034	2298	63.9437325905293	12.415917566544
ACAD9|28976	3432	74.5458496305954	14.4651822425638
ACADL|33	651	17.7536945812808	3.45569727294269
ACADM|34	7411	164.494671403197	31.9155017276502
ACADSB|36	12190	104.063706233988	20.1915684354366
ACADS|35	2241	76.4744027303754	14.8353392098165
ACADVL|37	20174	447.103371783496	86.8023241869379
ACAN|176	59	0.333953056007437	0.0664880994580482
ACAP1|9744	301	5.87395957193817	1.15702433721441
ACAP2|23527	9476	104.730172795747	20.3590142508699
ACAP3|116983	1174	16.718197375927	3.2475020523694
ACAT1|38	6784	157.69892973476	30.6155927898792
ACAT2|39	1651	51.0569306930693	9.9082958558302
ACBD3|64746	7432	103.541468863446	20.1277221674283
ACBD4|79777	1128	28.1949748743719	5.49729790205065
ACBD5|91452	3548	47.3419647624132	9.18563294544598
ACBD6|84320	1832	56.5646258503401	10.9877482025794
ACBD7|414149	435	9.83424657534247	1.92636416695414
ACCN1|40	15	0.241312741312741	0.0468062122845333
ACCN2|41	363	4.74882260596546	0.921105109441124
ACCN3|9311	69	1.68989205103042	0.328350861525768
ACCN4|55515	5	0.0973899493572263	0.0188902360447123
ACCN5|51802	0	0	0
ACCSL|390110	2	0.0542299349240781	0.0105187062747888
ACCS|84680	1167	28.46923828125	5.52629612563947
ACD|65057	1248	29.855980861244	5.79110645326479
ACE2|59272	105	1.49225917431193	0.291948381439882
ACER1|125981	28	1.25183823529412	0.249587243740762
ACER2|340485	1220	21.3706171107994	4.14861906245914
ACER3|55331	2656	30.3478857142857	5.88766731984084
ACE|1636	2697	56.4354568315172	10.9623523298002
ACHE|43	108	2.43243243243243	0.471806619828096
ACIN1|22985	14319	225.077407174323	43.6970426202337
ACLY|47	11188	128.393800229621	24.9148081537899
ACMSD|130013	11	0.425696594427245	0.0825702159743873
ACN9|57001	780	18.7930367504836	3.65794623045316
ACO1|48	8633	120.303790412486	23.3347179351093
ACO2|50	7411	133.272661870504	25.8538524786576
ACOT11|26027	201	3.61541257724464	0.708596032081576
ACOT12|134526	0	0	0
ACOT13|55856	2327	27.2803847958705	5.29512463639648
ACOT1|641371	1694	52.7481296758105	10.2424131745585
ACOT2|10965	2653	79.2787081339713	15.3884269035572
ACOT4|122970	402	11.746330005872	2.28931025749432
ACOT6|641372	18	0.853585657370518	0.17387295750637
ACOT7|11332	667	20.374541003672	3.95883162339779
ACOT8|10005	786	19.4169960474308	3.76621654530102
ACOT9|23597	2554	76.8350391330524	14.9122957925331
ACOX1|51	8797	58.5174341229705	11.3542028865545
ACOX2|8309	1310	27.6137521222411	5.3924888848962
ACOX3|8310	2091	36.5441176470588	7.10050240356371
ACOXL|55289	22	0.433080303635637	0.085242284489739
ACP1|52	4784	152.53125	29.589550085931
ACP2|53	2563	60.8414055080722	11.8027576144661
ACP5|54	1931	60.6553459119497	11.7781857326548
ACP6|51205	888	16.2494497432135	3.1592235878927
ACPL2|92370	2045	33.3567232375979	6.47288364688368
ACPP|55	193	3.07564102564103	0.599923623965889
ACPT|93650	6	0.197475872308834	0.0431993193111595
ACRBP|84519	100	2.79798545047566	0.542711090394813
ACRC|93953	143	2.2331655129012	0.436390606515358
ACRV1|56	8	0.370681605975724	0.0724425560063888
ACR|49	41	1.74829351535836	0.339273152388709
ACSBG1|23205	93	1.81924882629108	0.352870496180768
ACSBG2|81616	86	1.59259259259259	0.308907132570576
ACSF2|80221	3236	75.0626450116009	14.5631219915591
ACSF3|197322	1097	17.9108425865447	3.47451899488399
ACSL1|2180	38189	511.725542749933	99.2673175453052
ACSL3|2181	14996	175.865086813702	34.1236308755486
ACSL4|2182	9166	91.0701510333863	17.6657658388249
ACSL5|51703	3914	60.5134549953603	11.7410886122736
ACSL6|23305	62	1.05270316218973	0.204451317746355
ACSM1|116285	3391	82.6440760604583	16.0344983937298
ACSM2A|123876	71	1.28911185432925	0.255880917933938
ACSM2B|348158	12	0.24906600249066	0.0483100731524548
ACSM3|6296	865	20.5239677266255	3.98148258914682
ACSM4|341392	26	0.714285714285714	0.144666911542879
ACSM5|54988	876	24.3603147835863	4.77552812499789
ACSS1|84532	2326	26.0239587998209	5.05107992681067
ACSS2|55902	8840	164.469296613323	31.906403095847
ACSS3|79611	3176	52.8531468531469	10.2569540661633
ACTA1|58	44	1.45328031809145	0.28278520619989
ACTA2|59	126076	4086.44747081712	792.941771816378
ACTBL2|345651	60	1.06609808102345	0.206785654271968
ACTB|60	315917	8754.39356984479	1698.35984260304
ACTC1|70	12	0.153262929867317	0.0315133945909189
ACTG1|71	196004	5239.02245989305	1016.52151942159
ACTG2|72	27942	1097.08326787117	212.873859271954
ACTL6A|86	4203	110.122117400419	21.3635916771742
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	1	0.0355113636363636	0.00688795964868985
ACTL8|81569	1	0.0264830508474576	0.00513678346681955
ACTL9|284382	0	0	0
ACTN1|87	39959	553.575707154742	107.468735241157
ACTN2|88	20	0.214664310954064	0.0428367808540429
ACTN3|89	10	0.168293503870751	0.0326430400045618
ACTN4|81	39713	1082.05731441048	210.232800475991
ACTR10|55860	5682	117.28323699422	22.752039846073
ACTR1A|10121	8177	145.623085144282	28.2517161505701
ACTR1B|10120	4888	107.625332152347	20.9942569716637
ACTR2|10097	22165	281.524644308943	54.6142400567582
ACTR3B|57180	624	14.8007590132827	2.87082838883383
ACTR3C|653857	142	5.7799671592775	1.13066592801351
ACTR3|10096	13074	252.678005411674	49.0123245849769
ACTR5|79913	1117	22.3973376361436	4.3698838668987
ACTR6|64431	2936	83.0175339366516	16.1052340136896
ACTR8|93973	2154	31.0840069284065	6.03060751652867
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	4248	67.152118912081	13.0291442262458
ACVR1C|130399	11625	66.6995639201285	12.9380449311172
ACVR1|90	6042	102.249492213947	19.8364284001072
ACVR2A|92	2683	25.5791380625477	4.96193691806031
ACVR2B|93	1634	7.15491106632787	1.38849872083331
ACVRL1|94	3297	39.9335918565196	7.74966577075047
ACY1|95	1601	53.2643142476698	10.3374791902489
ACY3|91703	57	2.1419893697798	0.419741905516517
ACYP1|97	276	20.9090909090909	4.05563064114858
ACYP2|98	685	27.4668820678514	5.36615454116994
ADAD1|132612	0	0	0
ADAD2|161931	15	0.34106412005457	0.0661544828468984
ADAL|161823	1021	18.4471780028944	3.58245672078429
ADAM10|102	10476	216.966031483016	42.087339483754
ADAM11|4185	78	0.887170154686078	0.17207990911231
ADAM12|8038	1531	22.3504672897196	4.33645339976021
ADAM15|8751	8585	149.425835654596	28.9900599186195
ADAM17|6868	4257	159.737987987988	30.995073774818
ADAM18|8749	0	0	0
ADAM19|8728	562	9.45616992582603	1.83763146263307
ADAM20|8748	12	0.21375133594585	0.0414602658440555
ADAM21P1|145241	8	0.1953125	0.0378837780677942
ADAM21|8747	45	0.930590191188695	0.181388663067743
ADAM22|53616	375	6.80922965116279	1.3215271418998
ADAM23|8745	153	2.77777777777778	0.538791510297517
ADAM28|10863	427	9.780119102153	1.8970002510979
ADAM29|11086	4	0.0618811881188119	0.0120027811699942
ADAM2|2515	1	0.0198570293884035	0.00385156758751204
ADAM30|11085	0	0	0
ADAM32|203102	114	2.45938864628821	0.482794838048255
ADAM33|80332	2817	75.2926698769395	14.6174223227105
ADAM3A|1587	89	1.8650461022632	0.36175356223664
ADAM5P|255926	3	0.0951776649746193	0.0184611304289758
ADAM6|8755	209207	318.756650003086	62.610047488324
ADAM7|8756	0	0	0
ADAM8|101	336	5.61497326203209	1.08910797268696
ADAM9|8754	8624	110.300332565874	21.3961841203643
ADAMDEC1|27299	92	1.95911413969336	0.379999463821417
ADAMTS10|81794	329	4.68118417307145	0.908261691995985
ADAMTS12|81792	971	10.3196424771228	2.00404299148329
ADAMTS13|11093	375	6.30393806799058	1.22411400017107
ADAMTS14|140766	41	0.528895768833849	0.102587238028784
ADAMTS15|170689	740	12.8468279004557	2.51549348656254
ADAMTS16|170690	687	11.3330026455026	2.20327242603806
ADAMTS17|170691	248	6.36382428940568	1.24297948422125
ADAMTS18|170692	354	6.96100827097282	1.35217782733981
ADAMTS19|171019	35	0.463330685729415	0.0898699103752808
ADAMTS1|9510	23098	246.647751605996	47.96790438701
ADAMTS20|80070	0	0	0
ADAMTS2|9509	1239	22.9750093248788	4.4819575765219
ADAMTS3|9508	498	7.44008388256441	1.44689248002005
ADAMTS4|9507	1366	21.3396107972379	4.15813109077067
ADAMTS5|11096	12925	66.7357963365414	12.9721458005503
ADAMTS6|11174	189	1.33493431275604	0.258930458826409
ADAMTS7|11173	200	2.80738860688099	0.54699645715484
ADAMTS8|11095	197	3.31376518218623	0.644586604424762
ADAMTS9|56999	2743	24.9359650718574	4.83942005265228
ADAMTSL1|92949	1366	20.2506674577277	3.92993344858954
ADAMTSL2|9719	340	4.50935828877005	0.8816588350323
ADAMTSL3|57188	2481	20.7285593934288	4.05414511657397
ADAMTSL4|54507	3280	47.4913043478261	9.22036254143925
ADAMTSL5|339366	166	3.00506879073135	0.582877998830189
ADAP1|11033	323	7.69851887243192	1.49667168698985
ADAP2|55803	865	15.7272727272727	3.05053956921176
ADARB1|104	3037	37.9075693230077	7.35787576865452
ADARB2|105	7	0.17719298245614	0.0397004270745539
ADAR|103	34398	264.320522674866	51.2836751240356
ADAT1|23536	1434	26.0094339622642	5.04618521908545
ADAT2|134637	864	11.0667010043781	2.15794117129719
ADAT3|113179	37	1.14276768941766	0.224693266035157
ADA|100	308	10.1583113456464	1.97035628831757
ADCK1|57143	489	11.9481662591687	2.3190429699945
ADCK2|90956	2185	48.8222918531782	9.48552824530051
ADCK4|79934	1496	34.6720779220779	6.72939600616491
ADCK5|203054	177	4.75917926565875	0.926884315231042
ADCY10|55811	64	0.780868716447047	0.151461156628292
ADCY1|107	1620	11.3563979706877	2.21408687151573
ADCY2|108	820	6.81786427145709	1.32278155222744
ADCY3|109	5006	56.9178985672049	11.0414886081166
ADCY4|196883	2854	42.0637168141593	8.16483701091565
ADCY5|111	1632	24.3169350029815	4.71900399716752
ADCY6|112	11308	94.8298372210102	18.4037219620738
ADCY7|113	1624	32.3026789284286	6.29746238665215
ADCY8|114	14	0.173458991339786	0.0345836629126272
ADCY9|115	3589	23.1046301086394	4.50168250753236
ADCYAP1R1|117	153	4.85714285714286	0.942115440863087
ADCYAP1|116	36	0.567286479672234	0.110033690095427
ADC|113451	616	16.1147798742138	3.13109028625727
ADD1|118	28180	351.771978021978	68.2558955253028
ADD2|119	308	4.22612513721185	0.819720124338484
ADD3|120	17197	200.363869463869	38.8766332975653
ADH1A|124	1764	71.4635332252836	13.8636207738791
ADH1B|125	131393	2524.65987701768	489.73166503666
ADH1C|126	1896	63.1462925851703	12.2831507437767
ADH4|127	73	1.76510721247563	0.345015616243147
ADH5|128	16574	419.929513184584	81.5105217292489
ADH6|130	44	1.14464099895942	0.222020226928009
ADH7|131	2	0.0465766185374942	0.00903423119269241
ADHFE1|137872	1818	48.4328358208955	9.39840798666095
ADI1|55256	6781	110.977332457293	21.60440675555
ADIG|149685	3	0.194805194805195	0.0377853786442414
ADIPOQ|9370	143644	1557.43904555315	302.189808827153
ADIPOR1|51094	8736	217.958582834331	42.2773889277764
ADIPOR2|79602	10897	136.980387226553	26.5732460595466
ADK|132	2501	61.9499504459861	12.0194827604428
ADM2|79924	378	4.56742387626873	0.885920115046956
ADM|133	1450	45.3239524702939	8.79453309491257
ADNP2|22850	4299	39.6763562303277	7.71945281426448
ADNP|23394	14368	155.258538694336	30.1220094161662
ADORA1|134	608	10.9768869628025	2.12948150548791
ADORA2A|135	262	5.2572347266881	1.02127844154465
ADORA2B|136	269	7.12042440318302	1.38399389541675
ADORA3|140	284	6.52290606200833	1.27454983833452
ADO|84890	2601	34.6833377908532	6.74649396338838
ADPGK|83440	3593	78.1680452764475	15.1701358889776
ADPRHL1|113622	241	6.64826062948647	1.29060053653817
ADPRHL2|54936	1932	58.6199149969642	11.3764502502164
ADPRH|141	1517	22.9942389326865	4.46095845366404
ADRA1A|148	462	11.240586797066	2.19099765263284
ADRA1B|147	59	1.29225352112676	0.251847087999984
ADRA1D|146	34	0.637659414853713	0.123683572506407
ADRA2A|150	3738	47.8799177166367	9.32168886059607
ADRA2B|151	50	0.759124087591241	0.147479428001145
ADRA2C|152	128	3.59786276715411	0.698186524030078
ADRB1|153	234	4.07582110412299	0.7929384491171
ADRB2|154	1771	43.4417117560256	8.44839929427656
ADRB3|155	12	0.225563909774436	0.0437514910617533
ADRBK1|156	4670	93.2905296950241	18.174484091336
ADRBK2|157	7521	69.6636397331357	13.5175161380758
ADRM1|11047	2804	111.65629984051	21.6857138020225
ADSL|158	3037	98.8216145833333	19.1755056653151
ADSSL1|122622	643	17.930842163971	3.47795479095564
ADSS|159	5762	141.812130177515	27.5548817958665
AEBP1|165	35973	699.381230529595	135.854768691116
AEBP2|121536	5035	49.3504608746813	9.57651982315434
AEN|64782	1734	40.2314126394052	7.81447984173146
AES|166	17446	507.586146682189	98.4840630941261
AFAP1L1|134265	2027	27.6383965094082	5.36088002310205
AFAP1L2|84632	5257	68.3616024973985	13.2631856018244
AFAP1|60312	5637	36.7950391644909	7.13694770024123
AFARP1|246182	7	0.264350453172205	0.0512747207684948
AFF1|4299	15625	93.4443115205168	18.1283780680915
AFF2|2334	460	1.68372434017595	0.327066987189402
AFF3|3899	8868	142.914221218962	27.7342973362563
AFF4|27125	19017	146.586956521739	28.4353325198739
AFG3L1|172	1696	39.8057384760113	7.73670142350075
AFG3L2|10939	5592	94.1106986162673	18.303273122007
AFMID|125061	2878	87.875152998776	17.081735250583
AFM|173	0	0	0
AFP|174	776	22.2436926605505	4.31527512375901
AFTPH|54812	9319	115.732737208147	22.4485756384317
AG2|387763	1200	43.9735488611315	8.55098943602231
AGAP11|119385	1341	29.9448430493274	5.83199528052084
AGAP1|116987	2830	31.7876404494382	6.16764933360798
AGAP2|116986	309	3.48046080867405	0.6769275762988
AGAP3|116988	5126	102.4376	19.8852860288525
AGAP4|119016	692	13.8403361344538	2.68554904052256
AGAP5|729092	739	11.7344345616264	2.27668509211486
AGAP6|414189	745	13.4209956709957	2.60649139721851
AGAP7|653268	316	6.52272727272727	1.26638269031912
AGAP8|728404	763	14.7677119628339	2.86479388402094
AGA|175	1593	99.6804511278196	19.3600347948258
AGBL1|123624	0	0	0
AGBL2|79841	127	2.53796962430056	0.492277135307803
AGBL3|340351	61	0.849520045172219	0.167022325891212
AGBL4|84871	90	1.48948948948949	0.291238654214874
AGBL5|60509	2980	52.1298564928246	10.1157776032057
AGER|177	252	9.67848882035466	1.88431633824945
AGFG1|3267	8530	49.1211841953692	9.5295528730654
AGFG2|3268	1870	22.4814547206166	4.36794851556224
AGGF1|55109	4115	173.490709459459	33.7063236213996
AGK|55750	2535	105.411519198664	20.5217500958896
AGL|178	5878	40.9114452798663	7.93738470558598
AGMAT|79814	60	1.34836065573771	0.264979431293861
AGPAT1|10554	6705	167.164588528678	32.4322929565124
AGPAT2|10555	6921	226.319371727749	43.9277282525157
AGPAT3|56894	5961	45.5368388871905	8.83693847017777
AGPAT4|56895	1572	50.9428571428571	9.89976920479126
AGPAT5|55326	2886	27.4106023180695	5.31809640450986
AGPAT6|137964	6621	52.1420670037927	10.1472968732992
AGPAT9|84803	3804	72.3531202435312	14.0381020902175
AGPHD1|123688	377	15.2008097165992	2.9605175618453
AGPS|8540	4726	31.2607832759989	6.06429163773342
AGR2|10551	5529	259.219190968956	50.4436582199713
AGR3|155465	2084	135.148099606815	26.4890526006297
AGRN|375790	7618	51.7621259734936	10.0944455606007
AGRP|181	3	0.191570881226054	0.0371580351929322
AGTPBP1|23287	2063	24.0777492411861	4.67137145537894
AGTR1|185	1560	33.3904109589041	6.47656918200097
AGTR2|186	4	0.0688231245698555	0.0133492734829392
AGTRAP|57085	1566	65.25	12.6562125768887
AGT|183	254	5.09018036072144	0.987316547126352
AGXT2L1|64850	2	0.0472813238770686	0.00917091932421306
AGXT2L2|85007	2310	55.9723300970874	10.8752189311509
AGXT2|64902	4	0.116618075801749	0.0226198185081173
AGXT|189	3	0.119521912350598	0.0231830610008493
AHCTF1|25909	9954	63.8130289817902	12.3796297105702
AHCYL1|10768	17814	231.464397089397	44.897238918898
AHCYL2|23382	3006	29.672195892575	5.75689791452963
AHCY|191	7711	174.347806422433	33.8232401837516
AHDC1|27245	2886	26.2317494993628	5.09541987564817
AHI1|54806	2561	33.0532162231981	6.4162260505541
AHNAK2|113146	6643	18.2023679017759	3.53132295835975
AHNAK|79026	449940	2253.43997189319	438.027438122743
AHRR|57491	181	1.62210564399421	0.317543911097922
AHR|196	25806	232.488275613276	45.1430315413562
AHSA1|10598	5749	223.209338521401	43.389278652613
AHSA2|130872	2250	56.6964195663137	11.0040626157587
AHSG|197	0	0	0
AHSP|51327	0	0	0
AICDA|57379	126	2.38648443432043	0.463925263991939
AIDA|64853	11233	179.422044728435	34.8052430137687
AIF1L|83543	7375	108.233998825602	20.9995810311202
AIF1|199	1274	99.5727699530516	19.3357854681419
AIFM1|9131	2480	56.077863286555	10.8880276232146
AIFM2|84883	4323	74.3015161957271	14.4471132261513
AIFM3|150209	68	1.44435004248088	0.280153274683161
AIG1|51390	4206	151.784837545126	29.4518611275122
AIM1L|55057	17	0.527295285359802	0.102276800341836
AIM1|202	13404	120.027967013266	23.305002737989
AIM2|9447	56	1.88013468013468	0.365725146383769
AIMP1|9255	5585	107.449191685912	20.8486183719051
AIMP2|7965	887	35.7621359223301	6.95982625680433
AIPL1|23746	171	3	0.581894831121318
AIP|9049	2464	98.2792	19.1171848517724
AIRE|326	34	0.90224358974359	0.176143378366496
AJAP1|55966	50	1.00160256410256	0.194275784963047
AK1|203	1444	31.6725507502207	6.18017163974098
AK2|204	10204	222.77423580786	43.2143730477579
AK3L1|205	3775	84.9716216216216	16.4913887949172
AK3|50808	9117	176.336173508908	34.2443530553386
AK5|26289	6534	100.263125575683	19.4560476233072
AK7|122481	264	6.53194650817236	1.26812147445953
AKAP10|11216	2748	67.3806483300589	13.0897756706073
AKAP11|11215	11936	59.9700574654703	11.6703577381189
AKAP12|9590	16925	102.623575066699	19.9057523177466
AKAP13|11214	16302	120.822482574522	23.4466595900433
AKAP14|158798	3	0.162962962962963	0.0431033208238014
AKAP1|8165	10291	129.977255496588	25.2223052273165
AKAP2|11217	11414	83.1160792309933	16.1223118808106
AKAP3|10566	323	5.3204492897258	1.0348641694317
AKAP4|8852	0	0	0
AKAP5|9495	672	5.14845074764914	1.0046588729087
AKAP6|9472	1572	9.97598475222363	1.93718482533399
AKAP7|9465	1204	25.6273424190801	4.97303646131507
AKAP8L|26993	2708	70.0797514241326	13.6006490823108
AKAP8|10270	3203	66.1065235342692	12.825551500699
AKAP9|10142	17057	144.394139566396	28.0188011925145
AKD1|221264	826	23.2861173814898	4.52074050513741
AKIRIN1|79647	8649	166.87842531841	32.3736549232489
AKIRIN2|55122	3094	79.2905544147844	15.4036841845428
AKNAD1|254268	65	1.12612612612613	0.218428990661156
AKNA|80709	2953	22.6168353265869	4.39112602550663
AKR1A1|10327	4542	157.897007654836	30.6537499762587
AKR1B10|57016	295	9.09068322981367	1.77700802464585
AKR1B15|441282	1175	44.4318354912414	8.67893407676503
AKR1B1|231	3666	109.989795918367	21.3408008292392
AKR1C1|1645	5825	210.406069364162	40.8181285077274
AKR1C2|1646	8146	314.513513513513	61.0053448431694
AKR1C3|8644	6760	271.477911646586	52.6587558016079
AKR1C4|1109	15	0.628140703517588	0.121837276197931
AKR1CL1|340811	4	0.0940291490362012	0.0182383585996339
AKR1D1|6718	355	7.17171717171717	1.39106171749541
AKR1E2|83592	215	7.48396094839609	1.45406077046819
AKR7A2|8574	2835	112.766109785203	21.8731350600496
AKR7A3|22977	439	16.7817063797079	3.27250616016217
AKR7L|246181	142	3.1651745747538	0.616450805873077
AKT1S1|84335	2185	53.7274963108706	10.4233497786529
AKT1|207	8551	152.970651395848	29.6813570801622
AKT2|208	9326	90.8337879968823	17.623899698095
AKT3|10000	7255	197.788524590164	38.4485154807392
AKTIP|64400	3391	78.131797235023	15.155187191493
ALAD|210	7284	113.7665625	22.075635155665
ALAS1|211	3359	71.9952830188679	13.9693020135542
