gene	raw_counts	median_length_normalized	RPKM
ABHD13|84945	2463	23.1314898419865	4.31149881349015
ABHD14A|25864	1115	49.0274579273694	9.19030144892062
ABHD14B|84836	7610	185.111922141119	34.4605069362386
ABHD15|116236	1789	32.4515074464221	6.04718089871867
ABHD1|84696	268	9.18339100346021	1.72590059428852
ABHD2|11057	19524	111.411254423011	20.7378605608705
ABHD3|171586	1788	51.1092052601487	9.5131980096078
ABHD4|63874	4789	139.434478741992	25.9551398483101
ABHD5|51099	5565	51.7102420856611	9.6436116807211
ABHD6|57406	473	9.80107749689184	1.82411682937461
ABHD8|79575	604	14.2043519394513	2.6587701052739
ABI1|10006	8159	116.703576537911	21.7239394881986
ABI2|10152	6742	55.6158415841584	10.352969995734
ABI3BP|25890	1428	19.4858001092299	3.62876378649889
ABI3|51225	708	16.6981132075472	3.10775109474939
ABL1|25	10218	90.68359375	16.8830957519372
ABL2|27	6159	25.9724987346044	4.83497366073365
ABLIM1|3983	5206	118.408098271156	22.0406961274776
ABLIM2|84448	395	5.78953556731335	1.08046727529135
ABLIM3|22885	545	6.84594119125408	1.27459260512942
ABO|28	67	2.21268163804491	0.411810825420561
ABP1|26	152	3.00241448692153	0.569201487326243
ABRA|137735	18	0.317908866125044	0.0591672612618352
ABR|29	8100	96.2456015216358	17.9210966439646
ABT1|29777	1714	37.9370288248337	7.0731538188639
ABTB1|80325	1124	28.2488687782805	5.25872377785194
ABTB2|25841	534	6.4000964087732	1.19769615009807
ACAA1|30	4013	118.353982300885	22.0317141673301
ACAA2|10449	5525	154.829035874439	28.8194881786625
ACACA|31	6390	66.1646644573322	12.3163615170776
ACACB|32	841	7.75743580269721	1.44579527154512
ACAD10|80724	1918	41.1926053310404	7.673397986545
ACAD11|84129	1966	50.9595015576324	9.49896006977657
ACAD8|27034	1652	46.0022284122563	8.56435027782377
ACAD9|28976	3030	65.83876575402	12.2539143704605
ACADL|33	36	0.985221674876847	0.183363455536131
ACADM|34	4457	98.943161634103	18.417177734112
ACADSB|36	5100	43.534927412468	8.10572952675304
ACADS|35	475	16.2116040955631	3.01720498294734
ACADVL|37	16903	374.743566992014	69.7844582134234
ACAN|176	868	5.03427841041134	0.938571180551022
ACAP1|9744	1305	25.6377328577091	4.81329070782343
ACAP2|23527	5580	61.7151085511741	11.5032742924234
ACAP3|116983	2725	38.8377067883628	7.23274953766394
ACAT1|38	10357	240.780362959516	44.8483419874947
ACAT2|39	2398	74.1887376237624	13.8088227064132
ACBD3|64746	8848	123.31276179838	22.992681547088
ACBD4|79777	676	16.864824120603	3.16113068797891
ACBD5|91452	3391	45.2378537106247	8.42381553508896
ACBD6|84320	3718	114.632653061224	21.3967689424423
ACBD7|414149	643	14.5945205479452	2.73222014699493
ACCN1|40	8	0.128700128700129	0.0239528838312964
ACCN2|41	194	2.53793825222397	0.472345604783091
ACCN3|9311	87	2.13444553483808	0.397249998555398
ACCN4|55515	11	0.190105181145306	0.0398763728293903
ACCN5|51802	0	0	0
ACCSL|390110	1	0.027114967462039	0.00504647254254807
ACCS|84680	1292	31.4453125	5.87058516408621
ACD|65057	1351	32.3153110047847	6.0153083458314
ACE2|59272	9	0.12901376146789	0.0240112552511834
ACER1|125981	6	0.270220588235294	0.0513181729878234
ACER2|340485	387	6.78366058906031	1.2627293504886
ACER3|55331	1647	18.8189714285714	3.50319549070889
ACE|1636	1196	25.0427493713328	4.66454805560626
ACHE|43	40	0.886036036036036	0.167670186819075
ACIN1|22985	13295	209.008810572687	38.9298992837186
ACLY|47	15994	183.58438576349	34.1757271465275
ACMSD|130013	8	0.309597523219814	0.0576204047582578
ACN9|57001	779	18.786750483559	3.50538524759636
ACO1|48	5850	81.5105908584169	15.1723294050956
ACO2|50	7816	140.555755395683	26.1630629495945
ACOT11|26027	273	4.93529625590694	0.923465952595132
ACOT12|134526	0	0	0
ACOT13|55856	3592	42.1323322383857	7.84281036215472
ACOT1|641371	1875	58.4476309226933	10.8779169674937
ACOT2|10965	3198	95.36004784689	17.7988120743605
ACOT4|122970	2046	59.776864357017	11.1799487515363
ACOT6|641372	19	0.946215139442231	0.17610379681346
ACOT7|11332	1995	61.0232558139535	11.3616048103274
ACOT8|10005	1046	25.8399209486166	4.80916865385758
ACOT9|23597	3563	107.221553281156	19.9615849475124
ACOX1|51	7235	48.1209741815278	8.96016848426913
ACOX2|8309	1932	40.8272495755518	7.63098618500088
ACOX3|8310	2579	45.1239495798319	8.40314718321247
ACOXL|55289	18	0.359568517778666	0.0669207018107293
ACP1|52	7327	233.612882653061	43.4839476815666
ACP2|53	6340	150.505698005698	28.0142965983038
ACP5|54	5938	186.647169811321	34.7529679861053
ACP6|51205	1693	30.9479090242113	5.77936253074119
ACPL2|92370	2598	42.3736945169713	7.89040357939149
ACPP|55	39	0.625	0.116321192105733
ACPT|93650	0	0	0
ACRBP|84519	182	5.0917739227756	0.947754089009218
ACRC|93953	80	1.22907488986784	0.234252872711356
ACRV1|56	7	0.326797385620915	0.0608215383559388
ACR|49	36	1.52815699658703	0.285840472068695
ACSBG1|23205	13	0.254303599374022	0.0473294365375439
ACSBG2|81616	9	0.149259259259259	0.0310189845615288
ACSF2|80221	1200	27.8283062645012	5.18182572721595
ACSF3|197322	1031	16.8337687785761	3.13330239218839
ACSL1|2180	5004	67.0490485124631	12.4807557286966
ACSL3|2181	10855	127.290708587518	23.7009205125806
ACSL4|2182	4747	47.1631558028617	8.77864386209721
ACSL5|51703	1276	19.7172904423136	3.67277058155064
ACSL6|23305	127	2.1468888133288	0.401844036652243
ACSM1|116285	195	4.74841540711848	0.884744318307866
ACSM2A|123876	31	0.568190263842438	0.107200504058795
ACSM2B|348158	2	0.04151100041511	0.00772577448605947
ACSM3|6296	268	6.35975320360702	1.18363851862692
ACSM4|341392	5	0.143430866322433	0.0266944789686134
ACSM5|54988	178	4.99494097807757	0.931092622588891
ACSS1|84532	857	9.58016121809225	1.78571001584618
ACSS2|55902	3186	59.2835876442129	11.0338464621917
ACSS3|79611	1278	21.2697302697303	3.96026596100238
ACTA1|58	4397	145.03578528827	27.1154026077618
ACTA2|59	63901	2071.11543450065	385.631154176313
ACTBL2|345651	197	3.4864960909737	0.651464814351937
ACTB|60	713439	19771.3974501109	3680.18070841339
ACTC1|70	6	0.0812347684809098	0.0151189201762122
ACTG1|71	367114	9812.22994652406	1826.87221898199
ACTG2|72	5857	229.992144540456	42.8149707565296
ACTL6A|86	6148	161.108490566038	29.9850184094778
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	2	0.0710227272727273	0.0132183172847424
ACTL8|81569	4	0.105932203389831	0.0197154562891073
ACTL9|284382	0	0	0
ACTN1|87	61739	855.689129229063	159.324549737456
ACTN2|88	2	0.0220848056537102	0.00411028947370081
ACTN3|89	2	0.0336587007741501	0.00626435231804688
ACTN4|81	33792	921.211244541485	171.64741151253
ACTR10|55860	6892	142.265895953757	26.480120759462
ACTR1A|10121	14221	253.309583184895	47.1450993355363
ACTR1B|10120	4025	88.8764393268379	16.5878759335899
ACTR2|10097	45088	572.71087398374	106.59938840779
ACTR3B|57180	708	16.7931688804554	3.12544227745195
ACTR3C|653857	141	5.72824302134647	1.07726030127477
ACTR3|10096	34184	660.669887901044	122.963235591569
ACTR5|79913	1209	24.2819685356999	4.53835647457301
ACTR6|64431	2080	58.7782805429864	10.947876904069
ACTR8|93973	2098	30.2710739030023	5.63607069371427
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	3702	58.5069576217584	10.8949033061461
ACVR1C|130399	182	1.0442965343126	0.194358108453003
ACVR1|90	6399	108.291130670278	20.158139696265
ACVR2A|92	1368	13.0408085430969	2.4275727048153
ACVR2B|93	1984	8.69166739682818	1.61767279514781
ACVRL1|94	1885	22.8393116820165	4.25139015257987
ACY1|95	2593	86.2556591211718	16.0650253597958
ACY3|91703	65	2.45330296127563	0.45927881469234
ACYP1|97	324	24.5454545454545	4.56825045360697
ACYP2|98	527	21.1033925686591	3.96130974085436
ADAD1|132612	0	0	0
ADAD2|161931	0	0	0
ADAL|161823	906	16.3838639652677	3.05027496520388
ADAM10|102	7260	150.345484672742	27.9864740575848
ADAM11|4185	21	0.231346678798908	0.0444539587665221
ADAM12|8038	25755	375.627628504673	69.996549128111
ADAM15|8751	12422	216.20647632312	40.2490765553597
ADAM17|6868	3949	148.222972972973	27.5887319895219
ADAM18|8749	2	0.0280926564810251	0.00917269134397105
ADAM19|8728	5290	88.9403236682401	16.5971437960709
ADAM20|8748	8	0.142500890630566	0.0265213975588419
ADAM21P1|145241	5	0.1220703125	0.022718982833151
ADAM21|8747	22	0.457190357439734	0.0850894838346176
ADAM22|53616	137	2.4890988372093	0.463255910421088
ADAM23|8745	283	5.13798111837328	0.956249741929482
ADAM28|10863	513	11.737975263399	2.18681709758098
ADAM29|11086	17	0.252784653465347	0.0489470362821154
ADAM2|2515	0	0	0
ADAM30|11085	0	0	0
ADAM32|203102	160	3.49344978165939	0.650179589062612
ADAM33|80332	189	5.02621722846442	0.941025374338514
ADAM3A|1587	89	1.8650461022632	0.34711101751585
ADAM5P|255926	7	0.222081218274112	0.041332403286301
ADAM6|8755	13658	20.9031352218725	3.92202639456916
ADAM7|8756	0	0	0
ADAM8|101	2330	38.913435828877	7.24674806434112
ADAM9|8754	9735	124.509593246355	23.1749665929764
ADAMDEC1|27299	502	10.6878194207836	1.98954815799243
ADAMTS10|81794	371	5.28038713350413	0.982753481838359
ADAMTS12|81792	2484	26.4188125133007	4.91920563848718
ADAMTS13|11093	467	7.80982834062605	1.46272626626395
ADAMTS14|140766	1344	17.3245614035088	3.22674266646244
ADAMTS15|170689	258	4.49001051524711	0.84152450230015
ADAMTS16|170690	2447	40.3991402116402	7.53010468472827
ADAMTS17|170691	617	15.9152454780362	2.96724239914159
ADAMTS18|170692	140	2.74005513981883	0.513114356669637
ADAMTS19|171019	68	0.889330156208631	0.167537009545985
ADAMTS1|9510	2137	22.8522483940043	4.25830214184071
ADAMTS20|80070	0	0	0
ADAMTS2|9509	4789	88.8985453189108	16.6225196268364
ADAMTS3|9508	181	2.69772318753745	0.504592828547338
ADAMTS4|9507	8131	127.188951663528	23.7490926054417
ADAMTS5|11096	3912	20.212563386112	3.76734764373488
ADAMTS6|11174	1317	9.30145500776946	1.73126159065688
ADAMTS7|11173	1222	17.214326001128	3.20686963910221
ADAMTS8|11095	104	1.75438596491228	0.326515626963461
ADAMTS9|56999	1577	14.3392759687102	2.66965282809883
ADAMTSL1|92949	588	8.71877781073865	1.62318269850302
ADAMTSL2|9719	807	10.7743315508021	2.00794015035993
ADAMTSL3|57188	1497	12.4825610783488	2.34719898341745
ADAMTSL4|54507	1874	27.124347826087	5.05474583202652
ADAMTSL5|339366	727	13.1451846488052	2.44939917917068
ADAP1|11033	337	8.01051122790253	1.49833699912592
ADAP2|55803	2545	46.2727272727273	8.61199807735536
ADARB1|104	2084	26.0212340744442	4.84463381160824
ADARB2|105	7	0.192397660818713	0.0380934898124038
ADAR|103	62239	478.213681783244	89.0356916275937
ADAT1|23536	1209	21.9321480406386	4.08221542106912
ADAT2|134637	617	7.88874581509142	1.47865414430569
ADAT3|113179	143	4.42517219787101	0.833258883963422
ADA|100	656	21.622691292876	4.0267388929478
ADCK1|57143	721	17.6283618581907	3.28088330594556
ADCK2|90956	2758	61.686660698299	11.488409949064
ADCK4|79934	1908	44.1145640074212	8.23528142997174
ADCK5|203054	328	8.84773218142549	1.6480929162281
ADCY10|55811	24	0.292825768667643	0.0544989479851165
ADCY1|107	5818	40.9251691093574	7.62972599403782
ADCY2|108	249	2.07085828343313	0.385415526737558
ADCY3|109	1822	20.712758699113	3.85603296823553
ADCY4|196883	2769	40.8250737463127	7.60102373901533
ADCY5|111	82	1.22242098986285	0.227509546873467
ADCY6|112	6217	52.1245175364994	9.70859340589148
ADCY7|113	4095	81.5749700119952	15.2366343597913
ADCY8|114	3	0.0382068262862965	0.00711082172831786
ADCY9|115	3841	24.7483186756337	4.62275942967533
ADCYAP1R1|117	39	1.23809523809524	0.230426742457071
ADCYAP1|116	12	0.189095493224078	0.0351933011098341
ADC|113451	1069	28.0110062893082	5.21372554972866
ADD1|118	19015	237.355144855145	44.192756601209
ADD2|119	85	1.16630076838639	0.217064793172059
ADD3|120	5018	58.4666666666667	10.8848436734092
ADH1A|124	34	1.37763371150729	0.256396792972118
ADH1B|125	3860	74.1495003843198	13.8047594628172
ADH1C|126	39	1.26185704742819	0.242432945470866
ADH4|127	19	0.447855750487329	0.0861638460042466
ADH5|128	10398	263.46906693712	49.0672517450471
ADH6|130	4	0.104058272632674	0.0193666917137537
ADH7|131	0	0	0
ADHFE1|137872	346	9.21855010660981	1.71629562765815
ADI1|55256	5773	94.4507227332457	17.6484163476057
ADIG|149685	0	0	0
ADIPOQ|9370	6823	73.9785249457701	13.7728328631222
ADIPOR1|51094	16321	407.155688622754	75.7875519504059
ADIPOR2|79602	20939	263.210208700025	48.9947084033582
ADK|132	3321	82.2745292368682	15.3142786514624
ADM2|79924	1390	16.7895118414693	3.12588607108688
ADM|133	677	21.166353971232	3.93993481203658
ADNP2|22850	2958	27.346602481022	5.09650933158686
ADNP|23394	12226	132.11327280588	24.5939108462549
ADORA1|134	757	13.6511375947996	2.54402722785236
ADORA2A|135	507	10.1659967845659	1.89629724751147
ADORA2B|136	78	2.06472148541114	0.385063256625875
ADORA3|140	1759	40.5974086071263	7.57460349519609
ADO|84890	3867	51.6239636266381	9.62426423905578
ADPGK|83440	4852	105.583804962995	19.6566103298917
ADPRHL1|113622	574	15.832689122032	2.9494583884568
ADPRHL2|54936	2459	74.6235579842137	13.8935670376684
ADPRH|141	1853	28.0827774408733	5.22845770702057
ADRA1A|148	148	3.61858190709046	0.673468417863999
ADRA1B|147	41	0.87544014084507	0.167928481561093
ADRA1D|146	24	0.450112528132033	0.0837722013664693
ADRA2A|150	890	11.4242735921831	2.12961400820987
ADRA2B|151	10	0.151459854014599	0.0283019932130737
ADRA2C|152	54	1.51349831271091	0.282625168670847
ADRB1|153	131	2.27847658979734	0.425942031190804
ADRB2|154	119	2.92080668962125	0.544701302925026
ADRB3|155	4	0.075187969924812	0.0139935268698626
ADRBK1|156	3782	75.6934189406099	14.1228490704296
ADRBK2|157	3206	29.7007042253521	5.52892130305382
ADRM1|11047	3355	133.700956937799	24.8968165559639
ADSL|158	4487	146.020182291667	27.1840202592929
ADSSL1|122622	389	10.8477412158394	2.01891550380949
ADSS|159	10890	268.055226824458	49.9699322300368
AEBP1|165	122661	2385.80802180685	444.488278656739
AEBP2|121536	3089	30.2659344969602	5.6374373393153
AEN|64782	2086	48.4395910780669	9.02029764805052
AES|166	23517	684.21187427241	127.381861455205
AFAP1L1|134265	1368	18.6528497409326	3.47155474885504
AFAP1L2|84632	2544	33.0892299687825	6.15860796497367
AFAP1|60312	6111	39.883681462141	7.42390396823116
AFARP1|246182	3	0.113293051359517	0.021085412466296
AFF1|4299	8809	52.6731666467281	9.8066599474521
AFF2|2334	61	0.220307917888563	0.0416163795803502
AFF3|3899	7249	116.821992905514	21.7533007823143
AFF4|27125	12054	92.9168979340117	17.2943034183473
AFG3L1|172	1260	29.598777046096	5.51513460219091
AFG3L2|10939	4158	70.0651366857914	13.0587517185457
AFMID|125061	2046	62.4002447980416	11.6520518505914
AFM|173	1	0.00550826239359039	0.0046598374403899
AFP|174	9	0.25802752293578	0.0480225105023668
AFTPH|54812	10660	132.380774962742	24.6395212686957
AG2|387763	1268	46.4313005143277	8.66981758060658
AGAP11|119385	131	2.9372197309417	0.546657440927391
AGAP1|116987	2077	23.3229213483146	4.34335489444687
AGAP2|116986	282	3.18500112943302	0.592773005174008
AGAP3|116988	3250	64.9348	12.0974039789962
AGAP4|119016	395	7.89915966386555	1.47088822350587
AGAP5|729092	433	6.87579415501906	1.27997652304402
AGAP6|414189	435	7.83513708513709	1.46030933812392
AGAP7|653268	106	2.1900826446281	0.407604838453147
AGAP8|728404	541	10.4618660472319	1.94904420996366
AGA|175	3540	221.667919799499	41.2809042660947
AGBL1|123624	0	0	0
AGBL2|79841	205	4.08792965627498	0.762457054569952
AGBL3|340351	83	1.1583850931677	0.218061184523452
AGBL4|84871	106	1.76843510176843	0.329130366718924
AGBL5|60509	2173	38.0255512775639	7.07780050250634
AGER|177	115	4.40478026214341	0.825100206147065
AGFG1|3267	7738	44.5636447413892	8.29483593608258
AGFG2|3268	964	11.6013969171484	2.16057088997932
AGGF1|55109	5229	220.436655405405	41.0975346973566
AGK|55750	2911	121.204507512521	22.6117522684333
AGL|178	12442	86.6028961292119	16.1210612328547
AGMAT|79814	111	2.51366120218579	0.470369847859248
AGPAT1|10554	7128	177.711221945137	33.0827913148993
AGPAT2|10555	2395	78.3638743455497	14.5858248739911
AGPAT3|56894	8097	61.8514215836136	11.517611647571
AGPAT4|56895	1493	48.474025974026	9.02169037994074
AGPAT5|55326	2583	24.5240357210716	4.56709312877231
AGPAT6|137964	5153	40.6091972187105	7.57778891176791
AGPAT9|84803	272	5.17313546423135	0.963146552595414
AGPHD1|123688	241	9.71578947368421	1.81592921765063
AGPS|8540	16490	109.078062979624	20.3031114879443
AGR2|10551	19530	916.690498588899	170.969172667918
AGR3|155465	14519	945.938401048493	177.07652824987
AGRN|375790	13341	90.8766224894111	16.9623284479583
AGRP|181	3	0.191570881226054	0.0356540052431365
AGTPBP1|23287	1233	14.3917814615923	2.67894522281333
AGTR1|185	343	7.3416095890411	1.36637564699542
AGTR2|186	0	0	0
AGTRAP|57085	4072	169.63	31.5773262836363
AGT|183	1291	25.8717434869739	4.81509127081367
AGXT2L1|64850	19	0.449172576832151	0.0835972633573116
AGXT2L2|85007	1990	48.2131067961165	8.98948241904499
AGXT2|64902	3	0.0472303206997085	0.0162781843180034
AGXT|189	0	0	0
AHCTF1|25909	10527	67.4875609130546	12.5623307442632
AHCYL1|10768	20503	266.392411642412	49.5828150050695
AHCYL2|23382	2499	24.6642969984202	4.59220630445856
AHCY|191	14956	338.167345092718	62.9470736909396
AHDC1|27245	2762	25.0906608410705	4.67910624570959
AHI1|54806	2625	33.8700594161715	6.31037208530197
AHNAK2|113146	7688	21.0644047358036	3.92140901078217
AHNAK|79026	77581	388.677875928528	72.4699008613119
AHRR|57491	172	1.55571635311143	0.289540449235688
AHR|196	8785	79.0948773448773	14.7457672820904
AHSA1|10598	10180	395.512840466926	73.7213843197735
AHSA2|130872	1607	40.4866364094806	7.54122665512508
AHSG|197	2	0.0637755102040816	0.0118695093985442
AHSP|51327	0	0	0
AICDA|57379	126	2.39179954441913	0.445147158855652
AIDA|64853	19856	317.156230031949	59.0331908102603
AIF1L|83543	1109	16.2800939518497	3.02995189771598
AIF1|199	2063	161.12676056338	30.0432700236779
AIFM1|9131	4611	104.25350837483	19.4244279510922
AIFM2|84883	1074	18.4365954514128	3.44394101506705
AIFM3|150209	95	2.01571792693288	0.375548453697354
AIG1|51390	3496	126.169675090253	23.4893220275317
AIM1L|55057	64	1.96588089330025	0.369456888077762
AIM1|202	3913	35.0582646109717	6.52800035438843
AIM2|9447	85	2.84848484848485	0.532649229844434
AIMP1|9255	5602	107.798691301001	20.0656295050444
AIMP2|7965	2030	81.9223300970874	15.2836258883261
AIPL1|23746	175	3.05333333333333	0.571402347186057
AIP|9049	1961	78.3232	14.5987748940379
AIRE|326	29	0.751602564102564	0.144158742353259
AJAP1|55966	39	0.764823717948718	0.145401490132166
AK1|203	1723	37.8596646072374	7.07577807584035
AK2|204	13082	285.601746724891	53.1603086507318
AK3L1|205	1156	26.0306306306306	4.84566839907125
AK3|50808	8559	165.69093725794	30.8471908050494
AK5|26289	641	9.83727356463003	1.83142484838256
AK7|122481	171	4.23229321446261	0.788149533435575
AKAP10|11216	2111	51.598231827112	9.64848866543034
AKAP11|11215	6004	30.2025405786874	5.63276489487102
AKAP12|9590	4215	25.5556633519282	4.75667062552185
AKAP13|11214	10922	80.9568441346582	15.0729356094179
AKAP14|158798	0	0	0
AKAP1|8165	3315	41.8766742481678	7.79590097205974
AKAP2|11217	3661	26.6588989222255	4.96186291056322
AKAP3|10566	30	0.495540138751239	0.0922269114812551
AKAP4|8852	0	0	0
AKAP5|9495	1632	12.5309079697857	2.34112761543464
AKAP6|9472	509	3.2274459974587	0.601855011759269
AKAP7|9465	476	10.1341567291312	1.88650383108446
AKAP8L|26993	2655	68.7441740031072	12.7947287432717
AKAP8|10270	2275	46.9335260115607	8.7408988287545
AKAP9|10142	9560	80.9285230352304	15.0681652646451
AKD1|221264	967	27.2161399548533	5.07822089238121
AKIRIN1|79647	5527	106.618294094944	19.8504740646356
AKIRIN2|55122	3352	85.9358316221766	16.012674987204
AKNAD1|254268	65	1.09424809424809	0.209587733523843
AKNA|80709	2185	16.714351425943	3.11759343454188
AKR1A1|10327	12610	438.44885177453	81.6595814866134
AKR1B10|57016	75	2.29937888198758	0.433495125859874
AKR1B15|441282	247	9.2010662604722	1.75057635644271
AKR1B1|231	3554	106.657262905162	19.8514053658475
AKR1C1|1645	509	18.3576589595376	3.42239807987388
AKR1C2|1646	608	23.4749034749035	4.36900601082846
AKR1C3|8644	890	35.7429718875502	6.65226415897846
AKR1C4|1109	2	0.0837520938023451	0.0155874294279039
AKR1CL1|340811	1	0.0235072872590503	0.00437503308343142
AKR1D1|6718	68	1.37373737373737	0.255671630325328
AKR1E2|83592	89	3.09902370990237	0.577550130957335
AKR7A2|8574	7371	293.155131264916	54.5682422918923
AKR7A3|22977	7655	293.621060722521	54.7541107191013
AKR7L|246181	815	18.2296329453894	3.39487096029265
AKT1S1|84335	3891	95.6910969011313	17.8103594090864
AKT1|207	16137	288.648890479599	53.7458862422394
AKT2|208	5256	51.1895946999221	9.5305406969249
AKT3|10000	3176	86.5005464480874	16.1502122897402
AKTIP|64400	4121	94.9442396313364	17.6722445223125
ALAD|210	8153	127.368125	23.709166980951
ALAS1|211	3922	84.0759005145798	15.650487665135
ALAS2|212	0	0	0
ALB|213	12	0.309597523219814	0.0576204047582578
ALCAM|214	16573	238.10632183908	44.3170371670876
ALDH16A1|126133	1458	24.9657534246575	4.64647392027832
ALDH18A1|5832	15004	223.445172824791	41.6038895436095
