gene	raw_counts	median_length_normalized	RPKM
ABHD12|26090	8030	217.826370048833	39.9218590689667
ABHD13|84945	2529	23.770316027088	4.35897526070695
ABHD14A|25864	1178	51.8715677590788	9.56030825713542
ABHD14B|84836	6479	157.560583941606	28.887948478191
ABHD15|116236	1267	22.9941881583727	4.21687716633916
ABHD1|84696	334	11.4193771626298	2.11786935774679
ABHD2|11057	10640	60.7135030247689	11.1277790731123
ABHD3|171586	11970	342.055460263007	62.7082798839218
ABHD4|63874	2724	79.3022714036109	14.5364164075619
ABHD5|51099	4555	42.3357541899441	7.77203312144172
ABHD6|57406	260	5.38748445917944	0.987271438522214
ABHD8|79575	287	6.76158940397351	1.24393435083187
ABI1|10006	6871	98.2975679542203	18.0133013937601
ABI2|10152	8092	66.7594059405941	12.2349950237998
ABI3BP|25890	661	9.00464227198252	1.65387874799696
ABI3|51225	341	8.04245283018868	1.47380174088089
ABL1|25	5069	44.9927201704545	8.24669992793252
ABL2|27	8432	35.5570271638266	6.51757777092166
ABLIM1|3983	8922	202.942220200182	37.1924748440136
ABLIM2|84448	67	0.984714873603763	0.180451726063091
ABLIM3|22885	1315	16.5124403116361	3.02811497401516
ABO|28	42	1.38705416116248	0.254181514095296
ABP1|26	236	4.6317907444668	0.870174108578189
ABRA|137735	22	0.388555280819498	0.0712038306461297
ABR|29	1895	22.5156918687589	4.12819775255772
ABT1|29777	1404	31.0523281596452	5.70480900143333
ABTB1|80325	693	17.4162895927602	3.19241247039446
ABTB2|25841	151	1.81971559411906	0.33346791919672
ACAA1|30	3165	93.3451327433628	17.1089973459331
ACAA2|10449	5066	141.94899103139	26.0190168603973
ACACA|31	25468	263.696975973488	48.3334868459887
ACACB|32	1074	9.91003140587475	1.81797037314692
ACAD10|80724	1441	30.932932072227	5.67642386871331
ACAD11|84129	2209	57.2741433021807	10.5089658366671
ACAD8|27034	1007	28.0428969359331	5.14026565892904
ACAD9|28976	2180	47.3146458061712	8.68081342378889
ACADL|33	62	1.6967706622879	0.310937920154003
ACADM|34	4760	105.648312611012	19.366855564786
ACADSB|36	22616	193.07463706234	35.3923535109907
ACADS|35	512	17.4709897610921	3.20223266566264
ACADVL|37	7246	160.581188997338	29.4554027360634
ACAN|176	141	0.813734603764815	0.150119917831356
ACAP1|9744	105	2.06777645659929	0.381322644015337
ACAP2|23527	5759	63.6807709348693	11.6897728140371
ACAP3|116983	1719	24.500570450656	4.49246303216892
ACAT1|38	2008	46.6254071661238	8.56146016064258
ACAT2|39	2754	85.207301980198	15.6150409179798
ACBD3|64746	10835	150.898910918738	27.7233138635584
ACBD4|79777	486	12.1180904522613	2.2377096769248
ACBD5|91452	3515	46.8929524826482	8.5976171749935
ACBD6|84320	6162	189.723562152134	34.9166219872308
ACBD7|414149	588	13.2739726027397	2.46010564966388
ACCN1|40	19	0.305662805662806	0.056013555145441
ACCN2|41	165	2.15724751439037	0.395561311929343
ACCN3|9311	296	7.26202158979392	1.33078555601573
ACCN4|55515	20	0.389559797428905	0.0713879110950856
ACCN5|51802	0	0	0
ACCSL|390110	0	0	0
ACCS|84680	497	12.11767578125	2.22355042937498
ACD|65057	922	22.0574162679426	4.0420825812
ACE2|59272	18	0.25802752293578	0.047284257741679
ACER1|125981	12	0.551470588235294	0.101058511643981
ACER2|340485	863	15.1237727910238	2.77256554339194
ACER3|55331	966	11.0256	2.02311055630318
ACE|1636	623	13.0184409052808	2.39242402195339
ACHE|43	2	0.045045045045045	0.00825462917932814
ACIN1|22985	11202	176.056010069226	32.2970029056594
ACLY|47	8862	101.710677382319	18.6450749492075
ACMSD|130013	967	37.4148606811146	6.85779514103363
ACN9|57001	664	16.0145067698259	2.94196899919343
ACO1|48	2101	29.270624303233	5.36530191064742
ACO2|50	4567	82.1226618705036	15.0524350801477
ACOT11|26027	168	3.03489640130862	0.559550435972778
ACOT12|134526	5	0.193199381761978	0.035404321441477
ACOT13|55856	3161	37.0727358047865	6.79565930262798
ACOT1|641371	954	29.7381546134663	5.44959914161954
ACOT2|10965	1633	48.7302631578947	8.94891656060142
ACOT4|122970	1365	39.9618320610687	7.34409947214271
ACOT6|641372	17	0.796812749003984	0.155144275511875
ACOT7|11332	1066	32.6156670746634	5.97758416323857
ACOT8|10005	1149	28.373023715415	5.20151754398385
ACOT9|23597	1246	37.4912703190849	6.87335787643683
ACOX1|51	4277	28.4498269896194	5.215411816607
ACOX2|8309	1630	34.4605263157895	6.33917681415892
ACOX3|8310	1209	21.15581232493	3.87872192309754
ACOXL|55289	9	0.179784258889333	0.0329459630449413
ACP1|52	9095	290.015943877551	53.1468087681431
ACP2|53	2680	63.5978157644824	11.6599576840766
ACP5|54	2454	77.1339622641509	14.1415815136724
ACP6|51205	2955	54.0535583272194	9.93235379297699
ACPL2|92370	2538	41.4128590078329	7.58967892670354
ACPP|55	121	1.93910256410256	0.355345911883193
ACPT|93650	0	0	0
ACRBP|84519	100	2.75657526580862	0.51273857801087
ACRC|93953	184	2.87570799244808	0.530498887220258
ACRV1|56	10	0.466853408029879	0.0855521791695074
ACR|49	31	1.32252559726962	0.242356476160991
ACSBG1|23205	25	0.489045383411581	0.089618920080734
ACSBG2|81616	58	1.07407407407407	0.19682704687598
ACSF2|80221	1824	42.292343387471	7.75529114693036
ACSF3|197322	235	3.81352057478772	0.70320706121089
ACSL1|2180	5188	69.5148753685339	12.7407579636594
ACSL3|2181	28886	338.7351008916	62.1004158860208
ACSL4|2182	2170	21.5570349761526	3.95129676157546
ACSL5|51703	1091	16.8713269409217	3.09200076784973
ACSL6|23305	128	2.13804828289697	0.398781949608617
ACSM1|116285	357	8.70307167235495	1.5948619721562
ACSM2A|123876	62	1.11036789297659	0.211105009335326
ACSM2B|348158	0	0	0
ACSM3|6296	150	3.55956336022781	0.652299837853885
ACSM4|341392	19	0.520940906483075	0.0998795923075333
ACSM5|54988	98	2.70545250140528	0.504743430088429
ACSS1|84532	2771	31.01276309897	5.68510321900342
ACSS2|55902	1523	28.3401563081504	5.19341208281712
ACSS3|79611	233	3.87945387945388	0.71092066088899
ACTA1|58	52	1.72299536116634	0.315743668807701
ACTA2|59	24490	793.811932555123	145.520761444837
ACTBL2|345651	11	0.1954513148543	0.0358169944135027
ACTB|60	380092	10533.399113082	1930.51305464102
ACTC1|70	12	0.16246953696182	0.0297729923283647
ACTG1|71	333124	8904.11711229947	1632.2431822007
ACTG2|72	2668	104.772191673213	19.2033929473658
ACTL6A|86	6482	169.863731656184	31.1279989716193
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	0	0	0
ACTL8|81569	0	0	0
ACTL9|284382	0	0	0
ACTN1|87	24214	335.501941209096	61.5263799091956
ACTN2|88	25	0.276060070671378	0.0505887720243719
ACTN3|89	0	0	0
ACTN4|81	20831	568.049126637555	104.185000154142
ACTR10|55860	6220	128.388521882742	23.5308054417495
ACTR1A|10121	8428	150.120413252583	27.5107646394546
ACTR1B|10120	2366	52.2156775907883	9.60088681510289
ACTR2|10097	36134	458.962398373984	84.116558828782
ACTR3B|57180	616	14.6110056925996	2.67750723323407
ACTR3C|653857	240	9.79885057471264	1.80544598799098
ACTR3|10096	26924	520.369153459606	95.359441819442
ACTR5|79913	1042	20.8511496571198	3.85133892754922
ACTR6|64431	3301	93.2743212669683	17.1073921506041
ACTR8|93973	1663	23.9823903002309	4.39880705571513
ACTRT1|139741	2	0.068870523415978	0.01262071403451
ACTRT2|140625	0	0	0
ACVR1B|91	7528	119.023086654016	21.8141498395953
ACVR1C|130399	79	0.445719531787927	0.0830672977662709
ACVR1|90	3451	58.3764387271496	10.7042197293927
ACVR2A|92	1837	17.5143020594966	3.20971905428921
ACVR2B|93	2765	12.1125032857268	2.21981031680846
ACVRL1|94	787	9.53587009209889	1.74769665830967
ACY1|95	1498	49.8182423435419	9.1382372215734
ACY3|91703	6	0.227790432801822	0.0417432272849851
ACYP1|97	518	39.2424242424242	7.19128285686378
ACYP2|98	439	17.6058158319871	3.24911005880033
ADAD1|132612	0	0	0
ADAD2|161931	0	0	0
ADAL|161823	1136	20.5463096960926	3.76583111793257
ADAM10|102	8273	171.345484672742	31.4012043880057
ADAM11|4185	105	1.19426751592357	0.218852827764034
ADAM12|8038	9109	132.860981308411	24.3757222797591
ADAM15|8751	6791	118.194289693593	21.6655561629761
ADAM17|6868	3961	148.635135135135	27.2471551494323
ADAM18|8749	0	0	0
ADAM19|8728	2334	39.2966958867161	7.21024881997727
ADAM20|8748	15	0.267189169932312	0.0489631549112268
ADAM21P1|145241	26	0.634765625	0.11632255767354
ADAM21|8747	158	3.28345802161264	0.60170277035352
ADAM22|53616	102	1.8531976744186	0.339603603082679
ADAM23|8745	73	1.32534495279593	0.242873130864546
ADAM28|10863	554	12.6880439761796	2.325287067126
ADAM29|11086	431	6.65191831683168	1.22187411685717
ADAM2|2515	5	0.0992851469420175	0.0181942779766764
ADAM30|11085	0	0	0
ADAM32|203102	365	7.96943231441048	1.46042052925974
ADAM33|80332	239	6.39379347244516	1.17168035044621
ADAM3A|1587	109	2.28415758591785	0.418578199667608
ADAM5P|255926	6	0.190355329949239	0.0348831410750796
ADAM6|8755	4436	6.78402147750417	1.2542573564724
ADAM7|8756	0	0	0
ADAM8|101	861	14.3883689839572	2.63670844016568
ADAM9|8754	8685	111.085699667434	20.3575120002395
ADAMDEC1|27299	139	2.95996592844974	0.542421948926124
ADAMTS10|81794	104	1.48021633931113	0.27125374109355
ADAMTS12|81792	353	3.73994466907853	0.688319078811693
ADAMTS13|11093	518	8.6674520363514	1.59752496988559
ADAMTS14|140766	574	7.40325077399381	1.35690258909111
ADAMTS15|170689	661	11.5450403084472	2.12285453037674
ADAMTS16|170690	565	9.31481481481481	1.71193475192316
ADAMTS17|170691	469	12.0728682170543	2.22081519610669
ADAMTS18|170692	271	5.30878298542733	0.977973613010515
ADAMTS19|171019	43	0.569234842467567	0.104313860399611
ADAMTS1|9510	3715	39.7154175588865	7.28890826880867
ADAMTS20|80070	12	0.203618304363249	0.0390037817199897
ADAMTS2|9509	488	9.07534502051473	1.66779840874989
ADAMTS3|9508	112	1.6725584182145	0.307434241933515
ADAMTS4|9507	2324	36.3433772755807	6.68360691028313
ADAMTS5|11096	478	2.46703922177378	0.453248592566276
ADAMTS6|11174	1295	9.14112162734849	1.67617131145999
ADAMTS7|11173	187	2.63677382966723	0.483196102299251
ADAMTS8|11095	34	0.573549257759784	0.105104488943267
ADAMTS9|56999	850	7.7303983991268	1.41681692390324
ADAMTSL1|92949	262	3.87629783447048	0.712136237891489
ADAMTSL2|9719	449	5.96283422459893	1.10000658734903
ADAMTSL3|57188	2692	22.4099410278012	4.15599368885156
ADAMTSL4|54507	863	12.4547826086957	2.29198751587067
ADAMTSL5|339366	493	8.91491672700941	1.63547455677181
ADAP1|11033	213	5.05685618729097	0.932461527409724
ADAP2|55803	1250	22.7178181818182	4.16483563138829
ADARB1|104	1665	20.7911566325256	3.81108991200982
ADARB2|105	4	0.116959064327485	0.0214330722550976
ADAR|103	45377	348.655649500384	63.9159173220775
ADAT1|23536	532	9.63425253991292	1.76869507364908
ADAT2|134637	431	5.4823590007726	1.01702218534184
ADAT3|113179	71	2.2041327489042	0.407355870771979
ADA|100	406	13.3707124010554	2.45384642873088
ADCK1|57143	618	15.1002444987775	2.76895380167996
ADCK2|90956	1203	26.895702775291	4.93404385945938
ADCK4|79934	1200	27.7755102040816	5.09979873231219
ADCK5|203054	184	4.96760259179266	0.910326924182495
ADCY10|55811	161	1.95656417764763	0.359976764430877
ADCY1|107	1627	11.4113585118377	2.10084733074848
ADCY2|108	727	6.04624085163007	1.10799037073227
ADCY3|109	1018	11.5724357516489	2.12134770981515
ADCY4|196883	532	7.84218289085546	1.43791257314951
ADCY5|111	1426	21.2456768038163	3.89562383506003
ADCY6|112	4580	38.3955361637859	7.0422694784139
ADCY7|113	1083	21.5601759296281	3.9676678829851
ADCY8|114	3	0.0382068262862965	0.00700150666509494
ADCY9|115	2353	15.1703310915675	2.78837146009372
ADCYAP1R1|117	2	0.0603174603174603	0.011635096367053
ADCYAP1|116	23	0.362433028679483	0.0664168556407966
ADC|113451	349	9.09958071278826	1.67597526089095
ADD1|118	12644	157.81993006993	28.9341657820184
ADD2|119	48	0.658616904500549	0.120693370657136
ADD3|120	12275	143.002097902098	26.2171063463032
ADH1A|124	14	0.567260940032415	0.10395213731504
ADH1B|125	872	16.7544196771714	3.07064591670073
ADH1C|126	341	11.376085504342	2.08714742195557
ADH4|127	53	1.29142300194932	0.23665683948337
ADH5|128	8863	224.554259634888	41.1807626988782
ADH6|130	20	0.520291363163371	0.0953448323522814
ADH7|131	0	0	0
ADHFE1|137872	446	11.8869936034115	2.17832447842121
ADI1|55256	4437	72.5016425755585	13.3556591761609
ADIG|149685	0	0	0
ADIPOQ|9370	1257	13.6199566160521	2.49835931779635
ADIPOR1|51094	38725	965.882734530938	177.05747086633
ADIPOR2|79602	13087	164.497611264772	30.1512317318463
ADK|132	2875	71.2215064420218	13.0538084085882
ADM2|79924	751	9.06549057515708	1.66291479704682
ADM|133	261	8.13821138211382	1.49559013104638
ADNP2|22850	3129	28.9251990372153	5.30825690045375
ADNP|23394	15260	164.908560311284	30.2252187239446
ADORA1|134	426	7.69230769230769	1.40963667523911
ADORA2A|135	886	17.7749196141479	3.26290096973555
ADORA2B|136	167	4.42228116710875	0.811756292292869
ADORA3|140	1158	26.7700138824618	4.90991913675373
ADO|84890	2931	39.145760898636	7.18258708700668
ADPGK|83440	6472	140.840661732695	25.8165414253196
ADPRHL1|113622	525	14.4787410270569	2.65620384000744
ADPRHL2|54936	1421	43.1323618700668	7.90534860403526
ADPRH|141	922	13.9551243177683	2.56153808208248
ADRA1A|148	260	6.34718826405868	1.16493202012426
ADRA1B|147	173	3.80149647887324	0.697683292828514
ADRA1D|146	8	0.150037509377344	0.0274947888643788
ADRA2A|150	759	9.75289277449216	1.78823413147137
ADRA2B|151	52	0.788625304136253	0.144907906396235
ADRA2C|152	20	0.562429696287964	0.103066798527044
ADRB1|153	8	0.139412997903564	0.0256118473488588
ADRB2|154	121	2.96261682242991	0.545341487986012
ADRB3|155	0	0	0
ADRBK1|156	6839	136.678571428571	25.1457800733314
ADRBK2|157	3833	35.4985174203113	6.50859765478964
ADRM1|11047	2070	82.444976076555	15.1249293981996
ADSL|158	2939	95.6595052083333	17.5318972821813
ADSSL1|122622	268	7.47350808700502	1.36954104197799
ADSS|159	21013	517.212524654832	94.9381264641009
AEBP1|165	18477	359.384735202492	65.92603953059
AEBP2|121536	3804	37.2510296136497	6.83559059265784
AEN|64782	1649	38.271375464684	7.02099939756061
AES|166	20408	593.751455180442	108.842330758917
AFAP1L1|134265	504	6.87210253613308	1.2593318102218
AFAP1L2|84632	4987	64.8603017689906	11.8871169735207
AFAP1|60312	3424	22.3254569190601	4.09567543656941
AFARP1|246182	39	1.46525679758308	0.269896448015948
AFF1|4299	11845	70.8200741715516	12.9837841510166
AFF2|2334	119	0.434017595307918	0.0799379742153559
AFF3|3899	23154	373.262818445663	68.4139726733834
AFF4|27125	19899	153.386524822695	28.1109067690087
AFG3L1|172	1227	28.8367826904986	5.28812667138737
AFG3L2|10939	3963	66.7769152885589	12.2549901909625
AFMID|125061	2623	79.9889840881273	14.7084458350608
AFM|173	0	0	0
AFP|174	249	7.13876146788991	1.30819779751979
AFTPH|54812	15631	194.110531544958	35.5740687181587
AG2|387763	740	27.1087435709037	4.98189008662758
AGAP11|119385	350	7.78520179372197	1.43808225837174
AGAP1|116987	2051	23.0449438202247	4.22304973841579
AGAP2|116986	70	0.783148859272645	0.144880209449694
AGAP3|116988	1957	39.0944	7.17251333095166
AGAP4|119016	787	15.7462985194078	2.88555278598867
AGAP5|729092	873	13.8643583227446	2.54097309836225
AGAP6|414189	862	15.5465367965368	2.84927643988627
AGAP7|653268	317	6.5495867768595	1.2002299046819
AGAP8|728404	890	17.2013162988773	3.15708407520645
AGA|175	3987	249.630325814536	45.7787459362898
AGBL1|123624	1	0.0211416490486258	0.00387426570361701
AGBL2|79841	321	6.40687450039968	1.17554233528634
AGBL3|340351	271	3.757481648786	0.701037550376538
AGBL4|84871	268	4.4627961294628	0.819348377799979
AGBL5|60509	1542	26.9842492124606	4.94532320473281
AGER|177	171	6.58442559753277	1.20802711220376
AGFG1|3267	7514	43.2649464347425	7.93089100971703
AGFG2|3268	914	10.9872350674374	2.01701625423786
AGGF1|55109	5330	224.830236486486	41.2473501804553
AGK|55750	2739	114.126878130217	20.9486365172117
AGL|178	17963	125.030353661933	22.916802197519
AGMAT|79814	98	2.17805100182149	0.408897341588031
AGPAT1|10554	6885	171.677306733167	31.4637233459543
AGPAT2|10555	1230	40.2454188481675	7.37568404354497
AGPAT3|56894	8966	68.5212473249771	12.5576606230908
AGPAT4|56895	429	13.9253246753247	2.55244926552225
AGPAT5|55326	7036	66.8373551206536	12.2493489844928
AGPAT6|137964	5567	43.8615676359039	8.06074714157158
AGPAT9|84803	175	3.32952815829528	0.610145250412668
AGPHD1|123688	322	13.0145748987854	2.3889632075105
AGPS|8540	1805	11.9380788568404	2.18821940887046
AGR2|10551	79994	3754.35183443086	689.516552487305
AGR3|155465	41816	2724.57011795544	502.155815041536
AGRN|375790	11006	74.9633829758164	13.7783847670352
AGRP|181	0	0	0
AGTPBP1|23287	961	11.2162035956106	2.05587099973876
AGTR1|185	2261	48.3347602739726	8.86846121474813
AGTR2|186	0	0	0
AGTRAP|57085	3469	144.529166666667	26.4876604763576
AGT|183	1884	37.7555110220441	6.91880189377883
AGXT2L1|64850	46	1.08747044917258	0.199281969691014
AGXT2L2|85007	1698	41.1257281553398	7.55250484690005
AGXT2|64902	37	1.07871720116618	0.197677912766768
AGXT|189	0	0	0
AHCTF1|25909	20696	132.679148499615	24.3177691843891
AHCYL1|10768	25120	326.37525987526	59.8143129763624
AHCYL2|23382	5166	51.0001974723539	9.34719390162998
AHCY|191	12217	276.248756218905	50.6286536404684
AHDC1|27245	2203	20.0003640997633	3.67473008758174
AHI1|54806	2860	36.8762593645053	6.76960624972749
AHNAK2|113146	1880	5.15013155009866	0.944187687536832
AHNAK|79026	118386	593.120256976511	108.886579836034
AHRR|57491	153	1.37391461649783	0.253596901867818
AHR|196	26428	237.958694083694	43.6778873279086
AHSA1|10598	5724	222.322178988327	40.8147409641607
AHSA2|130872	2665	67.1815431164902	12.3138836645636
AHSG|197	0	0	0
AHSP|51327	0	0	0
AICDA|57379	185	3.50531511009871	0.643541420643521
AIDA|64853	25100	400.86357827476	73.476748742895
AIF1L|83543	917	13.4615384615385	2.46686418166845
AIF1|199	1190	92.849765258216	17.0634423833717
AIFM1|9131	2355	53.246717971933	9.76822698335117
AIFM2|84883	822	14.0599586492074	2.59534416120006
AIFM3|150209	110	2.32200509770603	0.428160672385712
AIG1|51390	9245	333.667870036101	61.1614381998602
AIM1L|55057	49	1.50992555831266	0.27851692373676
AIM1|202	8435	75.5951954105414	13.8556570117735
AIM2|9447	28	0.942760942760943	0.172763552116848
AIMP1|9255	6400	123.158198614319	22.5715495342368
AIMP2|7965	1327	53.5509708737864	9.83723393387943
AIPL1|23746	240	4.21017543859649	0.771590601183515
AIP|9049	3159	126.0736	23.1558197368179
AIRE|326	49	1.27297008547009	0.23983401766221
AJAP1|55966	33	0.661057692307692	0.121140651778361
AK1|203	726	15.93733451015	2.93560259066786
AK2|204	10959	239.26288209607	43.8486262470067
AK3L1|205	427	9.61711711711712	1.76236332978656
AK3|50808	6894	133.317970565453	24.4644574183346
AK5|26289	1782	27.3481731654897	5.01314756195722
AK7|122481	257	6.28479445269936	1.16631900247
AKAP10|11216	1143	27.9322200392927	5.14385838835412
AKAP11|11215	6787	34.1474947071277	6.269465343937
AKAP12|9590	1227	7.43997089497938	1.36339525871569
AKAP13|11214	7467	55.3240397449207	10.1464364305306
AKAP14|158798	28	2.07407407407407	0.380079814657065
AKAP1|8165	3314	41.8698508971443	7.67373859523016
AKAP2|11217	1941	14.1341392368191	2.59025358478798
AKAP3|10566	109	1.79517674264949	0.329939737167794
AKAP4|8852	0	0	0
AKAP5|9495	3299	25.3554801911515	4.65971081324032
AKAP6|9472	114	0.7143583227446	0.13272436802442
AKAP7|9465	660	14.0545144804089	2.57552867835426
AKAP8L|26993	2699	69.8037286380114	12.8068156458091
AKAP8|10270	3047	62.7976878612717	11.527068196304
AKAP9|10142	9541	80.7562669376694	14.8070347001976
AKD1|221264	1032	29.0406320541761	5.33625441168396
AKIRIN1|79647	6391	123.315708220764	22.6007031819551
AKIRIN2|55122	3445	88.2304928131417	16.2039472537433
AKNAD1|254268	42	0.717255717255717	0.133344009819916
AKNA|80709	1386	10.5933762649494	1.94716602380085
AKR1A1|10327	8035	279.352818371607	51.2329850076902
AKR1B10|57016	727	22.5093167701863	4.13741497443629
AKR1B15|441282	280	10.4333587204874	1.95395182706412
AKR1B1|231	1670	50.1026410564226	9.18463752084068
AKR1C1|1645	246	8.8764450867052	1.62861925123363
AKR1C2|1646	367	14.1629343629344	2.59667049326865
AKR1C3|8644	1488	59.7453815261044	10.9510087734239
AKR1C4|1109	5	0.209380234505863	0.0383695074918519
AKR1CL1|340811	1	0.0235072872590503	0.004307775453246
AKR1D1|6718	145	2.92727272727273	0.536801036934491
AKR1E2|83592	46	1.58995815899582	0.293920059899927
AKR7A2|8574	3867	153.760540970565	28.1876870727707
AKR7A3|22977	4840	185.651806302844	34.0869867817237
AKR7L|246181	929	20.784691136974	3.81024667118683
AKT1S1|84335	2967	72.9709788489916	13.3721338417727
AKT1|207	7936	141.979957050823	26.0253035989744
AKT2|208	4458	43.4222525331255	7.95928330834057
AKT3|10000	5578	152.129508196721	27.9285229148331
AKTIP|64400	2225	51.2350230414747	9.39487115928372
ALAD|210	4589	71.691875	13.1397961148031
ALAS1|211	3560	76.3293310463122	13.9875611771154
ALAS2|212	2	0.0490196078431373	0.00898297881279827
ALB|213	424	10.9365325077399	2.00462264032972
ALCAM|214	29030	417.073275862069	76.4343081707599
ALDH16A1|126133	803	13.75	2.51972555698992
ALDH18A1|5832	9204	137.084028605483	25.1289999203979
ALDH1A1|216	834	20.3216374269006	3.72399630432321
ALDH1A2|8854	50	0.758265089475281	0.138954176358117
