gene	raw_counts	median_length_normalized	RPKM
ACTL6B|51412	1	0.0323415265200517	0.00605985961576603
ACTL7A|10881	0	0	0
ACTL7B|10880	0	0	0
ACTL8|81569	368	9.67002118644068	1.82607193404583
ACTL9|284382	0	0	0
ACTN1|87	50154	694.873821408763	130.302247342062
ACTN2|88	63	0.695671378091873	0.130348543917045
ACTN3|89	1	0.00269269606193201	0.00315332984381497
ACTN4|81	49304	1342.98471615721	252.132446721832
ACTR10|55860	6235	128.67382328654	24.1176157691369
ACTR1A|10121	11823	210.571428571429	39.4600226172832
ACTR1B|10120	4003	88.3600531443756	16.6086259932662
ACTR2|10097	52391	665.435721544715	124.702066699786
ACTR3B|57180	2353	55.8111954459203	10.4573916503498
ACTR3C|653857	243	9.90968801313629	1.86909354739881
ACTR3|10096	28392	548.724777734828	102.818582098934
ACTR5|79913	507	10.1968535699879	1.91603520925734
ACTR6|64431	3478	98.3461538461538	18.429746852748
ACTR8|93973	3034	43.7482678983834	8.2055887294359
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	1715	27.1034155597723	5.08129386041932
ACVR1C|130399	111	0.636906128069773	0.11933764852228
ACVR1|90	6325	107.040622884225	20.0595918279578
ACVR2A|92	1888	18.001525553013	3.37296131192972
ACVR2B|93	1807	7.91509681941645	1.4833047524328
ACVRL1|94	1682	20.3732428502181	3.81916850915384
ACY1|95	1908	63.4520639147803	11.9009187610379
ACY3|91703	165	6.23082763857251	1.17373545131796
ACYP1|97	258	19.5318181818182	3.66224861397176
ACYP2|98	795	31.9135702746365	6.01614835052468
ADAD1|132612	0	0	0
ADAD2|161931	0	0	0
ADAL|161823	787	14.2268451519537	2.66752652468226
ADAM10|102	13167	272.702154101077	51.1000850178058
ADAM11|4185	91	1.03389444949955	0.193934806620487
ADAM12|8038	12505	182.464369158878	34.2154292609545
ADAM15|8751	17625	306.706128133705	57.4932346014264
ADAM17|6868	7782	292.058558558559	54.734235256165
ADAM18|8749	0	0	0
ADAM19|8728	4171	70.0829399865138	13.1747109612538
ADAM20|8748	2	0.0356252226576416	0.00667512858281031
ADAM21P1|145241	2	0.048828125	0.00914896774020925
ADAM21|8747	34	0.706566916043225	0.132390050225738
ADAM22|53616	290	5.26889534883721	0.987237449176068
ADAM23|8745	224	4.06681190994916	0.762002042257893
ADAM28|10863	913	20.9115895556574	3.9182225047799
ADAM29|11086	2	0.0114480198019802	0.00579736569676626
ADAM2|2515	0	0	0
ADAM30|11085	0	0	0
ADAM32|203102	432	9.42227074235808	1.76734085646327
ADAM33|80332	189	5.0561797752809	0.947380749368185
ADAM3A|1587	52	1.0896898575021	0.204176124991895
ADAM5P|255926	3	0.0951776649746193	0.0178335208743165
ADAM6|8755	87017	133.097080787508	25.1565297559151
ADAM7|8756	0	0	0
ADAM8|101	1471	24.5788770053476	4.605991545103
ADAM9|8754	19683	251.736249680225	47.1734538754852
ADAMDEC1|27299	5047	107.468057921635	20.1375793651074
ADAMTS10|81794	224	3.18815826928551	0.59736795456255
ADAMTS12|81792	3278	34.8480527771866	6.5354509134845
ADAMTS13|11093	147	2.45270952541232	0.463539487040801
ADAMTS14|140766	693	8.93524251805986	1.67502587085144
ADAMTS15|170689	83	1.44093936207501	0.272551372651898
ADAMTS16|170690	1329	21.9434523809524	4.11732592651449
ADAMTS17|170691	328	8.4702842377261	1.5880527611574
ADAMTS18|170692	98	1.90074832611264	0.361605833267223
ADAMTS19|171019	36	0.464654487688642	0.0892950878408986
ADAMTS1|9510	6017	64.2304068522484	12.0707758086225
ADAMTS20|80070	0	0	0
ADAMTS2|9509	5386	99.8944423722492	18.8209520383206
ADAMTS3|9508	681	10.1941282204913	1.91131748347168
ADAMTS4|9507	4801	75.0784682988073	14.1175062082996
ADAMTS5|11096	2181	11.2690675773569	2.11453919163716
ADAMTS6|11174	348	2.45797429015398	0.460552754931353
ADAMTS7|11173	1392	19.6018048505358	3.67766830474794
ADAMTS8|11095	48	0.786099865047234	0.151717294995535
ADAMTS9|56999	1788	16.2623249044934	3.04729030801565
ADAMTSL1|92949	494	7.32720261050133	1.37290424953761
ADAMTSL2|9719	668	8.91283422459893	1.67331195221145
ADAMTSL3|57188	3446	28.8727885425442	5.43959546095153
ADAMTSL4|54507	1372	19.8617391304348	3.72569302878745
ADAMTSL5|339366	27	0.488776249094859	0.0915824258078586
ADAP1|11033	1655	39.4567606306737	7.40799742412204
ADAP2|55803	2184	39.6734545454545	7.44032648643193
ADARB1|104	3501	43.6657506869848	8.19367197698624
ADARB2|105	138	3.98011695906433	0.756057853394415
ADAR|103	103393	794.491621829362	148.907265623517
ADAT1|23536	2549	46.2260522496372	8.66488244567069
ADAT2|134637	504	6.44913726500129	1.21600454670385
ADAT3|113179	72	2.23293675641828	0.42237638919859
ADA|100	608	20.0013192612137	3.75730483068098
ADCK1|57143	1008	24.6327628361858	4.61784416122351
ADCK2|90956	5248	117.380035810206	22.0081080955385
ADCK4|79934	1242	28.75	5.39690647668834
ADCK5|203054	200	5.39686825053996	1.01172170258901
ADCY10|55811	22	0.266959492435334	0.050294764580633
ADCY1|107	911	6.3978297632469	1.20275403635887
ADCY2|108	1560	12.9634065202927	2.43095925264802
ADCY3|109	7479	85.0341141687514	15.935258777012
ADCY4|196883	289	4.24159292035398	0.798675196804297
ADCY5|111	70	1.03339296362552	0.195527134054323
ADCY6|112	2532	21.2346031213291	3.98072676453211
ADCY7|113	6359	126.743302678928	23.8202977691445
ADCY8|114	1	0.00280183392766174	0.00238628195771123
ADCY9|115	1926	12.4141231246767	2.33365413249695
ADCYAP1R1|117	16	0.476825396825397	0.0951724999718022
ADCYAP1|116	43	0.677592184052947	0.126961029794168
ADC|113451	751	19.6582809224319	3.68751350495109
ADD1|118	18544	231.451798201798	43.3891760142425
ADD2|119	1360	18.6608122941822	3.49649243516054
ADD3|120	8901	103.724941724942	19.4380887972347
ADH1A|124	2	0.0810372771474878	0.0151840242560361
ADH1B|125	17	0.326671790930054	0.0612087741819995
ADH1C|126	8	0.267201068804275	0.050065693872942
ADH4|127	11	0.268031189083821	0.050221234223059
ADH5|128	15181	384.717545638945	72.1216281777158
ADH6|130	17	0.442247658688866	0.0828643238405633
ADH7|131	0	0	0
ADHFE1|137872	381	10.1545842217484	1.90267317166109
ADI1|55256	5669	92.8400131406045	17.4475263055546
ADIG|149685	0	0	0
ADIPOQ|9370	86	0.932754880694143	0.174771083530106
ADIPOR1|51094	14852	370.488522954092	69.4319361929391
ADIPOR2|79602	19357	243.317073170732	45.59891531113
ADK|132	4381	108.514370664024	20.3387446649818
ADM2|79924	948	11.4536007733204	2.14629742188101
ADM|133	1996	62.4052532833021	11.6945664540867
ADNP2|22850	4182	38.6272912423625	7.2540727057405
ADNP|23394	15336	165.706009511457	31.0583603385606
ADORA1|134	1200	21.6117732033225	4.0600402886129
ADORA2A|135	1373	27.5924437299035	5.17001989239658
ADORA2B|136	899	23.7580901856764	4.4680743376185
ADORA3|140	778	17.9787135585377	3.37284887900416
ADO|84890	4547	60.6937683872693	11.39309036274
ADPGK|83440	6695	145.643883326077	27.3062234032206
ADPRHL1|113622	1452	40.0756488128106	7.51138839679439
ADPRHL2|54936	5195	157.621129326047	29.5504436601314
ADPRH|141	2008	30.4381443298969	5.70407346139368
ADRA1A|148	116	2.8361858190709	0.531418574109054
ADRA1B|147	156	3.41285211267606	0.643262633227107
ADRA1D|146	16	0.300075018754689	0.0562253141243768
ADRA2A|150	1223	15.6847518642325	2.94618874964941
ADRA2B|151	123	1.82177615571776	0.350465567157797
ADRA2C|152	161	4.50393700787402	0.848332630777198
ADRB1|153	41	0.710691823899371	0.13421043382423
ADRB2|154	132	3.24495818986719	0.608287098626957
ADRB3|155	3	0.056390977443609	0.0105660259014747
ADRBK1|156	9550	190.892054574639	35.9027228431197
ADRBK2|157	3704	34.3106004447739	6.43089013083186
ADRM1|11047	3968	158.187400318979	29.64463994337
ADSL|158	3190	103.809895833333	19.4568047275117
ADSSL1|122622	709	19.771332961517	3.70457164689111
ADSS|159	7646	188.198224852071	35.3214396044573
AEBP1|165	55382	1076.35786604361	202.043865475696
AEBP2|121536	5311	52.0317709354775	9.75805681354959
AEN|64782	2972	68.9521375464684	12.9383409362805
AES|166	11022	320.715948777648	60.10481988997
AFAP1L1|134265	853	11.6307608399236	2.17926565311591
AFAP1L2|84632	1746	22.6969302809573	4.25532674781246
AFAP1|60312	8780	57.3107049608355	10.7383560367173
AFARP1|246182	5	0.188821752265861	0.0353796939802654
AFF1|4299	7296	43.6269888742673	8.17716108143897
AFF2|2334	545	1.99200879765396	0.3743296126434
AFF3|3899	2496	40.2328281199613	7.54075564110667
AFF4|27125	15975	123.141227258711	23.0746953255379
AFG3L1|172	1163	27.3113828786453	5.12493672127379
AFG3L2|10939	13761	231.665541680729	43.5101315405913
AFMID|125061	3188	97.3800489596083	18.278405737776
AFM|173	0	0	0
AFP|174	8	0.229357798165138	0.042974967733827
AFTPH|54812	9368	116.319920516642	21.7994313227141
AG2|387763	446	16.3688464364438	3.0700735950217
AGAP11|119385	97	2.1304932735426	0.407510613318164
AGAP1|116987	1550	17.4031460674157	3.26320035893486
AGAP2|116986	542	6.1188163541902	1.14699577311002
AGAP3|116988	3445	68.8908	12.9098522071126
AGAP4|119016	297	5.93637454981993	1.11342827566801
AGAP5|729092	359	5.70203303684879	1.06839482998245
AGAP6|414189	358	6.45634920634921	1.20993448117561
AGAP7|653268	153	3.15537190082645	0.592308708179365
AGAP8|728404	340	6.57568718544328	1.23318025878097
AGA|175	1698	106.273182957393	19.934568867449
AGBL1|123624	0	0	0
AGBL2|79841	38	0.759392486011191	0.142288022664677
AGBL3|340351	94	1.27244494635799	0.248628751779103
AGBL4|84871	87	1.43943943943944	0.271959705718973
AGBL5|60509	3789	66.2989149457473	12.4247144900513
AGER|177	67	2.55435620663069	0.483957115435834
AGFG1|3267	6908	39.7832046999194	7.45511977985835
AGFG2|3268	1611	19.3745183044316	3.63504882422557
AGGF1|55109	3371	142.197635135135	26.6734445424825
AGK|55750	4751	198.010851419032	37.1535456021234
AGL|178	7565	52.6538568643832	9.86814641292055
AGMAT|79814	704	15.9667577413479	3.00339446632327
AGPAT1|10554	8316	207.31421446384	38.8572585062554
AGPAT2|10555	2410	78.8187172774869	14.7763014057579
AGPAT3|56894	10780	82.3767960868236	15.4376174217675
AGPAT4|56895	1596	51.8116883116883	9.70921725564607
AGPAT5|55326	5130	48.7068212046361	9.13179278271861
AGPAT6|137964	13728	108.14902022756	20.3241715924297
AGPAT9|84803	783	14.8953576864536	2.79131245904028
AGPHD1|123688	235	9.47206477732793	1.78267821619753
AGPS|8540	6816	45.0874569992061	8.44879450331843
AGR2|10551	389	18.2521166509878	3.42837555387017
AGR3|155465	181	11.8519003931848	2.22241975994934
AGRN|375790	19011	129.22229812816	24.3346591509956
AGRP|181	7	0.425287356321839	0.0837545348171391
AGTPBP1|23287	4881	56.9810880224142	10.676595427719
AGTR1|185	97	2.07619863013699	0.389019121446706
AGTR2|186	0	0	0
AGTRAP|57085	4411	183.724166666667	34.4372025190938
AGT|183	1620	32.4509018036072	6.08298180556246
AGXT2L1|64850	6	0.141843971631206	0.0265774268538277
AGXT2L2|85007	1640	39.6912621359223	7.45845168164942
AGXT2|64902	1	0.0116618075801749	0.00546270726878967
AGXT|189	1	0.0398406374501992	0.0074649744748799
AHCTF1|25909	15697	100.631700436009	18.8584276656705
AHCYL1|10768	19433	252.475831600832	47.3126027696929
AHCYL2|23382	3723	36.7365718799368	6.88765510709365
AHCY|191	6560	148.323383084577	27.7963102020766
AHDC1|27245	2861	25.991807755325	4.87955605782858
AHI1|54806	4373	56.4474296047533	10.5834767218304
AHNAK2|113146	18161	49.7639223854418	9.32592133331829
AHNAK|79026	62263	311.859566352138	58.5538637513006
AHRR|57491	151	1.34858900144718	0.255906293028603
AHR|196	22564	203.271284271284	38.1298346833051
AHSA1|10598	11946	464.112840466926	87.0946414564426
AHSA2|130872	683	17.1971759959657	3.2267850961979
AHSG|197	0	0	0
AHSP|51327	1	0.0965250965250965	0.0180859902818036
AICDA|57379	81	1.5375854214123	0.288098701687136
AIDA|64853	11047	176.426517571885	33.0652696949258
AIF1L|83543	11083	162.648854961832	30.4848977369034
AIF1|199	2415	188.605633802817	35.4069346836117
AIFM1|9131	5147	116.448166591218	21.8288323430827
AIFM2|84883	3479	59.8125430737422	11.2312753199947
AIFM3|150209	81	1.72047578589635	0.322367026441766
AIG1|51390	2879	103.859205776173	19.4743936455162
AIM1L|55057	83	2.51550868486352	0.482375351225723
AIM1|202	14104	126.352097525995	23.6884062373792
AIM2|9447	595	19.9131313131313	3.75372596953178
AIMP1|9255	6202	119.329099307159	22.3647819380187
AIMP2|7965	5273	212.618932038835	39.9679021517657
AIPL1|23746	116	2.03263157894737	0.381316134755444
AIP|9049	2025	80.6552	15.1770396048783
AIRE|326	18	0.477029914529915	0.0900821439035988
AJAP1|55966	11	0.201522435897436	0.0412876492891495
AK1|203	1988	43.6160635481024	8.21918067800391
AK2|204	16963	370.327074235808	69.3967660837649
AK3L1|205	5934	133.609459459459	25.0418621441853
AK3|50808	8601	166.446553059644	31.2079155888245
AK5|26289	5987	91.8848633712005	17.2212056301161
AK7|122481	41	1.00495294700347	0.190247776921716
AKAP10|11216	2552	62.4995088408644	11.7428888257202
AKAP11|11215	6241	31.3596128642	5.89465436542448
AKAP12|9590	1540	9.33725442638855	1.74964299873883
AKAP13|11214	19664	145.762420287706	27.3206330836302
AKAP14|158798	0	0	0
AKAP1|8165	5941	75.049279757392	14.065836179139
AKAP2|11217	5717	41.6259831051558	7.80075154915161
AKAP3|10566	643	10.5946481665015	1.99008031949833
AKAP4|8852	0	0	0
AKAP5|9495	953	7.32434098967165	1.37632518060328
AKAP6|9472	1085	6.88055908513342	1.29159709251361
AKAP7|9465	1806	38.4450596252129	7.20595766462928
AKAP8L|26993	1987	51.4350077679959	9.64023556364106
AKAP8|10270	1896	39.1362510322048	7.33392133091958
AKAP9|10142	10921	92.4574864498645	17.3295829490862
AKD1|221264	572	16.1066591422122	3.02415721023549
AKIRIN1|79647	6552	126.422230798919	23.6907346634749
AKIRIN2|55122	4282	109.665811088296	20.5934809960482
AKNAD1|254268	39	0.675675675675676	0.126601931972625
AKNA|80709	4850	37.1579270162527	6.96679444725165
AKR1A1|10327	6505	226.190675017397	42.4094446719991
AKR1B10|57016	101	3.09006211180124	0.587716049418262
AKR1B15|441282	542	20.5125666412795	3.86728887095054
AKR1B1|231	7752	232.645258103241	43.5924040049415
AKR1C1|1645	900	32.5028901734104	6.09226059926073
AKR1C2|1646	1265	48.8185328185328	9.15151108259263
AKR1C3|8644	1361	54.6586345381526	10.2414353226434
AKR1C4|1109	8	0.33500837520938	0.0627708071422062
AKR1CL1|340811	13	0.305594734367654	0.0572595479819772
AKR1D1|6718	62	1.22585858585859	0.234686732885012
AKR1E2|83592	549	19.0599721059972	3.58670159576003
AKR7A2|8574	3780	150.309466984885	28.1727067711876
AKR7A3|22977	212	8.10146041506533	1.52661883842163
AKR7L|246181	34	0.760519247985676	0.142583017387254
AKT1S1|84335	2262	55.6315789473684	10.4238289173801
AKT1|207	15384	275.21438797423	51.5839889006973
AKT2|208	10662	103.869446609509	19.4636409008608
AKT3|10000	1872	51.0071038251366	9.58355870617696
AKTIP|64400	3349	77.1658986175115	14.4586407341234
ALAD|210	3076	48.0478125	9.00551192604277
ALAS1|211	7212	154.618782161235	28.973384164068
ALAS2|212	2	0.0490196078431373	0.00918484604507282
ALB|213	12	0.309597523219814	0.058009553968881
ALCAM|214	4503	64.6925287356322	12.122571544765
ALDH16A1|126133	881	15.0856164383562	2.82660491541895
