gene	raw_counts	median_length_normalized	RPKM
ABHD14A|25864	1276	56.2949512843224	10.9161149849107
ABHD14B|84836	6474	157.49099756691	30.4279180595918
ABHD15|116236	1487	26.9415183436251	5.21694341633374
ABHD1|84696	418	14.3356401384083	2.79395755329102
ABHD2|11057	12593	71.8451090058213	13.8831140761711
ABHD3|171586	1763	50.3756432246998	9.73584995325181
ABHD4|63874	3235	94.2050087361677	18.1976521440191
ABHD5|51099	5915	54.995530726257	10.6387801050271
ABHD6|57406	787	16.3075010360547	3.15013219757201
ABHD8|79575	768	18.0827814569536	3.5088726493464
ABI1|10006	8728	124.860658082976	24.1200901518945
ABI2|10152	6306	52.0234323432343	10.0506167189239
ABI3BP|25890	8388	114.490442381212	22.1233785743876
ABI3|51225	991	23.347641509434	4.51491067812243
ABL1|25	6062	53.7734375	10.3959613232963
ABL2|27	6231	26.2660705247174	5.07696532867066
ABLIM1|3983	6461	146.828935395814	28.3911786284293
ABLIM2|84448	309	4.51940035273369	0.877274567825433
ABLIM3|22885	4575	57.4767529530033	11.1052548247394
ABO|28	52	1.68824306472919	0.331733123312065
ABP1|26	1606	32.2132796780684	6.2420970562089
ABRA|137735	9	0.158954433062522	0.0307053469706967
ABR|29	4742	56.3461721350452	10.8893924645614
ABT1|29777	1906	42.1729490022173	8.16371282800319
ABTB1|80325	990	24.8692810457516	4.80741684270722
ABTB2|25841	555	6.65991805254278	1.29199525152228
ACAA1|30	2628	77.4991150442478	14.9750067752333
ACAA2|10449	4660	130.585201793722	25.2291393682759
ACACA|31	7576	78.4343413421707	15.1559817543069
ACACB|32	972	8.97561426196194	1.73436143092492
ACAD10|80724	1354	29.0240756663801	5.62238165993376
ACAD11|84129	1415	36.6895119418484	7.09596600569805
ACAD8|27034	726	20.1782729805014	3.90646139653078
ACAD9|28976	2835	61.5727944372012	11.9000233556381
ACADL|33	77	2.10727969348659	0.40706479779245
ACADM|34	2860	63.4849023090586	12.2661710382752
ACADSB|36	4623	39.4553373185312	7.62620303098772
ACADS|35	698	23.8013651877133	4.60181512455681
ACADVL|37	8912	197.57719609583	38.188503095054
ACAN|176	466	2.6756913781083	0.522993081954499
ACAP1|9744	695	13.7415774871185	2.66059593541461
ACAP2|23527	7487	82.7618520159504	16.0198205747737
ACAP3|116983	1238	17.6340559041643	3.41051608497384
ACAT1|38	2707	62.8957654723127	12.1664313376161
ACAT2|39	1578	48.8131188118812	9.43141840060773
ACBD3|64746	9340	130.259424741692	25.1914940004206
ACBD4|79777	663	16.5889447236181	3.21789464615802
ACBD5|91452	3698	49.3470368392952	9.53477618317046
ACBD6|84320	3936	121.368583797155	23.5102062468653
ACBD7|414149	336	7.59954337899543	1.48185780436724
ACCN1|40	8	0.128700128700129	0.0248611003214764
ACCN2|41	153	2.00156985871272	0.386644749779885
ACCN3|9311	246	6.00637880274779	1.16584897881444
ACCN4|55515	19	0.308141799766264	0.0714889801414018
ACCN5|51802	0	0	0
ACCSL|390110	0	0	0
ACCS|84680	270	6.58984375	1.27334234288148
ACD|65057	867	20.7301435406699	4.00667559365203
ACE2|59272	2	0.0286697247706422	0.00553815222184266
ACER1|125981	10	0.459558823529412	0.0887733223795367
ACER2|340485	457	8.01192145862553	1.54766887308078
ACER3|55331	2413	27.5609142857143	5.32709735472417
ACE|1636	1594	33.3663034367142	6.45251832983252
ACHE|43	89	1.96171171171171	0.387211637506996
ACIN1|22985	10022	157.528005034613	30.4587358632422
ACLY|47	16465	188.969919632606	36.5161468482487
ACMSD|130013	56	2.1671826625387	0.418636299221394
ACN9|57001	1354	32.6890715667311	6.32381999081525
ACO1|48	5745	80.0359531772575	15.4649659401515
ACO2|50	4158	74.7705035971223	14.4461146836718
ACOT11|26027	133	2.37041075972374	0.466952193442693
ACOT12|134526	0	0	0
ACOT13|55856	3811	44.6989676208353	8.63648200770049
ACOT1|641371	1329	41.427680798005	8.00261614970922
ACOT2|10965	1945	57.9653110047847	11.2355594429833
ACOT4|122970	1831	53.5214327657076	10.3844874436466
ACOT6|641372	58	2.85458167330677	0.557963320262778
ACOT7|11332	1095	33.4889840881273	6.47252052326101
ACOT8|10005	871	21.5083992094862	4.15641607738751
ACOT9|23597	2035	61.2534617700181	11.8333075023531
ACOX1|51	6905	45.9272025552302	8.87572548098753
ACOX2|8309	346	7.32003395585739	1.41844395853701
ACOX3|8310	1065	18.6425070028011	3.60166050796978
ACOXL|55289	30	0.597283260087895	0.115763533458573
ACP1|52	7630	243.255102040816	46.9991332483662
ACP2|53	3449	81.843779677113	15.8178042501937
ACP5|54	8214	258.022641509434	49.8963690684126
ACP6|51205	1284	23.48899486427	4.54936247900344
ACPL2|92370	1887	30.789817232376	5.94832252451835
ACPP|55	201	3.21474358974359	0.622232702709491
ACPT|93650	1	0.0371195248700817	0.00717040644015857
ACRBP|84519	216	6.00727476217124	1.16745612455345
ACRC|93953	106	1.66016362492133	0.322153861654727
ACRV1|56	2	0.0933706816059757	0.0180364845469535
ACR|49	12	0.511945392491468	0.098892875169559
ACSBG1|23205	45	0.880281690140845	0.170044673853761
ACSBG2|81616	15	0.262222222222222	0.0536585415271867
ACSF2|80221	2551	59.1429234338747	11.4333777719042
ACSF3|197322	613	9.99771391247551	1.93360008886668
ACSL1|2180	8905	119.323237737872	23.0526068651642
ACSL3|2181	18052	211.635147817926	40.909413068226
ACSL4|2182	6692	66.4717806041335	12.844779964624
ACSL5|51703	3065	47.3884936591401	9.15664007440423
ACSL6|23305	162	2.75416524991499	0.532024165567073
ACSM1|116285	59	1.43832276938079	0.277841887381142
ACSM2A|123876	40	0.728725380899294	0.143568004086118
ACSM2B|348158	5	0.0842673308426733	0.0200467776564832
ACSM3|6296	224	5.3156146179402	1.02682125978935
ACSM4|341392	3	0.0860585197934595	0.01662398876918
ACSM5|54988	195	5.41371557054525	1.05869297785512
ACSS1|84532	2547	28.5073891625616	5.50835086174518
ACSS2|55902	2436	45.2757722366952	8.75630714136241
ACSS3|79611	1180	19.6373626373626	3.7952295106142
ACTA1|58	42	1.39165009940358	0.268826092740577
ACTA2|59	34978	1133.65175097276	219.089704148397
ACTBL2|345651	33	0.57498223169865	0.113266430942249
ACTB|60	645475	17887.2006651885	3455.84505355152
ACTC1|70	182	2.46276739777958	0.475996160419885
ACTG1|71	323981	8659.42085561497	1673.35969500187
ACTG2|72	1689	66.3047918303221	12.8148230911982
ACTL6A|86	7704	201.861111111111	38.9986230118345
ACTL6B|51412	0	0	0
ACTL7A|10881	2	0.0697836706210747	0.0134801639565856
ACTL7B|10880	0	0	0
ACTL8|81569	6	0.158898305084746	0.0306945046871619
ACTL9|284382	0	0	0
ACTN1|87	22979	318.405712701054	61.5484006199612
ACTN2|88	26	0.27893109540636	0.0554597999883466
ACTN3|89	6	0.10097610232245	0.0195056293670015
ACTN4|81	24527	668.508187772926	129.309469785325
ACTR10|55860	7735	159.671758876961	30.8459072536342
ACTR1A|10121	10134	180.472746704667	34.8698321234669
ACTR1B|10120	2907	64.1908768821966	12.4346184408838
ACTR2|10097	36309	461.158028455285	89.0985358678637
ACTR3B|57180	961	22.7941176470588	4.40315679002502
ACTR3C|653857	142	5.79802955665025	1.1260363886986
ACTR3|10096	25237	487.713181291071	94.2220758615731
ACTR5|79913	944	18.9269866881807	3.6779586027832
ACTR6|64431	4621	130.66628959276	25.2444013978978
ACTR8|93973	1716	24.7632794457275	4.78465655511473
ACTRT1|139741	2	0.0378787878787879	0.0133037706265752
ACTRT2|140625	0	0	0
ACVR1B|91	3261	51.5407969639469	9.96093950209615
ACVR1C|130399	237	1.35529033738811	0.262689164740622
ACVR1|90	4594	77.7352742044685	15.020758686412
ACVR2A|92	2864	27.3073989321129	5.27499071855364
ACVR2B|93	1935	8.47288180145448	1.63754227757111
ACVRL1|94	2470	29.9173533688803	5.78201346655046
ACY1|95	1739	57.8402130492676	11.1825543733955
ACY3|91703	32	1.21488230827639	0.234679726041454
ACYP1|97	272	20.6060606060606	3.9804881714713
ACYP2|98	447	17.9087237479806	3.48737177001409
ADAD1|132612	0	0	0
ADAD2|161931	4	0.0909504320145521	0.0175689631194063
ADAL|161823	1027	18.5709117221418	3.58875469852233
ADAM10|102	7432	153.920878210439	29.7358121430858
ADAM11|4185	29	0.320746132848044	0.0637164665086247
ADAM12|8038	32215	469.973422897196	90.8731847995611
ADAM15|8751	6376	110.940111420613	21.442491274346
ADAM17|6868	3379	126.825825825826	24.5016502459951
ADAM18|8749	2	0.0492853622474125	0.0095204903646068
ADAM19|8728	2847	47.8951449763992	9.27102366521311
ADAM20|8748	4	0.0712504453152832	0.0137635019236104
ADAM21P1|145241	8	0.1953125	0.0377286620113031
ADAM21|8747	26	0.540315876974231	0.104373222920712
ADAM22|53616	252	4.57848837209302	0.884430030404501
ADAM23|8745	188	3.38126361655773	0.659333712883078
ADAM28|10863	899	20.59047182776	3.97756536414537
ADAM29|11086	2	0.0309405940594059	0.00597681774436485
ADAM2|2515	1	0.00476568705321684	0.00383579724975917
ADAM30|11085	1	0.00471063257065949	0.00324984437244065
ADAM32|203102	132	2.86812227074236	0.556736657941465
ADAM33|80332	382	10.1663991439272	1.97408310080757
ADAM3A|1587	51	1.06873428331936	0.206448202522872
ADAM5P|255926	3	0.0951776649746193	0.0183855408786046
ADAM6|8755	337491	517.945318768129	100.588454944742
ADAM7|8756	94	2.46199143468951	0.486029187708778
ADAM8|101	1018	17.0036764705882	3.28622698844976
ADAM9|8754	7405	94.6930161166539	18.2966155030921
ADAMDEC1|27299	1847	39.3292163543441	7.59766555201383
ADAMTS10|81794	387	5.50412752633077	1.06400626324618
ADAMTS12|81792	932	9.88572036603533	1.9156750216218
ADAMTS13|11093	176	2.93907775159879	0.572165128098712
ADAMTS14|140766	626	8.06733746130031	1.55991859114639
ADAMTS15|170689	224	3.9155275148966	0.758328914958348
ADAMTS16|170690	1897	31.3111772486773	6.05894364744483
ADAMTS17|170691	461	11.893023255814	2.30107792037517
ADAMTS18|170692	88	1.71878692398582	0.334758289795446
ADAMTS19|171019	33	0.436854646544877	0.0843875394947018
ADAMTS1|9510	7295	77.9745182012848	15.0875869120661
ADAMTS20|80070	50	0.881518268889677	0.171311413176545
ADAMTS2|9509	2097	38.928757926147	7.55462629050797
ADAMTS3|9508	356	5.30257639304973	1.03008967677116
ADAMTS4|9507	3547	55.4058380414313	10.7529291975667
ADAMTS5|11096	1613	8.33333333333333	1.61225509127635
ADAMTS6|11174	1489	10.5086876677497	2.03158105666289
ADAMTS7|11173	483	6.80823463056966	1.31558759175793
ADAMTS8|11095	81	1.35391363022942	0.263947886459643
ADAMTS9|56999	2613	23.7502273967619	4.59118763359959
ADAMTSL1|92949	753	11.1584099673687	2.15748404586024
ADAMTSL2|9719	874	11.653743315508	2.25710207300989
ADAMTSL3|57188	1893	15.8395956192081	3.08064219713118
ADAMTSL4|54507	688	9.94347826086956	1.92610834281936
ADAMTSL5|339366	170	3.07530774800869	0.594479134950004
ADAP1|11033	300	7.12279025322504	1.38440575368757
ADAP2|55803	1513	27.4836363636364	5.31395170891419
ADARB1|104	2041	25.4579065700724	4.92457531507815
ADARB2|105	2	0.0584795321637427	0.0112965350583551
ADAR|103	39072	300.202613374327	58.013585890706
ADAT1|23536	743	13.4727866473149	2.60388002316616
ADAT2|134637	691	8.84161730620654	1.71878686457674
ADAT3|113179	47	1.47150907952411	0.284252511784596
ADA|100	957	31.5019788918206	6.09711105769998
ADCK1|57143	648	15.8361858190709	3.06050478422056
ADCK2|90956	2775	62.0214861235452	11.9975118589211
ADCK4|79934	1075	24.8613172541744	4.81582921405873
ADCK5|203054	237	6.38336933045356	1.2360007459772
ADCY10|55811	30	0.354075158613958	0.0707067165072738
ADCY1|107	1083	7.59836527621195	1.47409753175166
ADCY2|108	116	0.957085828343313	0.186359006501606
ADCY3|109	1835	20.8664998862861	4.03079742243115
ADCY4|196883	1268	18.670796460177	3.61269189326404
ADCY5|111	126	1.86344663088849	0.362843089396718
ADCY6|112	6033	50.5564692062427	9.77847903776356
ADCY7|113	4281	85.3650539784086	16.5326665054056
ADCY8|114	7	0.0792154865002547	0.0172210296292041
ADCY9|115	1815	11.6993016037248	2.26723299494722
ADCYAP1R1|117	27	0.857142857142857	0.165574928141033
ADCYAP1|116	54	0.850929719508352	0.164374731687442
ADC|113451	959	25.0728511530398	4.85457937024264
ADD1|118	12421	154.985514485514	29.9622112826307
ADD2|119	254	3.46103183315038	0.673235049018379
ADD3|120	8297	96.6822843822844	18.6799266734714
ADH1A|124	66	2.67260940032415	0.516583041606951
ADH1B|125	10539	202.461183704842	39.1204175433911
ADH1C|126	47	1.56579826319305	0.303240655524382
ADH4|127	24	0.584795321637427	0.112965350583551
ADH5|128	8445	213.908722109533	41.362245930769
ADH6|130	6	0.136316337148803	0.0301515217738614
ADH7|131	0	0	0
ADHFE1|137872	241	6.42324093816631	1.240782266231
ADI1|55256	4374	71.5965834428384	13.8785949130041
ADIG|149685	0	0	0
ADIPOQ|9370	9424	102.187201735358	19.744480946507
ADIPOR1|51094	16095	401.405688622754	77.5719364562936
ADIPOR2|79602	14279	179.4812672869	34.6779624350027
ADK|132	4042	100.105550049554	19.3457921077899
ADM2|79924	248	2.98646689221846	0.578858698350317
ADM|133	258	8.06754221388368	1.55841317606163
ADNP2|22850	2105	19.398259581559	3.76434389643603
ADNP|23394	13488	145.744271508863	28.1613388373033
ADORA1|134	370	6.66413867822319	1.29059547335162
ADORA2A|135	1184	23.7620578778135	4.59634580798795
ADORA2B|136	141	3.72519893899204	0.72246885090716
ADORA3|140	1312	30.2892179546506	5.86395241418806
ADO|84890	4372	58.4043861995186	11.2936950629138
ADPGK|83440	5673	123.438397910318	23.8541067022514
ADPRHL1|113622	274	7.53561568194368	1.46131378692482
ADPRHL2|54936	1160	35.194292653309	6.80261291492202
ADPRH|141	1846	27.9724075197089	5.40620381402474
ADRA1A|148	172	4.18630806845966	0.81235620815731
ADRA1B|147	17	0.374119718309859	0.0722689863878482
ADRA1D|146	88	1.65041260315079	0.318811439531372
ADRA2A|150	3167	40.6420673695037	7.86541223527591
ADRA2B|151	35	0.531630170316302	0.10281289891158
ADRA2C|152	368	10.3205849268841	1.99906737388124
ADRB1|153	36	0.628930817610063	0.121491037420045
ADRB2|154	396	9.73339891785539	1.88134817513914
ADRB3|155	8	0.150375939849624	0.0290482330071988
ADRBK1|156	4654	93.1480738362761	18.038055139709
ADRBK2|157	2853	26.4275389177168	5.10671004741872
ADRM1|11047	2275	90.57336523126	17.5224663121076
ADSL|158	2851	92.7486979166667	17.9274025657042
ADSSL1|122622	280	7.80814277746793	1.50830479250988
ADSS|159	12435	306.270216962525	59.222837031707
AEBP1|165	49208	957.136292834891	185.076834916108
AEBP2|121536	4264	41.7744655814866	8.07687856304105
AEN|64782	2296	53.3331784386617	10.3048336628047
AES|166	18683	543.505238649593	105.035189547984
AFAP1L1|134265	1073	14.6304881374421	2.82618235902941
AFAP1L2|84632	2733	35.5257544224766	6.86700908399693
AFAP1|60312	4623	30.1584856396867	5.82916693817665
AFARP1|246182	0	0	0
AFF1|4299	9443	56.4443115205168	10.9110622533102
AFF2|2334	111	0.395527859237537	0.0785995351695887
AFF3|3899	8615	138.830054821025	26.8327314886193
AFF4|27125	9033	69.6239592969473	13.451367408374
AFG3L1|172	935	21.9703668861712	4.24775754422649
AFG3L2|10939	3223	54.3530205872427	10.5060635442396
AFMID|125061	3352	102.409424724602	19.8135970721195
AFM|173	0	0	0
AFP|174	7	0.190366972477064	0.0387670655528986
AFTPH|54812	6196	76.9448584202683	14.8644555872928
AG2|387763	2553	93.5775165319618	18.117741494051
AGAP11|119385	277	6.2	1.19973761459441
AGAP1|116987	1650	18.5301123595506	3.58125546821897
AGAP2|116986	388	4.38061892929749	0.846512884630385
AGAP3|116988	2174	43.4116	8.39906418816747
AGAP4|119016	624	12.4789915966387	2.41173564799264
AGAP5|729092	587	9.32337992376112	1.80100428772635
AGAP6|414189	701	12.6443001443001	2.44250893575051
AGAP7|653268	128	2.64462809917355	0.510864792060488
AGAP8|728404	596	11.5226480836237	2.22860562719186
AGA|175	2704	169.318295739348	32.7276758547773
AGBL1|123624	0	0	0
AGBL2|79841	145	2.89768185451639	0.559747375643314
AGBL3|340351	85	1.1485036702428	0.231783084518903
AGBL4|84871	45	0.726393059726393	0.145023085208613
AGBL5|60509	2062	36.0455022751138	6.97091504138278
AGER|177	156	6.00616808018504	1.16170535549992
AGFG1|3267	8922	51.3785278193756	9.9266756538418
AGFG2|3268	1977	23.7866088631985	4.59897123985179
AGGF1|55109	5241	220.928209459459	42.7537119137815
AGK|55750	3540	147.300500834725	28.5402526386672
AGL|178	3692	25.6889445836814	4.9650961232675
AGMAT|79814	169	3.82103825136612	0.743302747384799
AGPAT1|10554	7122	177.590024937656	34.3082812449836
AGPAT2|10555	1333	43.586387434555	8.42593616101647
AGPAT3|56894	6393	48.8168755732192	9.43855549938777
AGPAT4|56895	775	25.1337662337662	4.8606276253523
AGPAT5|55326	2694	25.5928177845335	4.94396731091836
AGPAT6|137964	4184	32.9688685208597	6.38611264142775
AGPAT9|84803	441	8.39041095890411	1.62078197352667
AGPHD1|123688	264	10.6631578947368	2.06465902297321
AGPS|8540	4485	29.6647261180206	5.73148194957631
AGR2|10551	23862	1120.33207902164	216.812813947235
AGR3|155465	9679	628.807339449541	122.522915097635
AGRN|375790	4974	33.8509359202077	6.56395209729755
AGRP|181	4	0.255427841634738	0.0493411876112061
AGTPBP1|23287	1604	18.7251926219939	3.61715949328259
AGTR1|185	3309	70.8159246575343	13.6815498734687
AGTR2|186	2	0.0344115622849277	0.00664730727797219
AGTRAP|57085	2076	86.4908333333333	16.7092698315659
AGT|183	108	2.16432865731463	0.41808498889319
AGXT2L1|64850	6	0.141843971631206	0.0274001063117549
AGXT2L2|85007	1352	32.7699029126214	6.33900129420201
AGXT2|64902	3	0.039067055393586	0.0168954008307177
AGXT|189	0	0	0
AHCTF1|25909	10475	67.155039753783	12.9742472492319
AHCYL1|10768	9723	126.330041580042	24.4048752256732
AHCYL2|23382	3244	32.0071090047393	6.18726215808745
AHCY|191	9181	207.584803256445	40.1063014730883
AHDC1|27245	1534	13.9071545603495	2.69728681712849
AHI1|54806	2565	33.1128907259106	6.39993506150919
AHNAK2|113146	2361	6.46557772418329	1.24993460744485
AHNAK|79026	89053	446.087633005421	86.340266788968
AHRR|57491	63	0.562590448625181	0.11007378091865
AHR|196	10695	96.2876984126984	18.6324058971838
AHSA1|10598	5854	227.507392996109	44.0008392046904
AHSA2|130872	1106	27.8683812405446	5.38696038690485
AHSG|197	0	0	0
AHSP|51327	8	0.772200772200772	0.149166601928859
AICDA|57379	108	2.0501138952164	0.396022037694954
AIDA|64853	15039	240.215015974441	46.4072668002955
AIF1L|83543	589	8.64650616559014	1.67025207654502
AIF1|199	2622	204.85289514867	39.6317453195165
AIFM1|9131	2928	66.1751923947487	12.8022624384285
AIFM2|84883	1093	18.7873880082702	3.63776066852471
AIFM3|150209	45	0.938827527612574	0.184636442808076
AIG1|51390	5248	189.414440433213	36.5978373055896
AIM1L|55057	22	0.667493796526055	0.131816268267779
AIM1|202	11796	105.707242739333	20.4252613936617
AIM2|9447	503	16.9063973063973	3.27154501674847
AIMP1|9255	6484	124.758275596613	24.1054491867629
AIMP2|7965	2339	94.4490291262136	18.2777663056441
AIPL1|23746	139	2.41543859649123	0.471065511933407
AIP|9049	1629	64.9528	12.5870060372813
AIRE|326	23	0.519764957264957	0.118667928377432
AJAP1|55966	28	0.560897435897436	0.108348978083742
AK1|203	1744	38.3398058252427	7.43357870971511
AK2|204	9945	217.086462882096	41.9450459335445
AK3L1|205	611	13.7612612612613	2.65827315187387
AK3|50808	6264	121.197908597986	23.4318662830106
AK5|26289	263	4.01872889161805	0.779918746053735
AK7|122481	53	1.30460624071322	0.253542588493987
AKAP10|11216	1773	43.2804518664047	8.41089731973789
AKAP11|11215	8108	40.7899989918339	7.8950924333539
AKAP12|9590	3304	20.0263157894737	3.86997426837842
AKAP13|11214	11392	84.3961144890998	16.317671498441
AKAP14|158798	8	0.592592592592593	0.114471555257998
AKAP1|8165	6837	86.3783169067475	16.688253908478
AKAP2|11217	3997	29.0959801922517	5.62265864945379
AKAP3|10566	85	1.38751238850347	0.271217603358426
AKAP4|8852	0	0	0
AKAP5|9495	977	7.51179281640203	1.45466180252367
AKAP6|9472	309	1.96315120711563	0.379223390056178
AKAP7|9465	867	18.458262350937	3.56641907612127
AKAP8L|26993	2761	71.4132573795961	13.8100579845579
AKAP8|10270	3179	65.6044591246903	12.6773289152299
AKAP9|10142	10712	90.6913956639566	17.52409441583
AKD1|221264	640	18.0389390519187	3.48841082614667
AKIRIN1|79647	3908	75.3871092242377	14.5679523164354
AKIRIN2|55122	4408	112.917351129363	21.8556638548927
AKNAD1|254268	4	0.0693000693000693	0.0133867463269489
AKNA|80709	3207	24.5430849432689	4.74929924593434
AKR1A1|10327	8146	283.21851078636	54.7518763190558
AKR1B10|57016	102	3.14037267080745	0.611907343129905
AKR1B15|441282	176	6.51180502665651	1.29467067447165
AKR1B1|231	3776	113.288115246098	21.8911389587024
AKR1C1|1645	593	21.4104046242775	4.13837624466178
AKR1C2|1646	541	20.8880308880309	4.03495658217563
AKR1C3|8644	1181	47.429718875502	9.16203434365409
AKR1C4|1109	2	0.0837520938023451	0.0161784547318151
AKR1CL1|340811	4	0.076163610719323	0.0181636811939701
AKR1D1|6718	36	0.710707070707071	0.140487817816634
AKR1E2|83592	114	3.97489539748954	0.767833523108696
AKR7A2|8574	2634	104.765314240255	20.2391310333093
AKR7A3|22977	73	2.80553420445811	0.541947145017089
AKR7L|246181	48	1.07430617726052	0.207524529451608
AKT1S1|84335	3284	80.7673389080177	15.6018873918104
AKT1|207	6912	123.643521832498	23.8939910617268
AKT2|208	3899	37.9473889321902	7.33800421173229
AKT3|10000	3321	90.5174863387978	17.5278704667331
AKTIP|64400	3162	72.8221198156682	14.0738688919878
ALAD|210	2917	45.5578125	8.8043605669577
ALAS1|211	3926	84.1745283018868	16.2604708946965
ALAS2|212	3	0.0735294117647059	0.0142037315807259
ALB|213	71	1.81269349845201	0.353847348151417
ALCAM|214	17721	254.544540229885	49.1836041932728
