gene	raw_counts	median_length_normalized	RPKM
AHRR|57491	152	1.35980463096961	0.292276373095691
AHR|196	12690	114.291486291486	24.3308093874627
AHSA1|10598	5357	208.129961089494	44.3135634116515
AHSA2|130872	2572	64.7312153303076	13.7868930285602
AHSG|197	0	0	0
AHSP|51327	0	0	0
AICDA|57379	105	1.98063781321185	0.423732411180871
AIDA|64853	13594	217.111501597444	46.1658763403601
AIF1L|83543	1752	25.7166764533177	5.46773696748127
AIF1|199	1908	148.985915492958	31.7391775000252
AIFM1|9131	2796	63.2195563603441	13.4542535267281
AIFM2|84883	955	16.3962784286699	3.49803474895194
AIFM3|150209	74	1.57179269328802	0.334151501629367
AIG1|51390	2333	84.1545126353791	17.9053626409532
AIM1L|55057	208	6.40136476426799	1.37156518715873
AIM1|202	9138	81.8365005378272	17.4136896328411
AIM2|9447	35	1.17845117845118	0.250530004725121
AIMP1|9255	5394	103.74480369515	22.0693707857544
AIMP2|7965	976	39.3899676375405	8.39362384762833
AIPL1|23746	146	2.55964912280702	0.544535441849158
AIP|9049	2574	102.628	21.8885345088287
AIRE|326	24	0.638354700854701	0.136277310262566
AJAP1|55966	27	0.540865384615385	0.11498398053404
AK1|203	1411	30.9933804060018	6.61889153260259
AK2|204	9098	198.607860262009	42.2307316873224
AK3L1|205	1194	26.8527027027027	5.71701732404202
AK3|50808	6239	120.708365608056	25.6848423008503
AK5|26289	2154	33.0610991710163	7.02985061462518
AK7|122481	106	2.60425953442298	0.55806874752397
AKAP10|11216	2607	63.8737721021611	13.6107298293967
AKAP11|11215	10666	53.5745538864805	11.4301477687591
AKAP12|9590	5015	30.3989813242784	6.46466110300848
AKAP13|11214	18818	139.459884324485	29.6645975252314
AKAP14|158798	2	0.148148148148148	0.0314952005940152
AKAP1|8165	6343	80.1051301491029	17.0391064851265
AKAP2|11217	4201	30.588115351005	6.50379791322707
AKAP3|10566	97	1.57713908159894	0.340625744779179
AKAP4|8852	1	0.0174947515745276	0.00371925479372993
AKAP5|9495	1236	9.48897795591182	2.0253156972088
AKAP6|9472	436	2.76416772554003	0.588884214410336
AKAP7|9465	739	15.7291311754685	3.34552671130955
AKAP8L|26993	2654	68.6276540652512	14.6095487064082
AKAP8|10270	2621	54.0425268373245	11.5029978346236
AKAP9|10142	24894	210.71629403794	44.8194468514147
AKD1|221264	693	19.4841986455982	4.15707321045866
AKIRIN1|79647	4352	83.9602470088769	17.8541685189076
AKIRIN2|55122	1990	50.8634496919918	10.8588111390942
AKNAD1|254268	25	0.433125433125433	0.0920792636909229
AKNA|80709	2562	19.6111622201779	4.17557690488042
AKR1A1|10327	7155	248.734168406402	52.9262380545827
AKR1B10|57016	53	1.6304347826087	0.349919503494067
AKR1B15|441282	189	6.94135567402894	1.5300838597797
AKR1B1|231	2506	75.1842737094838	15.9891076124869
AKR1C1|1645	752	27.1098265895954	5.775637218758
AKR1C2|1646	729	28.1189189189189	5.98378410513515
AKR1C3|8644	2245	90.1526104417671	19.1674857831951
AKR1C4|1109	2	0.0837520938023451	0.0178050757126971
AKR1CL1|340811	4	0.0940291490362012	0.0199899016464131
AKR1D1|6718	60	1.19555555555556	0.257688004860125
AKR1E2|83592	175	6.04881450488145	1.29720033827338
AKR7A2|8574	3735	148.51630867144	31.584462051546
AKR7A3|22977	2102	80.488854727133	17.1740835368249
AKR7L|246181	412	9.19785138764548	1.96034361799365
AKT1S1|84335	2255	55.3984259714707	11.7903669956137
AKT1|207	8345	149.293843951324	31.7481259924863
AKT2|208	7073	68.8585346843336	14.6499170709267
AKT3|10000	4726	128.871584699454	27.4511652062673
AKTIP|64400	2435	56.084331797235	11.9277186811839
ALAD|210	4742	74.0496875	15.7517832533365
