gene	raw_counts	median_length_normalized	RPKM
ABHD14B|84836	5327	129.587347931873	26.2112437991781
ABHD15|116236	1552	28.1158735924446	5.70035975044284
ABHD1|84696	372	12.7889273356401	2.60310599391098
ABHD2|11057	17944	102.400182627554	20.7101068532577
ABHD3|171586	956	27.3247570040023	5.52694117392505
ABHD4|63874	2950	85.8916715200932	17.3727464061849
ABHD5|51099	2044	18.9862197392924	3.84878246405538
ABHD6|57406	425	8.80563613758807	1.78093622416055
ABHD8|79575	1266	29.6717123935667	6.05543688782531
ABI1|10006	5738	82.0758226037196	16.6008422700428
ABI2|10152	6722	55.4496699669967	11.2161199029399
ABI3BP|25890	4328	59.0608956854178	11.9504888638909
ABI3|51225	1205	28.4080188679245	5.7473539691718
ABL1|25	11448	101.602450284091	20.5534028236466
ABL2|27	6199	26.143158427535	5.28778115623764
ABLIM1|3983	10097	229.658780709736	46.4495410828639
ABLIM2|84448	266	3.90946502057613	0.790613246856343
ABLIM3|22885	2736	34.3792410153305	6.95278681427423
ABO|28	102	3.34940554821664	0.681225750419986
ABP1|26	472	9.43460764587525	1.92057983609944
ABRA|137735	8	0.133168491699046	0.028573726075754
ABR|29	11231	133.438896814075	27.0001339218759
ABT1|29777	3117	68.9476718403548	13.9767763374874
ABTB1|80325	2786	70.0125691302162	14.1632554548768
ABTB2|25841	663	7.96240057845264	1.61579720652762
ACAA1|30	2686	79.2300884955752	16.0233406302326
ACAA2|10449	5246	146.933295964126	29.733784918605
ACACA|31	8213	85.0447390223695	17.2009059317661
ACACB|32	5884	54.3454646222058	10.9913590840196
ACAD10|80724	3024	64.9475494411006	13.1458549444255
ACAD11|84129	1910	49.5207684319834	10.0275270881411
ACAD8|27034	1789	49.7949860724234	10.0777283379597
ACAD9|28976	4027	87.4298131247284	17.6962714027537
ACADL|33	49	1.34099616858238	0.271190387760161
ACADM|34	3479	77.2042628774423	15.6207830946203
ACADSB|36	3973	33.9173356105892	6.86133185699798
ACADS|35	1665	56.8245733788396	11.4919406003895
ACADVL|37	16136	357.689440993789	72.3866924382284
ACAN|176	400	2.31745293980944	0.469975706021726
ACAP1|9744	1657	32.5489496630995	6.64082471702345
ACAP2|23527	5454	60.2873283119185	12.217162156917
ACAP3|116983	2047	29.1466058185967	5.90367838389121
ACAT1|38	4316	100.322475570033	20.3077486699804
ACAT2|39	1015	31.4022277227723	6.35099023810848
ACBD3|64746	9140	127.345434236247	25.8082545824141
ACBD4|79777	1844	46.2673366834171	9.36967656731955
ACBD5|91452	4367	58.2810998398292	11.7877842458238
ACBD6|84320	3107	95.6542980828695	19.4288901471141
ACBD7|414149	442	9.96027397260274	2.04077400605269
ACCN1|40	22	0.351351351351351	0.0715745176741517
ACCN2|41	294	3.84563055991627	0.777809793465957
ACCN3|9311	132	3.23307163886163	0.654917372712258
ACCN4|55515	16	0.290611608881963	0.0630247125208099
ACCN5|51802	0	0	0
ACCSL|390110	0	0	0
ACCS|84680	1604	39.08056640625	7.91937979167584
ACD|65057	1447	34.6129186602871	7.00066029898953
ACE2|59272	38	0.544724770642202	0.11015998795074
ACER1|125981	6	0.275735294117647	0.0557620991639197
ACER2|340485	703	12.3232819074334	2.49242766566808
ACER3|55331	1228	14.0283428571429	2.83816126694641
ACE|1636	2318	48.5067057837385	9.82335302443551
ACHE|43	231	5.2018018018018	1.05214540981003
ACIN1|22985	18279	287.24417872876	58.1587815581922
ACLY|47	12994	149.173134328358	30.1697327053631
ACMSD|130013	6	0.232198142414861	0.0469575571906692
ACN9|57001	337	8.13733075435203	1.64776823267619
ACO1|48	3714	51.7519509476031	10.4666143946832
ACO2|50	6650	119.584892086331	24.1876462752273
ACOT11|26027	320	5.78735005452563	1.17618638343089
ACOT12|134526	0	0	0
ACOT13|55856	1928	22.6159080244017	4.57414938137746
ACOT1|641371	1313	40.9245635910224	8.27707940440799
ACOT2|10965	2577	76.7703349282297	15.5845729012578
ACOT4|122970	1041	30.4521432765708	6.18091599235161
ACOT6|641372	18	0.885458167330677	0.181282362222145
ACOT7|11332	1393	42.6150550795594	8.62016985916463
ACOT8|10005	1451	35.8270750988142	7.24892595560689
ACOT9|23597	1109	33.3810957254666	6.75116423383425
ACOX1|51	4451	29.6143199361192	5.98967368636154
ACOX2|8309	314	6.58149405772496	1.34763139937523
ACOX3|8310	2458	43.0133053221289	8.70242792031204
ACOXL|55289	36	0.716739912105473	0.145431475566148
ACP1|52	6124	195.262117346939	39.4917048963085
ACP2|53	3680	87.3641975308642	17.6687656787328
ACP5|54	2010	63.2018867924528	12.7824967945066
ACP6|51205	1253	22.9229640498899	4.64774164554914
ACPL2|92370	1214	19.8080939947781	4.00632968684064
ACPP|55	211	3.38044871794872	0.683824443422153
ACPT|93650	3	0.111358574610245	0.0225201053787471
ACRBP|84519	265	7.41466144376049	1.49947103440975
ACRC|93953	130	2.0449968533669	0.413624465373652
ACRV1|56	4	0.186741363211951	0.0377648078993742
ACR|49	19	0.810580204778157	0.163924077633184
ACSBG1|23205	19	0.371674491392801	0.0751639354405678
ACSBG2|81616	30	0.555555555555556	0.112350303500638
ACSF2|80221	3303	76.6222737819025	15.4980857176959
ACSF3|197322	1682	27.463096015676	5.55440527234703
ACSL1|2180	7034	94.2591798445457	19.0631152865489
ACSL3|2181	10328	121.134678554669	24.5030159807398
ACSL4|2182	2935	29.1607710651828	5.89772111877853
ACSL5|51703	2001	30.935972780699	6.25832544306524
ACSL6|23305	110	1.8701122067324	0.378193813211941
ACSM1|116285	94	2.28473915163335	0.463424460075767
ACSM2A|123876	55	1.01858045336306	0.206664437877428
ACSM2B|348158	6	0.12453300124533	0.0251843768743647
ACSM3|6296	283	6.71238728049359	1.35812160899917
ACSM4|341392	9	0.246701090074584	0.0522109844150986
ACSM5|54988	181	5.0292299044407	1.02877259360618
ACSS1|84532	3727	41.7223466188983	8.43834803027744
ACSS2|55902	2114	39.3327130628954	7.95525446372587
ACSS3|79611	1179	19.6267066267066	3.96986037444313
ACTA1|58	584	19.2657388999337	3.91327498475384
ACTA2|59	30800	998.518806744488	201.968249872743
ACTBL2|345651	22	0.3909026297086	0.0790524523565258
ACTB|60	333151	9232.78824833703	1867.33117324762
ACTC1|70	20	0.270782561603033	0.0547605053618058
ACTG1|71	308799	8255.90106951872	1669.7484082152
ACTG2|72	1752	68.7981146897094	13.9162575459392
ACTL6A|86	5054	132.42819706499	26.7838883911427
ACTL6B|51412	1	0.0323415265200517	0.00654044457636315
ACTL7A|10881	0	0	0
ACTL7B|10880	0	0	0
ACTL8|81569	14	0.370762711864407	0.0749795457684344
ACTL9|284382	0	0	0
ACTN1|87	37403	518.454242928453	104.881158115666
ACTN2|88	20	0.220848056537102	0.0446622231230452
ACTN3|89	20	0.336587007741501	0.0680681744534328
ACTN4|81	48803	1329.94159388646	269.362918972024
ACTR10|55860	4071	84.0367464905037	16.9958826175057
ACTR1A|10121	6735	119.958674741717	24.2611814987217
ACTR1B|10120	6171	136.05358724535	27.6342936497872
ACTR2|10097	24944	316.834857723577	64.0807767649372
ACTR3B|57180	1172	27.7964895635674	5.62177894366571
ACTR3C|653857	130	5.32183908045977	1.07922705333125
ACTR3|10096	13369	258.366061074604	52.2539654715898
ACTR5|79913	991	19.8418717224687	4.04216360194511
ACTR6|64431	2586	73.1210407239819	14.7898244551689
ACTR8|93973	1525	21.9965357967667	4.45152400561853
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	4696	74.2536369386464	15.0169931282447
ACVR1C|130399	306	1.75579527197613	0.355075437044707
ACVR1|90	3364	56.9370345294516	11.514955276863
ACVR2A|92	1766	16.8331426392067	3.40521686468181
ACVR2B|93	2382	10.4345045123981	2.11037046039313
ACVRL1|94	2886	34.9684924866699	7.0726776130043
ACY1|95	2077	69.0878828229028	13.9824515535115
ACY3|91703	51	1.90584662110858	0.391562561175345
ACYP1|97	354	26.8166666666667	5.42345555989444
ACYP2|98	393	15.7318255250404	3.20987902650854
ADAD1|132612	6	0.149105367793241	0.0301536599852607
ADAD2|161931	27	0.613915416098226	0.124152449980241
ADAL|161823	633	11.4457308248915	2.31570072012712
ADAM10|102	6585	136.378624689312	27.5826045441811
ADAM11|4185	112	1.27388535031847	0.257618530319935
ADAM12|8038	10060	146.769275700935	29.7085177539363
ADAM15|8751	12669	220.526810584958	44.6040875886012
ADAM17|6868	3837	144.017267267267	29.1275753062127
ADAM18|8749	2	0.0492853622474125	0.00996700573194424
ADAM19|8728	2378	40.0128118678355	8.10694941173519
ADAM20|8748	20	0.356252226576416	0.0720450824015492
ADAM21P1|145241	10	0.244140625	0.0493726919680539
ADAM21|8747	37	0.768911055694098	0.15549730285001
ADAM22|53616	310	5.63190406976744	1.13901652168162
ADAM23|8745	293	5.30646332607117	1.07577251391134
ADAM28|10863	685	15.6880439761796	3.17287962016232
ADAM29|11086	6	0.0928217821782178	0.0187713997185472
ADAM2|2515	2	0.039714058776807	0.00803139580226961
ADAM30|11085	0	0	0
ADAM32|203102	388	8.41615720524018	1.71321947521497
ADAM33|80332	703	18.7667201712146	3.80331926296703
ADAM3A|1587	56	1.16680637049455	0.237320004041583
ADAM5P|255926	2	0.0634517766497462	0.0128318874556566
ADAM6|8755	310139	474.006233413565	96.7715537235264
ADAM7|8756	0	0	0
ADAM8|101	1219	20.3686497326203	4.11963629580716
ADAM9|8754	5799	74.1696085955487	15.0004468917928
ADAMDEC1|27299	480	10.2210391822828	2.06709246645126
ADAMTS10|81794	897	12.7640193566752	2.58185027088145
ADAMTS12|81792	1772	18.8486912108959	3.81307222861923
ADAMTS13|11093	723	12.149781218445	2.46066450649159
ADAMTS14|140766	649	8.37048503611971	1.69308081204135
ADAMTS15|170689	1305	22.7634069400631	4.62514656366981
ADAMTS16|170690	1024	16.9123677248677	3.42400924954326
ADAMTS17|170691	205	5.26925064599483	1.07124707988981
ADAMTS18|170692	88	1.73296573454116	0.35045860721743
ADAMTS19|171019	606	8.01694466507811	1.62234195205846
ADAMTS1|9510	5134	54.8494646680942	11.1161844187377
ADAMTS20|80070	6	0.100035473572189	0.0215215196489339
ADAMTS2|9509	2909	54.0190227527042	10.971440865163
ADAMTS3|9508	143	2.13900539245057	0.433178072514444
ADAMTS4|9507	3589	56.108286252354	11.390543482028
ADAMTS5|11096	1793	9.25726999896512	1.87622565206437
ADAMTS6|11174	411	2.90281113151575	0.587065648606951
ADAMTS7|11173	774	10.8942470389171	2.20708464237294
ADAMTS8|11095	106	1.76417004048583	0.361613325032418
ADAMTS9|56999	1213	11.0287429507004	2.23126844336268
ADAMTSL1|92949	505	7.48679916938594	1.51477938122338
ADAMTSL2|9719	1181	15.7614973262032	3.19297159333766
ADAMTSL3|57188	1685	14.0244313395114	2.87075375330611
ADAMTSL4|54507	862	12.4849275362319	2.52641639002305
ADAMTSL5|339366	252	4.55973931933382	0.922557886819143
ADAP1|11033	1158	27.6579073100812	5.59443317287936
ADAP2|55803	1137	20.6716363636364	4.18065692989829
ADARB1|104	2681	33.4713964526605	6.77217205387684
ADARB2|105	13	0.371929824561403	0.0768712602899103
ADAR|103	45167	347.142044581091	70.2086632189392
ADAT1|23536	1483	26.8886066763425	5.44099964014157
ADAT2|134637	552	7.06798866855524	1.43743576562238
ADAT3|113179	119	3.69192235441453	0.753457577014299
ADA|100	607	19.9821899736148	4.04861284976244
ADCK1|57143	872	21.3085574572127	4.3116145812861
ADCK2|90956	5806	129.90017905103	26.2791081428932
ADCK4|79934	2440	56.4874768089054	11.4434724715863
ADCK5|203054	957	25.8137149028078	5.22501708450862
ADCY10|55811	35	0.427037579306979	0.0863600429543705
ADCY1|107	5966	41.9164317925592	8.50132073867428
ADCY2|108	260	2.16117764471058	0.437291600451586
ADCY3|109	5872	66.7677962246987	13.5034997484688
ADCY4|196883	1361	20.065191740413	4.05952468312483
ADCY5|111	919	13.6896243291592	2.7705705433923
ADCY6|112	14252	119.548749790233	24.1835018114111
ADCY7|113	3598	71.7425029988005	14.5466914352566
ADCY8|114	2	0.0254712175241977	0.00515105823487388
ADCY9|115	6574	42.2876357992757	8.59715216880336
ADCYAP1R1|117	37	1.17460317460317	0.237540641687064
ADCYAP1|116	18	0.283643239836117	0.0573613273466857
ADC|113451	1424	37.3045073375262	7.54654868796739
ADD1|118	17054	212.908341658342	43.0674292784689
ADD2|119	179	2.45554335894621	0.496696868659517
ADD3|120	4749	55.3344988344988	11.1933900277874
ADH1A|124	144	5.83387358184765	1.17995132363717
ADH1B|125	9002	172.957340507302	34.9823093351833
ADH1C|126	166	5.54442217768871	1.12125152591819
ADH4|127	26	0.633528265107212	0.128118767149851
ADH5|128	8621	218.516734279919	44.2046029326116
ADH6|130	17	0.442247658688866	0.0894359856170533
ADH7|131	0	0	0
ADHFE1|137872	421	11.2196162046908	2.26916471196118
ADI1|55256	5179	84.8019053876478	17.203547951604
ADIG|149685	4	0.227272727272727	0.052527414623675
ADIPOQ|9370	9925	107.619088937093	21.7693944906605
ADIPOR1|51094	14929	372.447604790419	75.3268419593276
ADIPOR2|79602	18061	227.02564747297	45.9201143669229
ADK|132	1360	33.6922695738355	6.81450800221908
ADM2|79924	460	5.55558240695988	1.12404605242301
ADM|133	132	4.12757973733583	0.834722705182978
ADNP2|22850	3190	29.4623217922607	5.9721851758995
ADNP|23394	20281	219.15261565067	44.3302822042109
ADORA1|134	2557	46.1700975081257	9.33736921076268
ADORA2A|135	5578	112.075964630225	22.669654084964
ADORA2B|136	269	7.12838196286472	1.44297127201615
ADORA3|140	566	13.0694123091161	2.6483685610007
ADO|84890	2606	34.6828028884729	7.04751007837381
ADPGK|83440	5170	112.508053983457	22.7586400604471
ADPRHL1|113622	343	9.46990612921038	1.91510428993081
ADPRHL2|54936	2040	61.9028536733455	12.52429612794
ADPRH|141	1348	20.4248029108551	4.13291049748254
ADRA1A|148	241	5.89095354523227	1.19162742441508
ADRA1B|147	22	0.484154929577465	0.0979109159028449
ADRA1D|146	24	0.450112528132033	0.0910265024611322
ADRA2A|150	1150	14.7148367189509	2.99003764780562
ADRA2B|151	113	1.70133819951338	0.347506869404346
ADRA2C|152	696	19.4803149606299	3.95816817282338
ADRB1|153	42	0.729909154437456	0.14838719330273
ADRB2|154	278	6.82734874569602	1.38268794568911
ADRB3|155	9	0.164661654135338	0.0342119345246304
ADRBK1|156	10783	215.446629213483	43.7530493733003
ADRBK2|157	3636	33.677909562639	6.81347541096161
ADRM1|11047	7284	290.307814992025	58.7339433515776
ADSL|158	2517	81.9166666666667	16.5694754244789
ADSSL1|122622	467	13.0217512548801	2.63362144792628
ADSS|159	8649	212.918639053254	43.1235698954299
AEBP1|165	62021	1205.85942367601	244.208347199057
AEBP2|121536	2967	29.0774661698372	5.88368337787319
AEN|64782	2624	60.878717472119	12.3292972466128
AES|166	27832	809.855646100116	163.809096759417
AFAP1L1|134265	1120	15.259067357513	3.08833122248823
AFAP1L2|84632	3466	45.0595733610822	9.11720959260902
AFAP1|60312	5321	34.7291122715405	7.02394736859277
AFARP1|246182	2	0.0755287009063444	0.0152742104457061
AFF1|4299	10827	64.7559516688599	13.0969621055302
AFF2|2334	114	0.417815249266862	0.0845098323985739
AFF3|3899	9818	158.274427603999	32.0138584905624
AFF4|27125	12158	93.718162195498	18.9540470392335
AFG3L1|172	1371	32.2408278457197	6.52065096375529
AFG3L2|10939	5769	97.1542355720554	19.6872767737315
AFMID|125061	2684	81.9155446756426	16.6091427867896
AFM|173	0	0	0
AFP|174	14	0.401376146788991	0.0811705174373877
AFTPH|54812	7541	93.6433184302037	18.939649151229
AG2|387763	1304	47.695077149155	9.68804674418435
AGAP11|119385	255	5.68295964125561	1.15625088131823
AGAP1|116987	2831	31.798202247191	6.43274917503991
AGAP2|116986	947	10.6887282584143	2.16300347128064
AGAP3|116988	6656	132.9924	26.9209303236089
AGAP4|119016	753	15.0656262505002	3.04681075159594
AGAP5|729092	541	8.59148665819568	1.73771800427131
AGAP6|414189	674	12.1504329004329	2.45857482335812
AGAP7|653268	168	3.47107438016529	0.701957268152748
AGAP8|728404	923	17.8648857917151	3.61321707773829
AGA|175	1480	92.5664160401003	18.7532085542419
AGBL1|123624	2	0.0422832980972516	0.00855097447362151
AGBL2|79841	262	5.22182254196643	1.05884098982616
AGBL3|340351	39	0.533032185206098	0.111335280995833
AGBL4|84871	144	2.40173506840173	0.48583915027303
AGBL5|60509	3155	55.210010500525	11.1662123482696
AGER|177	362	13.9398612181958	2.82218418508157
AGFG1|3267	6281	36.1739430941136	7.31603537217783
AGFG2|3268	2056	24.7386801541426	5.00705687855445
AGGF1|55109	4059	171.161317567568	34.6644335910626
AGK|55750	3751	156.169449081803	31.6597153245246
AGL|178	4940	34.3883319409635	6.95501878813474
AGMAT|79814	135	3.05601092896175	0.621610285761728
AGPAT1|10554	7286	181.670822942643	36.7444329264381
AGPAT2|10555	4212	137.755890052356	27.8728750333913
AGPAT3|56894	11250	85.9630082543565	17.38836476527
AGPAT4|56895	874	28.3753246753247	5.73862004763649
AGPAT5|55326	2639	25.0665019950599	5.07017301623344
AGPAT6|137964	9868	77.7049620733249	15.768102330118
AGPAT9|84803	440	8.37100456621005	1.69294977877674
AGPHD1|123688	287	11.514979757085	2.34980432341821
AGPS|8540	2688	17.7778512834083	3.59616107738481
AGR2|10551	37094	1740.78269049859	352.847595695899
AGR3|155465	6975	453.123197903014	92.4349974082904
AGRN|375790	23104	156.962153299631	31.919213975555
AGRP|181	2	0.127713920817369	0.0258276559771582
AGTPBP1|23287	953	11.1246789633435	2.24989155527661
AGTR1|185	1599	34.1994863013699	6.92137507567502
AGTR2|186	2	0.0344115622849277	0.00695906903995694
AGTRAP|57085	2485	103.531666666667	20.9392878149314
AGT|183	249	4.98997995991984	1.00912637332637
AGXT2L1|64850	60	1.41796690307329	0.286851838725034
AGXT2L2|85007	2299	55.6461165048544	11.2846608239403
AGXT2|64902	8	0.233236151603499	0.0471674743559531
AGXT|189	2	0.0661354581673307	0.0161139877530796
AHCTF1|25909	11911	76.367145421903	15.4447809501987
AHCYL1|10768	8644	112.297037422037	22.7141481578369
AHCYL2|23382	5764	56.9056082148499	11.5092502851483
AHCY|191	14286	323.035278154681	65.3339119054322
AHDC1|27245	4125	37.5201165119243	7.5933096986368
AHI1|54806	1512	19.5083957633686	3.9495296565143
AHNAK2|113146	3346	9.16915150186363	1.85448204320227
AHNAK|79026	191286	958.362577795623	194.157158601493
AHRR|57491	379	3.42764109985528	0.693246898047534
AHR|196	9019	81.2132034632035	16.4494705726016
AHSA1|10598	7951	308.953307392996	62.5655670677211
AHSA2|130872	4209	106.015128593041	21.4621374024593
AHSG|197	0	0	0
AHSP|51327	2	0.193050193050193	0.0390406460040828
AICDA|57379	179	3.39369779802582	0.687153906376341
AIDA|64853	9628	153.782108626198	31.1034456835057
AIF1L|83543	3049	44.7571931884909	9.05168725296833
AIF1|199	2294	179.190923317684	36.3002248211921
AIFM1|9131	3637	82.2702580353101	16.6480872996215
AIFM2|84883	1492	25.6023432115782	5.19862121091168
AIFM3|150209	97	2.06032285471538	0.416660216465833
AIG1|51390	2500	90.2093862815885	18.2518543593095
AIM1L|55057	166	5.09615384615385	1.04126149770443
AIM1|202	8839	79.1634994621728	16.0229096338818
AIM2|9447	135	4.53804713804714	0.919229755914312
AIMP1|9255	4167	80.1812933025404	16.2181425411256
AIMP2|7965	1527	61.5728155339806	12.4921538916608
AIPL1|23746	212	3.71508771929825	0.75215571606743
AIP|9049	4052	161.5768	32.7775269444902
AIRE|326	27	0.721153846153846	0.145839336274867
AJAP1|55966	46	0.921073717948718	0.186350263017885
AK1|203	1698	37.2157987643425	7.5769520657403
AK2|204	7377	161.057641921397	32.5732475996414
AK3L1|205	1086	24.4581081081081	4.94644984871729
AK3|50808	4620	89.3574748257165	18.0926631276396
AK5|26289	1757	26.9708320540375	5.45469864677799
AK7|122481	141	3.46012877662209	0.706154210709806
AKAP10|11216	2586	63.2961689587426	12.8430302734472
AKAP11|11215	8161	41.0408307289041	8.31940461923417
AKAP12|9590	3560	21.5842832888673	4.36539379597435
AKAP13|11214	18513	137.183597805131	27.7613384522703
AKAP14|158798	3	0.222222222222222	0.0449401214002553
AKAP1|8165	8474	107.065959059894	21.6540516724278
AKAP2|11217	3362	24.4809204777163	4.95120227690403
AKAP3|10566	81	1.33366369342583	0.270576053029287
AKAP4|8852	0	0	0
AKAP5|9495	772	5.89609989209188	1.2033450111337
AKAP6|9472	280	1.77496823379924	0.359749383509032
AKAP7|9465	515	10.9659284497445	2.21781795879667
AKAP8L|26993	3876	100.303469704816	20.2963645122541
AKAP8|10270	3793	78.2419488026424	15.8352696556618
AKAP9|10142	22694	192.10789295393	38.8670394457848
AKD1|221264	377	10.5981941309255	2.15126738023513
AKIRIN1|79647	3983	76.8321111539946	15.5438878023442
AKIRIN2|55122	2944	75.2895277207392	15.281486866288
AKNAD1|254268	3	0.051975051975052	0.0105109431549454
AKNA|80709	6243	47.8261269549218	9.67897347867273
AKR1A1|10327	5743	199.760612386917	40.410926492954
AKR1B10|57016	53	1.6360248447205	0.332863942669593
AKR1B15|441282	122	4.47524752475248	0.939532621810363
AKR1B1|231	3326	99.8001200480192	20.1866385653548
AKR1C1|1645	493	17.8041907514451	3.6018663051469
AKR1C2|1646	528	20.3822393822394	4.12269221803114
AKR1C3|8644	1260	50.5991967871486	10.2333529453593
AKR1C4|1109	1	0.0418760469011725	0.00846861584175665
AKR1CL1|340811	2	0.0446638457921956	0.00950778308891155
AKR1D1|6718	88	1.77777777777778	0.359520971202042
AKR1E2|83592	74	2.56345885634589	0.521794296592922
AKR7A2|8574	3223	128.185361972951	25.92637433288
AKR7A3|22977	372	14.2029208301307	2.89122840983964
AKR7L|246181	130	2.90913160250671	0.58840579720567
AKT1S1|84335	4433	108.996556812592	22.0484016663304
AKT1|207	19430	347.673586256263	70.3174573126578
AKT2|208	11884	115.75116913484	23.4149241255149
AKT3|10000	3177	86.6666666666667	17.5542744699112
AKTIP|64400	2277	52.4571428571429	10.6101141457999
ALAD|210	6042	94.39625	19.0918275117428
ALAS1|211	2637	56.532590051458	11.4340040865379
ALAS2|212	2	0.0490196078431373	0.00991326207358572
