gene	raw_counts	median_length_normalized	RPKM
ABP1|26	107	2.10985915492958	0.346776839462729
ABRA|137735	58	1.01801483574709	0.164998814433535
ABR|29	9297	110.472420351878	17.8018961053973
ABT1|29777	2099	46.4292682926829	7.49650080315886
ABTB1|80325	2726	68.4937154348919	11.0378317003936
ABTB2|25841	445	5.35839961436491	0.86379219516666
ACAA1|30	7787	229.69203539823	36.9992713781999
ACAA2|10449	5480	153.554932735426	24.7387873749819
ACACA|31	10084	104.413421706711	16.8212503738284
ACACB|32	3994	36.8871235913541	5.94241164241699
ACAD10|80724	2071	44.4926913155632	7.17072533891712
ACAD11|84129	1119	29.0425752855659	4.67914499639271
ACAD8|27034	1968	54.7955431754875	8.82985029992808
ACAD9|28976	3891	84.5145588874402	13.6187520080195
ACADL|33	205	5.60645867542419	0.903666147165829
ACADM|34	5645	125.306394316163	20.1877658821909
ACADSB|36	8524	72.7719897523484	11.7249025311972
ACADS|35	1876	64.0204778156997	10.3130686537445
ACADVL|37	16267	360.691215616681	58.1227634201189
ACAN|176	1610	9.35161515221938	1.50666685290686
ACAP1|9744	316	6.19143876337693	1.00870118630655
ACAP2|23527	6577	72.6949490474081	11.734348617942
ACAP3|116983	1705	24.314033086138	3.91656348940034
ACAT1|38	7059	164.126570497906	26.4544944128414
ACAT2|39	1910	59.0773514851485	9.51885497816186
ACBD3|64746	11740	163.662664060318	26.4031945256291
ACBD4|79777	1036	26.0276381909548	4.19275396667082
ACBD5|91452	3828	51.0718099305926	8.22994353487674
ACBD6|84320	3463	106.855905998763	17.2478581238054
ACBD7|414149	180	4.04063926940639	0.661943755778939
ACCN1|40	38	0.611325611325611	0.0984680383167512
ACCN2|41	298	3.89717425431711	0.627940191139675
ACCN3|9311	18	0.441609421000981	0.0711313456896897
ACCN4|55515	11	0.214257888585898	0.0345111567257816
ACCN5|51802	0	0	0
ACCSL|390110	6	0.162689804772234	0.0262049317634829
ACCS|84680	610	14.892578125	2.39879194700815
ACD|65057	1368	32.7272727272727	5.27147936420318
ACE2|59272	12	0.172018348623853	0.027707508126068
ACER1|125981	4	0.173713235294118	0.0296090037817785
ACER2|340485	1391	24.3779803646564	3.92798941053417
ACER3|55331	1533	17.5165714285714	2.82199861963677
ACE|1636	4457	93.3491198658843	15.0440543674205
ACHE|43	75	1.68918918918919	0.272082737454181
ACIN1|22985	13971	219.73190685966	35.4051386341038
ACLY|47	26657	305.987141216992	49.2964689222862
ACMSD|130013	3	0.11609907120743	0.0187004234411233
ACN9|57001	621	14.9970986460348	2.41843135724747
ACO1|48	8532	118.89353400223	19.1509848139321
ACO2|50	10003	179.890647482014	28.9786515228502
ACOT11|26027	177	3.19738276990185	0.518173710676098
ACOT12|134526	0	0	0
ACOT13|55856	2250	26.3866729235101	4.25169176781991
ACOT1|641371	1954	60.9102244389027	9.81099139773684
ACOT2|10965	3583	107.072966507177	17.258507457913
ACOT4|122970	1250	36.6059894304169	5.91136892883423
ACOT6|641372	23	1.08565737051793	0.184495943883273
ACOT7|11332	1349	41.2760097919217	6.64894280271752
ACOT8|10005	1078	26.6254940711462	4.28944350438635
ACOT9|23597	2667	80.262492474413	12.9314159900017
ACOX1|51	7226	48.0705350013308	7.74496511591426
ACOX2|8309	962	20.3327674023769	3.28845940813043
ACOX3|8310	4394	76.9103641456583	12.3906631063938
ACOXL|55289	42	0.83899320815022	0.135139136717154
ACP1|52	5594	178.370535714286	28.7322147106079
ACP2|53	5952	141.301044634378	22.7613100752553
ACP5|54	4448	139.808176100629	22.5299565279292
ACP6|51205	1203	22.0062362435803	3.55412317735086
ACPL2|92370	3583	58.4611618798956	9.41782782951389
ACPP|55	181	2.88269230769231	0.467214895571961
ACPT|93650	2	0.0742390497401633	0.011957905016546
ACRBP|84519	181	5.05036373810856	0.815730539554851
ACRC|93953	32	0.503461296412838	0.0810940116162996
ACRV1|56	7	0.296918767507003	0.052638228945384
ACR|49	34	1.45051194539249	0.233638282400928
ACSBG1|23205	40	0.782472613458529	0.126035196066412
ACSBG2|81616	36	0.666666666666667	0.107381987048583
ACSF2|80221	3517	81.5596287703016	13.1437047024316
ACSF3|197322	1699	27.7400391900718	4.46869683202669
ACSL1|2180	10055	134.742696328062	21.7044869962511
ACSL3|2181	17614	206.54669169404	33.2841327992799
ACSL4|2182	5753	57.1558028616852	9.20759993278766
ACSL5|51703	3280	50.7191463037427	8.17072960530514
ACSL6|23305	40	0.656579394763686	0.109536198961493
ACSM1|116285	212	5.16821062896148	0.832459090235239
ACSM2A|123876	36	0.661464139725009	0.107741124129013
ACSM2B|348158	13	0.269821502698215	0.0434609536622535
ACSM3|6296	280	6.64451827242525	1.07025236261047
ACSM4|341392	3	0.0745840504876649	0.0138617022868223
ACSM5|54988	344	9.62731871838111	1.55731043611774
ACSS1|84532	5945	66.5286609941782	10.7207665641037
ACSS2|55902	4567	84.9806475623372	13.6885058108731
ACSS3|79611	1257	20.9274059274059	3.37110783516657
ACTA1|58	9079	300.028495692512	48.4553210941396
ACTA2|59	80668	2614.75032425422	421.317613386922
ACTBL2|345651	2	0.0355366027007818	0.00572398651644901
ACTB|60	556381	15417.7815964523	2483.86768304093
ACTC1|70	202	2.72650961278094	0.440519118274042
ACTG1|71	376514	10064.6534759358	1621.55701089346
ACTG2|72	4487	176.181461115475	28.38705670976
ACTL6A|86	5100	133.647798742138	21.5270492904
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	0	0	0
ACTL8|81569	0	0	0
ACTL9|284382	0	0	0
ACTN1|87	43470	602.425679423184	97.0860020175108
ACTN2|88	1422	15.702296819788	2.52921575060323
ACTN3|89	4	0.0673174015483002	0.0108430145118058
ACTN4|81	55482	1512.16211790393	243.90423330088
ACTR10|55860	6428	132.670107349298	21.374424424493
ACTR1A|10121	15941	283.900249376559	45.7368076827966
ACTR1B|10120	5430	120.027900797166	19.367278222115
ACTR2|10097	34988	444.418953252033	71.5907195666127
ACTR3B|57180	715	16.9592030360531	2.73166938115763
ACTR3C|653857	146	5.91625615763547	0.965379932825934
ACTR3|10096	19828	383.223811364515	61.7270015229796
ACTR5|79913	1043	20.9786204114562	3.38844531539953
ACTR6|64431	2376	67.1679864253394	10.8232296900778
ACTR8|93973	2113	30.4890300230947	4.91263290921601
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	4949	78.2514231499051	12.6051578250341
ACVR1C|130399	672	3.85586412669268	0.621075527570416
ACVR1|90	8747	148.034190927556	23.8474164026902
ACVR2A|92	2615	24.9244851258581	4.01607402934848
ACVR2B|93	827	3.62306142118637	0.583577301909085
ACVRL1|94	6781	82.1631119728551	13.2360140725238
ACY1|95	2784	92.6498002663116	14.9276690384449
ACY3|91703	138	5.2171602126044	0.843890331019619
ACYP1|97	241	18.1257575757576	2.94080214530779
ACYP2|98	741	29.7302100161551	4.82047974977788
ADAD1|132612	1	0.00248508946322068	0.004002807668312
ADAD2|161931	38	0.847658026375625	0.139171743105258
ADAL|161823	911	16.4746743849493	2.6544407616116
ADAM10|102	12540	259.718309859155	41.8362712589862
ADAM11|4185	33	0.375341219290264	0.0604573289229399
ADAM12|8038	36187	528.118574766355	85.1160623246295
ADAM15|8751	26918	468.551532033426	75.4833302761255
ADAM17|6868	4477	168.051051051051	27.0692092351637
ADAM18|8749	0	0	0
ADAM19|8728	3228	54.3462575859744	8.76506374391842
ADAM20|8748	2	0.0356252226576416	0.00573826079703866
ADAM21P1|145241	2	0.048828125	0.00786489162953491
ADAM21|8747	38	0.789692435577722	0.127198114334357
ADAM22|53616	763	13.858648255814	2.23289760496191
ADAM23|8745	925	16.7788671023965	2.70502009858223
ADAM28|10863	359	8.22262940907009	1.3244434270651
ADAM29|11086	4	0.0618811881188119	0.00996738741168781
ADAM2|2515	0	0	0
ADAM30|11085	0	0	0
ADAM32|203102	84	1.83406113537118	0.295417693627107
ADAM33|80332	1730	46.2375601926164	7.45468850698432
ADAM3A|1587	45	0.943000838222967	0.151891955695293
ADAM5P|255926	2	0.0634517766497462	0.010220366787619
ADAM6|8755	118559	180.905542183546	29.4646847863659
ADAM7|8756	0	0	0
ADAM8|101	2099	35.076871657754	5.64993626708664
ADAM9|8754	11190	143.125607572269	23.0545747328021
ADAMDEC1|27299	188	3.99701873935264	0.64484072290674
ADAMTS10|81794	1048	14.9131796185596	2.40256879647556
ADAMTS12|81792	3452	36.7261119387104	5.91640699018477
ADAMTS13|11093	221	3.68226186469202	0.59907655177727
ADAMTS14|140766	600	7.73993808049536	1.24669489607488
ADAMTS15|170689	5114	89.3943217665615	14.4361588266681
ADAMTS16|170690	5426	89.6471560846561	14.4507604594646
ADAMTS17|170691	672	17.3018087855297	2.79692617428868
ADAMTS18|170692	473	9.3032690035447	1.50034501400098
ADAMTS19|171019	41	0.542758803283029	0.0874237781769642
ADAMTS1|9510	39220	419.467237687366	67.6368554397019
ADAMTS20|80070	5	0.0886839304717985	0.0142845850100102
ADAMTS2|9509	8661	160.900410294666	26.0174018042087
ADAMTS3|9508	686	10.2756141402037	1.65512379677939
ADAMTS4|9507	10819	169.466101694915	27.3485338483668
ADAMTS5|11096	4014	20.7463520645762	3.34547730528573
ADAMTS6|11174	817	5.76974148891086	0.929485980562501
ADAMTS7|11173	1675	23.5936266215454	3.80424763761373
ADAMTS8|11095	315	5.31376518218624	0.855903995959103
ADAMTS9|56999	7198	65.4684373294524	10.5457823736907
ADAMTSL1|92949	2417	35.8196380895877	5.77444962985225
ADAMTSL2|9719	2963	39.5973262032086	6.38047114221161
ADAMTSL3|57188	3525	29.6623420387532	4.78333830260644
ADAMTSL4|54507	2505	36.2771014492754	5.8476495121022
ADAMTSL5|339366	284	5.1216509775525	0.828108734299358
ADAP1|11033	592	14.1328236980411	2.27795519587057
ADAP2|55803	1670	30.3636363636364	4.89076141012184
ADARB1|104	4144	51.7082188358731	8.33732739812633
ADARB2|105	3	0.087719298245614	0.014129208822182
ADAR|103	54270	417.011837048424	67.1900895902377
ADAT1|23536	1245	22.5834542815675	3.63816873754045
ADAT2|134637	218	2.78573268091682	0.452149237250667
ADAT3|113179	82	2.55228553537884	0.413524871852716
ADA|100	1178	38.8436675461741	6.25804654072714
ADCK1|57143	942	23.0293398533007	3.70979823226524
ADCK2|90956	4749	106.270814682184	17.1203129977749
ADCK4|79934	2259	52.3209647495362	8.43840127815688
ADCK5|203054	305	8.22516198704104	1.32632988862654
ADCY10|55811	13	0.158613958028306	0.0255484229800802
ADCY1|107	1057	7.44208004509583	1.19964867859025
ADCY2|108	3008	25.0123087159015	4.0295037056155
ADCY3|109	6639	75.4691835342279	12.1601491701537
ADCY4|196883	2991	44.1150442477876	7.10574166509542
ADCY5|111	966	14.3983303518187	2.31956617819614
ADCY6|112	6843	57.4030877664038	9.24838400788877
ADCY7|113	3083	61.546181527389	9.92778886657685
ADCY8|114	4	0.0509424350483953	0.00820544985088513
ADCY9|115	4768	30.7476720124159	4.9663474610157
ADCYAP1R1|117	235	7.46031746031746	1.20165556935319
ADCYAP1|116	158	2.48818153167349	0.401032633635586
ADC|113451	1806	47.2741090146751	7.62310804283575
ADD1|118	31804	397.068431568432	63.9705928339126
ADD2|119	574	7.87596048298573	1.26860442986869
ADD3|120	13548	157.877622377622	25.4337615478008
ADH1A|124	250	10.1256077795786	1.631614470957
ADH1B|125	20968	402.895849346656	64.8996590440439
ADH1C|126	551	18.376753507014	2.96430234788424
ADH4|127	42	1.0233918128655	0.164840769592124
ADH5|128	12421	314.76014198783	50.7273704790994
ADH6|130	5	0.130072840790843	0.0209512201577621
ADH7|131	0	0	0
ADHFE1|137872	316	8.42217484008529	1.35658480439841
ADI1|55256	7483	122.712549277267	19.7981129045142
ADIG|149685	0	0	0
ADIPOQ|9370	15231	165.153145336226	26.6084877126406
ADIPOR1|51094	16716	417.053393213573	67.1780424964117
ADIPOR2|79602	9324	117.216746291174	18.881625230846
ADK|132	2952	73.1318136769078	11.7811555661825
ADM2|79924	913	11.0297245045916	1.77694092874619
ADM|133	1469	45.8930581613508	7.39888081493288
ADNP2|22850	2892	26.764858359563	4.31237789128638
ADNP|23394	13232	142.996325118893	23.0362913850009
ADORA1|134	367	6.62694113398339	1.06742116053169
ADORA2A|135	2416	48.5530546623794	7.82058523038718
ADORA2B|136	184	4.88063660477454	0.786138685024112
ADORA3|140	876	20.2489588153633	3.26469067519293
ADO|84890	2920	38.9842203797807	6.28955741204594
ADPGK|83440	4854	105.64954288202	17.0188996016703
ADPRHL1|113622	522	14.4119271120928	2.32137205574381
ADPRHL2|54936	3005	91.2155434122647	14.6941198124314
ADPRH|141	1863	28.244390539721	4.54940816869718
ADRA1A|148	156	3.80929095354523	0.614361490693607
ADRA1B|147	109	2.3987676056338	0.386376647941096
ADRA1D|146	105	1.96924231057764	0.317191728434957
ADRA2A|150	3189	40.9668295191566	6.60403362107095
ADRA2B|151	218	3.28223844282238	0.533970647276259
ADRA2C|152	241	6.73509561304837	1.09163634190278
ADRB1|153	42	0.73340321453529	0.118187721594353
ADRB2|154	811	19.9016232169208	3.21274439853915
ADRB3|155	1	0.018796992481203	0.00302768760475329
ADRBK1|156	6376	127.617576243981	20.605965572485
ADRBK2|157	2943	27.2683469236471	4.39249241869877
ADRM1|11047	5104	203.494417862839	32.7797644674623
ADSL|158	4561	148.463541666667	23.9145138148725
ADSSL1|122622	739	20.6056887897379	3.31937904750013
ADSS|159	12388	305.173570019724	49.1955641848318
AEBP1|165	170245	3312.13161993769	533.914906106486
AEBP2|121536	2839	27.8323200627574	4.48407719009994
AEN|64782	1899	44.0896840148699	7.10682133150301
AES|166	23621	687.232246798603	110.730642436318
AFAP1L1|134265	3397	46.3185164985001	7.46066150812731
AFAP1L2|84632	5671	73.764308012487	11.8814369514669
AFAP1|60312	10504	68.5639686684073	11.0438027933256
AFARP1|246182	2	0.0755287009063444	0.0121656329737821
AFF1|4299	13637	81.556765163297	13.1388457714577
AFF2|2334	537	1.96847507331378	0.31706814724206
AFF3|3899	9379	151.176394711383	24.3583277135278
AFF4|27125	16211	124.959913660191	20.1291557821992
AFG3L1|172	461	10.832549388523	1.74634628513865
AFG3L2|10939	5358	90.3236584542693	14.5634328368118
AFMID|125061	3652	111.585067319461	17.9999548669565
AFM|173	0	0	0
AFP|174	88	2.52293577981651	0.406376785848997
AFTPH|54812	9012	111.908842523597	18.0276912682905
AG2|387763	4053	148.622336517267	23.9834235952191
AGAP11|119385	133	2.97443946188341	0.480329740273372
AGAP1|116987	2349	26.3896629213483	4.25124080186161
AGAP2|116986	606	6.84142760334312	1.10244213041746
AGAP3|116988	4798	95.9296	15.4565632157731
AGAP4|119016	174	3.47739095638255	0.560758275703887
AGAP5|729092	212	3.36721728081321	0.542367723657076
AGAP6|414189	250	4.50901875901876	0.726339198110007
AGAP7|653268	62	1.28099173553719	0.206333156932195
AGAP8|728404	275	5.30971738288812	0.857434565573764
AGA|175	2918	182.609022556391	29.4493081022337
AGBL1|123624	2	0.0422832980972516	0.00681069685297569
AGBL2|79841	146	2.91766586730616	0.469957137562745
AGBL3|340351	62	0.869000564652739	0.140972964363612
AGBL4|84871	203	3.38438438438438	0.545509093364926
AGBL5|60509	2619	45.8064403220161	7.38274651943227
AGER|177	63	2.42868157286045	0.39119497980305
AGFG1|3267	8689	50.0375532772722	8.06107089158917
AGFG2|3268	2253	27.1264450867052	4.37015203794181
AGGF1|55109	3879	163.634290540541	26.3852234646192
AGK|55750	2660	110.906510851419	17.8820587781239
AGL|178	4267	29.7048175995544	4.78486778128974
AGMAT|79814	83	1.87750455373406	0.304395660007938
AGPAT1|10554	9642	240.421945137157	38.7298174235327
AGPAT2|10555	4038	132.08442408377	21.283137943497
AGPAT3|56894	6711	51.2791195353103	8.26169957676983
AGPAT4|56895	1493	48.474025974026	7.80785584400333
AGPAT5|55326	2793	26.53334600038	4.27395814877484
AGPAT6|137964	6728	53.0553097345133	8.56272924537218
AGPAT9|84803	569	10.8181126331811	1.74373146776952
AGPHD1|123688	256	10.3117408906883	1.66942036545166
AGPS|8540	4854	32.1116697539032	5.17232235843302
AGR2|10551	23060	1082.54844778928	174.710391910183
AGR3|155465	9870	642.587155963303	104.180230554016
AGRN|375790	25196	171.684793004509	27.7250636597497
AGRP|181	6	0.383141762452107	0.0617137856601054
AGTPBP1|23287	1645	19.2003268736867	3.09321799022157
AGTR1|185	1332	28.5102739726027	4.59223480571639
AGTR2|186	4	0.0688231245698555	0.0110855458068049
AGTRAP|57085	3932	163.833333333333	26.3891233171894
AGT|183	504	10.087374749499	1.62686938294046
AGXT2L1|64850	10	0.236406619385343	0.0380787188115544
AGXT2L2|85007	1763	42.7354368932039	6.89251613470822
AGXT2|64902	3	0.0664723032069971	0.0140880157935459
AGXT|189	28	1.11553784860558	0.179683006216753
AHCTF1|25909	10499	67.3166196460631	10.8431984036587
AHCYL1|10768	21361	277.525987525988	44.7073796519904
AHCYL2|23382	4248	41.9391785150079	6.75590463540258
AHCY|191	12964	293.13749434645	47.2218480358831
AHDC1|27245	3603	32.7505916621154	5.28259556712242
AHI1|54806	1406	18.156290364247	2.92519517806074
AHNAK2|113146	11084	30.3745889059417	4.8929316944468
AHNAK|79026	327938	1644.16512748444	265.117200878877
AHRR|57491	202	1.82706222865412	0.29429035886144
AHR|196	15420	138.926046176046	22.4003008697126
AHSA1|10598	8451	328.426459143969	52.9660606545279
AHSA2|130872	581	14.6137165910237	2.35964199981948
AHSG|197	0	0	0
AHSP|51327	2	0.193050193050193	0.0310951699947635
AICDA|57379	87	1.65148063781321	0.266008908690967
AIDA|64853	15405	246.061661341853	39.6378476952898
AIF1L|83543	3859	56.6403405754551	9.12478907854852
AIF1|199	2511	196.103286384977	31.6474377322762
AIFM1|9131	4385	99.2258940697148	15.9869855095531
AIFM2|84883	1354	23.276705720193	3.75762949165529
AIFM3|150209	44	0.934579439252336	0.1505354958625
AIG1|51390	4766	172.014440433213	27.713856513008
AIM1L|55057	34	1.0545905707196	0.169866046509856
AIM1|202	9439	84.5704553603442	13.628252632013
AIM2|9447	107	3.56700336700337	0.580296596676688
AIMP1|9255	4648	89.4391839876828	14.4085299019
AIMP2|7965	1625	65.5930420711974	10.5883330675939
AIPL1|23746	83	1.45298245614035	0.234544866448222
AIP|9049	4865	194.2504	31.3448020194815
AIRE|326	12	0.320512820512821	0.0516259553118189
AJAP1|55966	69	1.38221153846154	0.222636932282219
AK1|203	2980	65.5242718446602	10.5912948390814
AK2|204	11189	244.294759825328	39.3503401665917
AK3L1|205	1517	34.154954954955	5.5033268362399
AK3|50808	7107	137.529047250194	22.1678093131569
AK5|26289	3569	54.7820079828063	8.8251376675559
AK7|122481	201	4.9692917285785	0.80177486615027
AKAP10|11216	2267	55.3948919449902	8.96739800979145
AKAP11|11215	8686	43.6962395402762	7.05252499877
AKAP12|9590	20828	126.282803783653	20.3421540102586
AKAP13|11214	23921	177.31810766721	28.5705677612616
AKAP14|158798	12	0.888888888888889	0.143175982731444
AKAP1|8165	4845	61.2193580995704	9.86098800702021
AKAP2|11217	9518	69.310369938829	11.1643797632728
AKAP3|10566	75	1.22563594317806	0.199545317855395
AKAP4|8852	0	0	0
AKAP5|9495	1649	12.669801140743	2.04724329400856
AKAP6|9472	439	2.7858958068615	0.449244208840484
AKAP7|9465	870	18.526405451448	2.9841033453663
AKAP8L|26993	3423	88.6302433972035	14.2763545443022
AKAP8|10270	2234	46.1139554087531	7.42851029314209
AKAP9|10142	16709	141.488482384824	22.7927543393646
AKD1|221264	574	16.1371331828442	2.60880053185187
AKIRIN1|79647	5049	97.4199150906986	15.6938919126292
AKIRIN2|55122	2976	76.2535934291581	12.3037266474558
AKNAD1|254268	30	0.51975051975052	0.0837177653705172
AKNA|80709	2686	20.5712971481141	3.31678952636264
AKR1A1|10327	11529	400.91301322199	64.6141403279289
AKR1B10|57016	90	2.73913043478261	0.450203982967663
AKR1B15|441282	141	5.27265803503427	0.864862538491066
AKR1B1|231	5593	167.851140456182	27.0372503104469
AKR1C1|1645	1941	70.0794797687861	11.2948936160387
AKR1C2|1646	2946	113.745173745174	18.3212741609147
AKR1C3|8644	4792	192.449799196787	30.9984627672778
AKR1C4|1109	10	0.418760469011725	0.0674509968898137
AKR1CL1|340811	3	0.0705218617771509	0.011359166471994
AKR1D1|6718	53	1.07070707070707	0.17246197919924
AKR1E2|83592	116	4.04463040446304	0.651480674562535
AKR7A2|8574	6669	265.242641209228	42.7285484264321
AKR7A3|22977	2456	94.2144504227517	15.2035065444651
AKR7L|246181	171	3.82632050134288	0.616461049193412
AKT1S1|84335	3557	87.4687653713724	14.0909147048135
AKT1|207	16414	293.697208303508	47.3130261833066
AKT2|208	8791	85.6208106001559	13.7957187472345
AKT3|10000	5966	162.810382513661	26.2557760136003
AKTIP|64400	2766	63.7327188940092	10.2656189922713
ALAD|210	7316	114.2878125	18.4126550917368
ALAS1|211	5793	124.196826758148	20.0063416907947
ALAS2|212	116	2.84313725490196	0.457952591824841
ALB|213	133	3.43137254901961	0.552701403926532
ALCAM|214	19402	278.717816091954	44.9014076016512
ALDH16A1|126133	2673	45.7565068493151	7.37239857998793
