gene	raw_counts	median_length_normalized	RPKM
ABHD12B|145447	13	0.425392670157068	0.0792850117260654
ABHD12|26090	11191	303.532826912642	56.5867377266971
ABHD13|84945	1682	15.8068096313017	2.94857457164313
ABHD14A|25864	633	27.8573959255979	5.22493467205368
ABHD14B|84836	3899	94.7459854014598	17.6812313075071
ABHD15|116236	1705	30.7947693425354	5.77150755676925
ABHD1|84696	193	6.61245674740484	1.24468816066349
ABHD2|11057	31754	181.169729482936	33.7765942496028
ABHD3|171586	5108	145.927958833619	27.2164937925945
ABHD4|63874	4660	135.655794991264	25.2922064555895
ABHD5|51099	3904	36.2690875232775	6.77495819896345
ABHD6|57406	410	8.49357646083713	1.58342548841676
ABHD8|79575	1042	24.4512771996216	4.59339541627101
ABI1|10006	8188	117.122460658083	21.8324136227116
ABI2|10152	6133	50.5752475247525	9.43129734358448
ABI3BP|25890	621	8.45821955215729	1.58031752734367
ABI3|51225	747	17.6004716981132	3.28364226938747
ABL1|25	12487	110.740589488636	20.6617243019958
ABL2|27	7024	29.6128732917159	5.52192719998451
ABLIM1|3983	15767	358.582802547771	66.8486246120279
ABLIM2|84448	26	0.37066431510876	0.0712213391636848
ABLIM3|22885	3690	46.364664488565	8.64218430056468
ABO|28	1	0.0330250990752972	0.00615524326376526
ABP1|26	132	2.60643863179074	0.49501531419596
ABRA|137735	3	0.0529848110208407	0.00987534966585017
ABR|29	6045	71.8221588207323	13.3936249480751
ABT1|29777	1911	42.1991130820399	7.8974200416239
ABTB1|80325	933	23.4343891402715	4.37137392415826
ABTB2|25841	651	7.80549530007231	1.46220629890883
ACAA1|30	2924	86.1929203539823	16.076028314525
ACAA2|10449	5360	150.156950672646	27.9989043134449
ACACA|31	28784	298.011184755592	55.5590717617622
ACACB|32	1357	12.5309440236468	2.33621558745967
ACAD10|80724	3057	65.676698194325	12.2477644398961
ACAD11|84129	1445	37.4356178608515	6.99169799866936
ACAD8|27034	1133	31.5598885793872	5.88215620914703
ACAD9|28976	4208	91.3637548891786	17.0423786058415
ACADL|33	7	0.191570881226054	0.0357051275913433
ACADM|34	6095	135.293072824156	25.2218199141523
ACADSB|36	14423	123.131511528608	22.9561894825338
ACADS|35	644	21.9761092150171	4.09656018161321
ACADVL|37	8395	186.05057675244	34.7086630611155
ACAN|176	161	0.918196607018359	0.174339433710881
ACAP1|9744	309	6.04716607213635	1.14133287162673
ACAP2|23527	8797	97.249446167479	18.1611829722847
ACAP3|116983	2189	31.1950941243582	5.81841838038636
ACAT1|38	4190	97.4201954397394	18.1697396382583
ACAT2|39	3148	97.375	18.1536711464234
ACBD3|64746	13779	191.967048310528	35.8578689623491
ACBD4|79777	695	17.3939698492462	3.25463900473956
ACBD5|91452	5921	78.9991991457555	14.7298520507842
ACBD6|84320	3163	97.4916512059369	18.2288918658877
ACBD7|414149	230	5.17945205479452	0.978711785072301
ACCN1|40	27	0.425032175032175	0.0809568964402176
ACCN2|41	545	7.12977498691784	1.32885292366055
ACCN3|9311	43	1.03631010794897	0.19662347740807
ACCN4|55515	25	0.467861316712115	0.0907580668225614
ACCN5|51802	1	0.0295508274231678	0.00550770585185615
ACCSL|390110	0	0	0
ACCS|84680	166	4.052734375	0.755351737315694
ACD|65057	778	18.5679425837321	3.46900086049904
ACE2|59272	7	0.100344036697248	0.0187021984258556
ACER1|125981	5	0.229779411764706	0.0428264627818962
ACER2|340485	1323	23.1928471248247	4.32296201706649
ACER3|55331	1818	20.7602285714286	3.87245980156279
ACE|1636	1069	22.3310980720872	4.17521037055034
ACHE|43	10	0.177477477477477	0.0419776500060388
ACIN1|22985	11233	176.531151667716	32.9391935931275
ACLY|47	31759	364.445464982778	67.9594345378361
ACMSD|130013	1	0.0386996904024768	0.00721287794221409
ACN9|57001	230	5.55560928433269	1.03645010121293
ACO1|48	4811	67.0295429208473	12.4955109441889
ACO2|50	8362	150.325179856115	28.0308626891403
ACOT11|26027	184	3.29516539440204	0.623301725716711
ACOT12|134526	1	0.0386398763523957	0.00720172975374081
ACOT13|55856	3330	39.0530267480056	7.28118196702586
ACOT1|641371	3058	95.2967581047382	17.7665954647753
ACOT2|10965	4008	119.674043062201	22.3389387032136
ACOT4|122970	1408	41.2642395772167	7.7047597934748
ACOT6|641372	45	2.17430278884462	0.41768597964176
ACOT7|11332	1903	58.1028151774786	10.8532006655148
ACOT8|10005	937	23.1388339920949	4.31419905551193
ACOT9|23597	2399	72.1878386514148	13.4595863244528
ACOX1|51	8276	55.0596220388608	10.2640884990544
ACOX2|8309	770	16.23259762309	3.0456958794704
ACOX3|8310	4935	86.3371848739496	16.102750005993
ACOXL|55289	14	0.27966440271674	0.0521240656087769
ACP1|52	6494	207.013392857143	38.5955578628227
ACP2|53	5092	120.852801519468	22.5320717143525
ACP5|54	2988	93.851572327044	17.5127587700665
ACP6|51205	645	11.7912692589875	2.20498154965689
ACPL2|92370	4736	77.2548955613577	14.4043620741348
ACPP|55	78	1.24775641025641	0.232975957533515
ACPT|93650	0	0	0
ACRBP|84519	131	3.6547285954113	0.683152779784902
ACRC|93953	54	0.834801762114537	0.158347409777342
ACRV1|56	8	0.373482726423903	0.0696099966486693
ACR|49	0	0	0
ACSBG1|23205	13	0.254303599374022	0.0473972996547058
ACSBG2|81616	8	0.13	0.0276119653373055
ACSF2|80221	4969	115.241763341067	21.4878428396109
ACSF3|197322	1038	16.9343566296538	3.15909920208738
ACSL1|2180	7841	105.067274189225	19.5847170519463
ACSL3|2181	33526	393.18700140779	73.3059779659186
ACSL4|2182	4566	45.3626788553259	8.45602720268705
ACSL5|51703	936	14.4293226105784	2.69799562327708
ACSL6|23305	188	3.15164909894594	0.595708670741936
ACSM1|116285	57	1.37055095075573	0.258988387701811
ACSM2A|123876	19	0.302118171683389	0.0657977434877263
ACSM2B|348158	0	0	0
ACSM3|6296	115	2.72899857617466	0.508632845113512
ACSM4|341392	3	0.0860585197934595	0.0160396528422386
ACSM5|54988	157	4.38223721191681	0.822422154755748
ACSS1|84532	2057	22.9941782355575	4.29226640973077
ACSS2|55902	2627	48.8578340156308	9.11094663848968
ACSS3|79611	331	5.5008325008325	1.02717338586205
ACTA1|58	144	4.70709078860172	0.88929192537644
ACTA2|59	33839	1096.69455252918	204.505147262688
ACTBL2|345651	10	0.177683013503909	0.033116696166811
ACTB|60	307248	8513.66518847007	1587.17066519418
ACTC1|70	16	0.208231789872732	0.0403749290066206
ACTG1|71	343989	9192.20267379679	1714.24955413896
ACTG2|72	1166	45.7894736842105	8.53574128779509
ACTL6A|86	8077	211.642033542977	39.4496186372789
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	2	0.0710227272727273	0.0132372703144043
ACTL8|81569	5	0.0990466101694915	0.0246796565183808
ACTL9|284382	0	0	0
ACTN1|87	50663	701.881308929562	130.929128524908
ACTN2|88	8	0.088339222614841	0.0164647319811672
ACTN3|89	16	0.269269606193201	0.0501866754700268
ACTN4|81	29531	804.031659388646	150.218624496119
ACTR10|55860	8335	172.052848885219	32.0702659957366
ACTR1A|10121	16680	297.057356608479	55.3764014486503
ACTR1B|10120	4336	95.6678476527901	17.8951948957542
ACTR2|10097	37480	476.029217479675	88.7392163450828
ACTR3B|57180	621	14.7296015180266	2.74531441419949
ACTR3C|653857	140	5.74712643678161	1.0711538277403
ACTR3|10096	26125	504.908001546193	94.1089584934377
ACTR5|79913	1281	25.717628075837	4.81552564099125
ACTR6|64431	4411	124.72907239819	23.2501572099623
ACTR8|93973	2093	30.1685912240185	5.63070068265182
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	4282	67.6334598355471	12.6198994327453
ACVR1C|130399	36	0.202318108790452	0.0384995844443725
ACVR1|90	4416	74.7315504400813	13.9312366752607
ACVR2A|92	2063	19.6700991609458	3.66612814944044
ACVR2B|93	1579	6.91711206518882	1.28929829824032
ACVRL1|94	1244	15.043868153175	2.80971489260003
ACY1|95	3573	118.853528628495	22.1683913786218
ACY3|91703	2	0.0759301442672741	0.0141519184530609
ACYP1|97	477	36.0818181818182	6.73512313596889
ACYP2|98	254	10.2237479806139	1.91198362563854
ADAD1|132612	0	0	0
ADAD2|161931	2	0.045475216007276	0.00847570559467086
ADAL|161823	798	14.424023154848	2.69051829394711
ADAM10|102	10547	218.427091963546	40.715781675327
ADAM11|4185	16	0.181983621474067	0.0339182467746701
ADAM12|8038	17808	259.781542056075	48.4677085485612
ADAM15|8751	11423	198.588091922006	37.0652418231942
ADAM17|6868	3692	138.56006006006	25.8302473037159
ADAM18|8749	0	0	0
ADAM19|8728	2605	43.8118678354686	8.18479257417137
ADAM20|8748	8	0.142500890630566	0.026559425155228
ADAM21P1|145241	22	0.490234375	0.100106856752682
ADAM21|8747	74	1.5378221113882	0.286620463133502
ADAM22|53616	377	6.84956395348837	1.2766269766008
ADAM23|8745	159	2.88671023965142	0.538027265763674
ADAM28|10863	774	17.7278973889143	3.30413909539058
ADAM29|11086	7	0.0584777227722772	0.0201835606774085
ADAM2|2515	1	0.00198570293884035	0.00370096834842757
ADAM30|11085	0	0	0
ADAM32|203102	42	0.91703056768559	0.170916859675243
ADAM33|80332	638	17.0235420010701	3.1811377401045
ADAM3A|1587	67	1.38516345347863	0.261682969903529
ADAM5P|255926	3	0.0951776649746193	0.0177392861066128
ADAM6|8755	123322	188.816546318583	35.463878337281
ADAM7|8756	0	0	0
ADAM8|101	1812	30.2540106951872	5.64374913169425
ADAM9|8754	11436	146.262471220261	27.2633722215736
ADAMDEC1|27299	1225	26.0839011925043	4.8619343778289
ADAMTS10|81794	335	4.76658126957017	0.888664341289241
ADAMTS12|81792	5611	59.6482230261758	11.1277131110496
ADAMTS13|11093	353	5.8337260181757	1.10724352755747
ADAMTS14|140766	1177	15.1514447884417	2.82985244599533
ADAMTS15|170689	2454	42.714335786891	8.01574482702063
ADAMTS16|170690	1027	16.9679232804233	3.16489825908625
ADAMTS17|170691	258	6.64496124031008	1.24253844017875
ADAMTS18|170692	74	1.45726664040961	0.271606472744862
ADAMTS19|171019	176	2.30976965845909	0.434246952882168
ADAMTS1|9510	3813	40.7027837259101	7.60888501991686
ADAMTS20|80070	8	0.141894288754878	0.0264463662329638
ADAMTS2|9509	4931	91.3681462140992	17.1399395240248
ADAMTS3|9508	112	1.65578190533253	0.312681932219937
ADAMTS4|9507	1696	26.4805398618958	4.96079377246506
ADAMTS5|11096	1409	7.27310359101728	1.35884559314798
ADAMTS6|11174	280	1.97146489617178	0.368601599713995
ADAMTS7|11173	1105	15.5580936266215	2.90398683671218
ADAMTS8|11095	1486	25.0097840755735	4.67209545067211
ADAMTS9|56999	935	8.49154084045843	1.58510111183436
ADAMTSL1|92949	591	8.71492138831207	1.63380351115168
ADAMTSL2|9719	854	11.3855614973262	2.12793013618847
ADAMTSL3|57188	2465	20.6653748946925	3.87050200721223
ADAMTSL4|54507	497	7.16173913043478	1.34248174949747
ADAMTSL5|339366	203	3.67451122375091	0.684925697021051
ADAP1|11033	164	3.90014333492594	0.730206536751008
ADAP2|55803	2462	44.7618181818182	8.34308083560021
ADARB1|104	2247	28.0299775168624	5.2310464809174
ADARB2|105	0	0	0
ADAR|103	56574	434.668408916218	81.0476975957023
ADAT1|23536	1693	30.6825108853411	5.72464870978579
ADAT2|134637	617	7.90934844192635	1.48077430644531
ADAT3|113179	113	3.51659361302442	0.659393442737313
ADA|100	750	24.6635883905013	4.61034216754977
ADCK1|57143	765	18.6943765281174	3.48609501248194
ADCK2|90956	4440	99.2743957027753	18.5212757645265
ADCK4|79934	2157	49.9202226345083	9.32336067532082
ADCK5|203054	647	17.4568034557235	3.25562515171025
ADCY10|55811	34	0.403855539287457	0.0773175456919426
ADCY1|107	1214	8.50916009019166	1.59432250533082
ADCY2|108	604	5.00515635395875	0.936244034266422
ADCY3|109	3516	39.9404139185809	7.45183958779022
ADCY4|196883	263	3.84513274336283	0.722981437537634
ADCY5|111	687	10.221824686941	1.90881911539088
ADCY6|112	8557	71.7563349555295	13.3819450821567
ADCY7|113	5909	117.706517393043	22.0176718603045
ADCY8|114	0	0	0
ADCY9|115	7114	45.807811691671	8.57419018051437
ADCYAP1R1|117	14	0.444444444444444	0.0828358960119165
ADCYAP1|116	60	0.930664985817838	0.176218814396608
ADC|113451	677	17.687106918239	3.30659797170209
ADD1|118	28510	355.842407592408	66.3550904024028
ADD2|119	49	0.649286498353458	0.12531088824525
ADD3|120	15788	183.954545454545	34.2957987649337
ADH1A|124	1	0.0405186385737439	0.00755189489573793
ADH1B|125	6	0.104919292851653	0.0214889430469038
ADH1C|126	77	2.57047428189713	0.479335971411641
ADH4|127	10	0.22953216374269	0.0454144166731998
ADH5|128	12550	317.96906693712	59.3072670800328
ADH6|130	2	0.0520291363163371	0.00969723028235235
ADH7|131	0	0	0
ADHFE1|137872	410	10.9061833688699	2.03667681425887
ADI1|55256	2989	48.8731931668857	9.15065883137552
ADIG|149685	0	0	0
ADIPOQ|9370	80	0.859869848156182	0.161718669003742
ADIPOR1|51094	18091	451.165668662675	84.1271067412939
ADIPOR2|79602	43693	549.162936887101	102.382886723781
ADK|132	3584	88.7760158572844	16.550759797822
ADM2|79924	704	8.47317544707588	1.58545262545766
ADM|133	1297	40.5453408380238	7.55896977913619
ADNP2|22850	4450	41.0946121088687	7.6781559787013
ADNP|23394	24664	266.495244271509	49.6854216740737
ADORA1|134	3399	61.3448898519321	11.4392962030541
ADORA2A|135	2225	44.6105305466238	8.33394703395613
ADORA2B|136	118	3.08488063660477	0.583366853877025
ADORA3|140	1702	39.3054141601111	7.33965904159265
ADO|84890	3369	44.9192297405723	8.39685478395734
ADPGK|83440	4522	98.3565520243796	18.3459691766052
ADPRHL1|113622	182	5.00276090557703	0.936535047401431
ADPRHL2|54936	3116	94.568306010929	17.6309188506238
ADPRH|141	911	13.7683444511825	2.57417947013987
ADRA1A|148	109	2.62444987775061	0.496711576941871
ADRA1B|147	37	0.8125	0.151762507548241
ADRA1D|146	10	0.18754688672168	0.0349551324131306
ADRA2A|150	3829	49.0473129339162	9.17526296112965
ADRA2B|151	56	0.814172749391727	0.158718413891446
ADRA2C|152	136	3.7896512935883	0.712817327886571
ADRB1|153	6	0.10482180293501	0.0195367679273388
ADRB2|154	222	5.45007378258731	1.01762248052022
ADRB3|155	5	0.0827067669172932	0.0175169892882342
ADRBK1|156	7285	145.568619582665	27.2428547452915
ADRBK2|157	5488	50.83561897702	9.47792479572966
ADRM1|11047	5061	201.659489633174	37.6105684554105
ADSL|158	4051	131.833333333333	24.5777501033404
ADSSL1|122622	463	12.8611266034579	2.40642204881244
ADSS|159	12298	302.647928994083	56.5116040581296
AEBP1|165	105732	2054.75661993769	383.691805949122
AEBP2|121536	3592	35.2053343792901	6.56481380239566
AEN|64782	2062	47.8313197026022	8.92930156940722
AES|166	21149	615.086728754366	114.719639717726
AFAP1L1|134265	927	12.6059449140987	2.35580815526118
AFAP1L2|84632	2367	30.7747138397503	5.738336019582
AFAP1|60312	5306	34.6190600522193	6.4551980713986
AFARP1|246182	5	0.151812688821752	0.0351927428298361
AFF1|4299	14992	89.6573752841249	16.7138440260436
AFF2|2334	141	0.514296187683284	0.0963331671912776
AFF3|3899	25182	405.824572718478	75.6762407302029
AFF4|27125	22980	177.117946345976	33.0174992545185
AFG3L1|172	696	16.3457196613358	3.05082345142665
AFG3L2|10939	6737	113.460681741478	21.1887819899196
AFMID|125061	1775	54.2172582619339	10.1231903212237
AFM|173	0	0	0
AFP|174	155	4.43807339449541	0.828240216002176
AFTPH|54812	9354	116.154744162941	21.6518341457377
AG2|387763	225	8.22556943423953	1.54061985143397
AGAP11|119385	261	5.81210762331839	1.09070358594166
AGAP1|116987	4029	45.1912359550562	8.43739445305648
AGAP2|116986	308	3.46916647842783	0.648354144299279
AGAP3|116988	3296	65.8264	12.2862200964875
AGAP4|119016	400	8.00120048019208	1.49164278532863
AGAP5|729092	440	6.9853875476493	1.30253394300822
AGAP6|414189	455	8.20707070707071	1.52964012522005
AGAP7|653268	108	2.23140495867769	0.415890965514374
AGAP8|728404	543	10.4967092528068	1.95905450934106
AGA|175	3961	247.829573934837	46.2565297137972
AGBL1|123624	2	0.0422832980972516	0.0078807934895058
AGBL2|79841	38	0.759392486011191	0.141536153257771
AGBL3|340351	19	0.25974025974026	0.0499891947276882
AGBL4|84871	80	1.33466800133467	0.24875644448023
AGBL5|60509	2212	38.7084354217711	7.21516021090844
AGER|177	78	3.00693909020817	0.560435611028965
AGFG1|3267	7051	40.6082248588872	7.56923615513796
AGFG2|3268	670	8.06815992292871	1.50379471625679
AGGF1|55109	5654	238.393581081081	44.5015562126519
AGK|55750	2348	97.8614357262103	18.2646927642302
AGL|178	19735	137.342244500139	25.6072432298743
AGMAT|79814	124	2.79007285974499	0.526211634501929
AGPAT1|10554	7862	195.979052369077	36.5417850998204
AGPAT2|10555	1255	41.0242146596859	7.65405305509324
AGPAT3|56894	6893	52.6447569550596	9.81903561772253
AGPAT4|56895	805	26.025974025974	4.87131547570077
AGPAT5|55326	2748	26.0894926847805	4.86580225196352
AGPAT6|137964	5674	44.6940581542351	8.35591392569637
AGPAT9|84803	189	3.5958904109589	0.670204809342989
AGPHD1|123688	173	6.98056680161943	1.30541994018779
AGPS|8540	2383	15.7566816618153	2.93824666209244
AGR2|10551	3013	141.520225776105	26.4141697101969
AGR3|155465	11826	768.947575360419	144.438986830477
AGRN|375790	10810	73.4517010520563	13.764012028623
AGRP|181	0	0	0
AGTPBP1|23287	2549	29.753677328975	5.54616591877591
AGTR1|185	596	12.7568493150685	2.37763134743108
AGTR2|186	0	0	0
AGTRAP|57085	2625	109.346666666667	20.3853962841826
AGT|183	9973	199.821643286573	37.2500076069218
AGXT2L1|64850	9	0.191489361702128	0.0396554821333643
AGXT2L2|85007	1225	29.6466019417476	5.54166112579721
AGXT2|64902	5	0.0967930029154519	0.0271692078756286
AGXT|189	0	0	0
AHCTF1|25909	16932	108.544755065401	20.2346699818286
AHCYL1|10768	22100	287.094854469854	53.5215037576994
AHCYL2|23382	1912	18.8483412322275	3.518562644582
AHCY|191	36709	829.901402080507	154.723010856586
AHDC1|27245	1797	16.3207718914983	3.04866408656637
AHI1|54806	1543	19.9181090157582	3.71461537043879
AHNAK2|113146	10310	28.2243477307608	5.26634975262123
AHNAK|79026	242419	1213.86478618751	226.772931737873
AHRR|57491	136	1.20224312590449	0.229267223043112
AHR|196	13949	125.661976911977	23.4471979194445
AHSA1|10598	14616	567.79766536965	105.997715029101
AHSA2|130872	890	22.416540595058	4.18252349379382
AHSG|197	1	0.00573979591836735	0.00594326422279376
AHSP|51327	0	0	0
AICDA|57379	89	1.67388003037206	0.314880185580605
AIDA|64853	13751	219.623961661342	40.9412446267523
AIF1L|83543	652	9.54580152671756	1.7839145544551
AIF1|199	2020	157.618153364632	29.4592447084633
AIFM1|9131	3207	72.5821638750566	13.5292692767765
AIFM2|84883	2271	38.9972432804962	7.29274155146262
AIFM3|150209	117	2.46261682242991	0.463180748197473
AIG1|51390	4963	179.14440433213	33.3937812920963
AIM1L|55057	32	0.962158808933002	0.184993316155645
AIM1|202	8622	77.2115453567587	14.4045801782285
AIM2|9447	228	7.65791245791246	1.43080184020583
AIMP1|9255	5559	106.956505003849	19.9401593214598
AIMP2|7965	1377	55.4118122977346	10.3821324764935
AIPL1|23746	94	1.62140350877193	0.307364772044217
AIP|9049	2876	114.528	21.4412433237245
AIRE|326	14	0.334935897435897	0.0696936625100259
AJAP1|55966	37	0.741185897435897	0.138142795332373
AK1|203	2275	49.8314210061783	9.35605125134593
AK2|204	9922	216.578165938865	40.3770733737561
AK3L1|205	3631	81.7387387387387	15.2420847171927
AK3|50808	4965	96.068551510457	17.919839336234
AK5|26289	231	3.54467301197421	0.660944994660633
AK7|122481	270	6.64041604754829	1.24623097640513
AKAP10|11216	2993	73.306974459725	13.6993524734344
AKAP11|11215	5093	25.6037907047081	4.78494425534103
AKAP12|9590	3962	23.9973320397769	4.4775684877409
AKAP13|11214	14237	105.500074150971	19.6759822476919
AKAP14|158798	0	0	0
AKAP1|8165	10012	126.450341167551	23.5790274129447
AKAP2|11217	2273	16.5471890474803	3.08508215248284
AKAP3|10566	67	1.10571522960026	0.206268769801725
AKAP4|8852	0	0	0
AKAP5|9495	1663	12.7716972406351	2.38901814322945
AKAP6|9472	452	2.86886912325286	0.53522303839974
AKAP7|9465	618	13.160136286201	2.45279628203939
AKAP8L|26993	2861	74.0471258415329	13.8072338581748
AKAP8|10270	2532	52.2477291494633	9.74228116391182
AKAP9|10142	12500	105.820968834688	19.7303487071066
AKD1|221264	970	27.244920993228	5.10127943132076
AKIRIN1|79647	6922	133.569664222308	24.8963269478501
AKIRIN2|55122	2229	57.0728952772074	10.6633143602096
AKNAD1|254268	14	0.226264726264726	0.0452067000065033
AKNA|80709	2146	16.4236430542778	3.06633796299861
AKR1A1|10327	10500	365.005567153793	68.0931817425723
AKR1B10|57016	35	1.07142857142857	0.202587789159578
AKR1B15|441282	87	3.24904798172125	0.617483878306651
AKR1B1|231	3687	110.646458583433	20.62382606065
AKR1C1|1645	90	3.22904624277457	0.60600682595423
AKR1C2|1646	201	7.76061776061776	1.44642988306522
AKR1C3|8644	856	34.3734939759036	6.40730665537957
AKR1C4|1109	1	0.0100502512562814	0.00780488969961525
AKR1CL1|340811	4	0.0940291490362012	0.0175252248262165
AKR1D1|6718	79	1.59393939393939	0.297456172042791
AKR1E2|83592	152	5.2092050209205	0.987792065414067
AKR7A2|8574	3918	155.775656324582	29.0469308390235
AKR7A3|22977	3114	119.295926210607	22.3055228826861
AKR7L|246181	324	7.24037600716204	1.35155255578977
AKT1S1|84335	3224	79.2538121003443	14.7784453927802
AKT1|207	17537	313.678239083751	58.4924748355799
AKT2|208	10451	101.778254091972	18.9776440544253
AKT3|10000	2885	78.651912568306	14.6914893439168
AKTIP|64400	4278	98.5516129032258	18.3718183655001
ALAD|210	6954	108.604375	20.2514351086008
ALAS1|211	2819	60.4378216123499	11.2651667973753
ALAS2|212	0	0	0
ALB|213	322	8.30495356037152	1.54836446492863
ALCAM|214	37952	545.229885057471	101.631075176
ALDH16A1|126133	1619	27.7123287671233	5.16695993488714
ALDH18A1|5832	24874	370.375148986889	69.0708458604131
